,162411.SZ,510300.SH,511010.SH,513100.SH,518880.SH
2021-04-14,0.206753092273127,0.380883539783915,0.0,0.41236336794295814,0.0
2021-04-15,0.20888571768175526,0.381693124510861,0.0,0.40942115780738375,0.0
2021-04-16,0.20396536473329613,0.39052611636129825,0.0,0.4055085189054055,0.0
2021-04-19,0.20290888087208223,0.39176335808996743,0.0,0.4053277610379503,0.0
2021-04-20,0.20901108396065185,0.3644342833663232,0.0,0.42655463267302485,0.0
2021-04-21,0.21376514757828538,0.37508703871420507,0.0,0.41114781370750936,0.0
2021-04-22,0.20444924400985623,0.3829384893621445,0.0,0.41261226662799927,0.0
2021-04-23,0.20544302470321896,0.3849223528039501,0.0,0.4096346224928309,0.0
2021-04-26,0.21022100629657556,0.3866519483360269,0.0,0.4031270453673976,0.0
2021-04-27,0.2141003779514893,0.38191268459453204,0.0,0.4039869374539786,0.0
2021-04-28,0.12869067993735714,0.24373834893999952,0.0,0.2558889876773324,0.3716819834453109
2021-04-29,0.12891150707535287,0.24408018358896055,0.0,0.257495097523115,0.3695132118125716
2021-04-30,0.12042852634914725,0.24416413284838562,0.0,0.26151910694401403,0.37388823385845316
2021-05-06,0.12144407483048698,0.24325824853054173,0.0,0.26054620963838554,0.3747514670005857
2021-05-07,0.12476792476959635,0.2552688326314711,0.0,0.2485807898569979,0.37138245274193454
2021-05-10,0.1275258575186012,0.2543508813959363,0.0,0.25486219122904474,0.3632610698564177
2021-05-11,0.12532003836245095,0.2562634519102457,0.0,0.2530361588517422,0.36538035087556114
2021-05-12,0.12434988357340877,0.26724412446515555,0.0,0.22540392136576434,0.3830020705956713
2021-05-13,0.20238746888507417,0.43050122767901294,0.0,0.3671113034359128,0.0
2021-05-14,0.2040861314365084,0.4292743780564761,0.0,0.36663949050701544,0.0
2021-05-17,0.2144095502781381,0.4003203524195324,0.0,0.3852700973023293,0.0
2021-05-18,0.19896577283639522,0.4082149013851402,0.0,0.39281932577846457,0.0
2021-05-19,0.19113698311140842,0.41276428370712887,0.0,0.39609873318146277,0.0
2021-05-20,0.112042265088951,0.250181180869126,0.0,0.22668540637010617,0.41109114767181687
2021-05-21,0.11201283773909453,0.2507325745105775,0.0,0.22659748415827896,0.4106571035920489
2021-05-24,0.11458013306882599,0.2494449108160076,0.0,0.21395700035661291,0.42201795575855355
2021-05-25,0.19785872347227726,0.4313953514862883,0.0,0.3707459250414344,0.0
2021-05-26,0.21863477996730654,0.3895466911476652,0.0,0.3918185288850282,0.0
2021-05-27,0.21199346224078197,0.39278139757551855,0.0,0.3952251401836996,0.0
2021-05-28,0.21196840767983266,0.39413464991757985,0.0,0.39389694240258755,0.0
2021-05-31,0.20954166296365753,0.394209846588886,0.0,0.39624849044745647,0.0
2021-06-01,0.209529205812882,0.39431553908111494,0.0,0.39615525510600313,0.0
2021-06-02,0.20874085164636358,0.39484621466394215,0.0,0.3964129336896943,0.0
2021-06-03,0.20068292587376674,0.3950471865162964,0.0,0.4042698876099369,0.0
2021-06-04,0.1994557091846318,0.3918799247019102,0.0,0.408664366113458,0.0
2021-06-07,0.20110661376653544,0.3927266154532982,0.0,0.4061667707801664,0.0
2021-06-08,0.20504228850046693,0.40173017486082113,0.0,0.3932275366387119,0.0
2021-06-09,0.20677478444050276,0.39690984246907773,0.0,0.39631537309041953,0.0
2021-06-10,0.20364767209397056,0.398456534333418,0.0,0.3978957935726113,0.0
2021-06-11,0.20093165856347317,0.39857246207470254,0.0,0.4004958793618243,0.0
2021-06-15,0.20335904908826927,0.39919817135099056,0.0,0.3974427795607402,0.0
2021-06-16,0.21076628022376448,0.3992792573901136,0.0,0.3899544623861218,0.0
2021-06-17,0.2155494245071188,0.39053893911126064,0.0,0.39391163638162047,0.0
2021-06-18,0.20738771233446013,0.39527187158808336,0.0,0.39734041607745657,0.0
2021-06-21,0.1916089278365346,0.4253862788646185,0.0,0.38300479329884685,0.0
2021-06-22,0.13098235058168822,0.29406189217112216,0.0,0.25576061962510455,0.31919513762208496
2021-06-23,0.16493733910309039,0.4453358384267781,0.0,0.38972682247013146,0.0
2021-06-24,0.16912351110938145,0.4500183391033551,0.0,0.38085814978726346,0.0
2021-06-25,0.1694269156837965,0.44980223239393535,0.0,0.3807708519222682,0.0
2021-06-28,0.11604123677739447,0.28288181279023356,0.0,0.2618017537063937,0.3392751967259782
2021-06-29,0.17554118267058802,0.428148734234153,0.0,0.39631008309525906,0.0
2021-06-30,0.1632677748111033,0.42656823873234934,0.0,0.41016398645654745,0.0
2021-07-01,0.16435087806561993,0.4248931515660087,0.0,0.4107559703683714,0.0
2021-07-02,0.1645172895241026,0.4267182846897929,0.0,0.40876442578610456,0.0
2021-07-05,0.1789572556315656,0.37068167551422065,0.0,0.45036106885421384,0.0
2021-07-06,0.1782088248267236,0.3767101584202483,0.0,0.4450810167530281,0.0
2021-07-07,0.1776069862941342,0.3771419059395325,0.0,0.44525110776633314,0.0
2021-07-08,0.16556638921614075,0.37630808298210633,0.0,0.45812552780175303,0.0
2021-07-09,0.15593178828975637,0.3786780881454479,0.0,0.46539012356479587,0.0
2021-07-12,0.15488396077725863,0.37991270670045596,0.0,0.4652033325222853,0.0
2021-07-13,0.15830146852712693,0.3671223315196829,0.0,0.47457619995319017,0.0
2021-07-14,0.158574846497128,0.3667072935512794,0.0,0.4747178599515926,0.0
2021-07-15,0.1597488043921479,0.359380298179416,0.0,0.48087089742843614,0.0
2021-07-16,0.1484725917572325,0.3525916405818009,0.0,0.4989357676609665,0.0
2021-07-19,0.1555075900393807,0.35910837860346023,0.0,0.4853840313571592,0.0
2021-07-20,0.15297572471155496,0.36561252853855164,0.0,0.48141174674989334,0.0
2021-07-21,0.15215250497502278,0.36706779993243793,0.0,0.4807796950925394,0.0
2021-07-22,0.15418739900038492,0.3650776300361345,0.0,0.48073497096348045,0.0
2021-07-23,0.14212378358090672,0.3774761689137299,0.0,0.48040004750536347,0.0
2021-07-26,0.14347129549812646,0.3694302515077789,0.0,0.48709845299409454,0.0
2021-07-27,0.1697509237561405,0.3355642797490696,0.0,0.49468479649478975,0.0
2021-07-28,0.1740328792189366,0.3003105258594889,0.0,0.5256565949215745,0.0
2021-07-29,0.18023084668438802,0.31035050970947003,0.0,0.509418643606142,0.0
2021-07-30,0.1788232539167924,0.2970979634880201,0.0,0.5240787825951875,0.0
2021-08-02,0.19115545920502186,0.31921295211200207,0.0,0.489631588682976,0.0
2021-08-03,0.2035857404868465,0.30499146878201633,0.0,0.49142279073113715,0.0
2021-08-04,0.2014961809391599,0.30681507730886015,0.0,0.49168874175197996,0.0
2021-08-05,0.2005940147008953,0.306458583648214,0.0,0.49294740165089074,0.0
2021-08-06,0.1941592031997647,0.3086067841160507,0.0,0.49723401268418466,0.0
2021-08-09,0.18709316225103725,0.3138056778188632,0.0,0.49910115993009946,0.0
2021-08-10,0.18984752239709973,0.3120179906486855,0.0,0.4981344869542148,0.0
2021-08-11,0.1891079450266503,0.30888259120283407,0.0,0.5020094637705157,0.0
2021-08-12,0.18914834612024936,0.3115573125027312,0.0,0.4992943413770195,0.0
2021-08-13,0.19030717063008587,0.3111516253998162,0.0,0.49854120397009805,0.0
2021-08-16,0.19052548173668193,0.31074458131456045,0.0,0.49872993694875756,0.0
2021-08-17,0.04587824406610292,0.07665006497088139,0.7545454853768707,0.12292620558614492,0.0
2021-08-18,0.04548242417803113,0.07254017645726807,0.7547172654861362,0.12726013387856464,0.0
2021-08-19,0.045111849934881876,0.07100714061219891,0.7594212334724764,0.12445977598044278,0.0
2021-08-20,0.042458177775286335,0.07247095766556504,0.7766895908020113,0.10838127375713738,0.0
2021-08-23,0.04218567408789959,0.06942284837043255,0.7830232913078008,0.10536818623386715,0.0
2021-08-24,0.04196662281163605,0.06783415846182601,0.7920715058557991,0.09812771287073878,0.0
2021-08-25,0.03955803527513509,0.06744527395556213,0.7988374714618248,0.09415921930747793,0.0
2021-08-26,0.04197893245848626,0.0,0.8572804931127583,0.10074057442875542,0.0
2021-08-27,0.04419918523025751,0.07339839986824076,0.7751574273310784,0.10724498757042328,0.0
2021-08-30,0.04420520007826307,0.07325208032375496,0.7752103968335117,0.1073323227644703,0.0
2021-08-31,0.04152269516417146,0.07359817783705966,0.7784775115660593,0.1064016154327098,0.0
2021-09-01,0.04280861285132626,0.07620302223679987,0.7766904817163779,0.10429788319549602,0.0
2021-09-02,0.04289775145661071,0.07297947107422591,0.781208447403945,0.10291433006521847,0.0
2021-09-03,0.04224417165298114,0.07316675347555626,0.7819913751512673,0.10259769972019522,0.0
2021-09-06,0.03848949481855189,0.07313893582530183,0.7860307697937813,0.10234079956236503,0.0
2021-09-07,0.03842374216025999,0.0701121655999367,0.7862126273381624,0.10525146490164095,0.0
2021-09-08,0.038976299229901805,0.06924788246307581,0.7844806870508717,0.10729513125615077,0.0
2021-09-09,0.0391209922328052,0.06909377705601707,0.7846547551699762,0.10713047554120149,0.0
2021-09-10,0.038525788984985695,0.06932650845158604,0.7874681356162713,0.10467956694715701,0.0
2021-09-13,0.03761335256914694,0.06823210484525619,0.790265634226248,0.10388890835934886,0.0
2021-09-14,0.03789133414049338,0.0680196153361257,0.7915438078858331,0.10254524263754777,0.0
2021-09-15,0.036669212528382684,0.06589075699881454,0.795688967602086,0.1017510628707168,0.0
2021-09-16,0.03550693974095651,0.06437457714167469,0.7982463624265254,0.10187212069084346,0.0
2021-09-17,0.034568230993732366,0.06629748831949929,0.7927876339663645,0.10634664672040382,0.0
2021-09-22,0.03546957083913777,0.06676071643575997,0.7903555859620625,0.1074141267630399,0.0
2021-09-23,0.03561513928772479,0.06877658944128859,0.8137100122228237,0.08189825904816282,0.0
2021-09-24,0.036637155392398445,0.07170333389382118,0.80832550832607,0.08333400238771045,0.0
2021-09-27,0.034914482637174504,0.07183294793863773,0.8098237272226905,0.08342884220149739,0.0
2021-09-28,0.03341129423767866,0.0711060492825978,0.8129737877868802,0.08250886869284323,0.0
2021-09-29,0.03011724458353053,0.07200191442388125,0.8238021798596394,0.0740786611329487,0.0
2021-09-30,0.03637129542683783,0.0,0.8737596824269774,0.08986902214618468,0.0
2021-10-08,0.03616671929539363,0.0,0.874150174061551,0.08968310664305522,0.0
2021-10-11,0.033535845928343355,0.08494309783301056,0.7916970218650761,0.08982403437356998,0.0
2021-10-12,0.03438439887472267,0.08885441516467688,0.786042539618121,0.09071864634247936,0.0
2021-10-13,0.03475575235082479,0.09002276220237072,0.7809844188589046,0.09423706658789989,0.0
2021-10-14,0.034760191945701166,0.08677535622645906,0.7844053051528439,0.09405914667499578,0.0
2021-10-15,0.03513787863490816,0.08671526420026061,0.7909805916490648,0.08716626551576637,0.0
2021-10-18,0.0353460624365157,0.08669190707894647,0.7965570852645975,0.0814049452199404,0.0
2021-10-19,0.041252386115160154,0.0982802419828988,0.7634267524195613,0.09704061948237978,0.0
2021-10-20,0.041485313248811016,0.09586604633223626,0.7691628025188589,0.09348583790009375,0.0
2021-10-21,0.0455233540632329,0.10610166985853343,0.8483749760782338,0.0,0.0
2021-10-22,0.04315328949119443,0.09995275933243644,0.7585004975001991,0.09839345367617021,0.0
2021-10-25,0.04756996045277336,0.11187868057851931,0.8405513589687073,0.0,0.0
2021-10-26,0.04688932363352521,0.11200278127390242,0.8411078950925723,0.0,0.0
2021-10-27,0.042458798255241896,0.10222927475681096,0.7594505858574379,0.09586134113050926,0.0
2021-10-28,0.041813568374546035,0.09567900855618333,0.7657731960978515,0.09673422697141915,0.0
2021-10-29,0.03709888544648853,0.09564130375204478,0.770344639650294,0.09691517115117272,0.0
2021-11-01,0.03749756305913957,0.09538018296023396,0.7685332001381193,0.09858905384250721,0.0
2021-11-02,0.03823756177482887,0.0971033413745742,0.7737502328235578,0.09090886402703925,0.0
2021-11-03,0.03731735152474466,0.09455656375685481,0.7754084893584978,0.0927175953599028,0.0
2021-11-04,0.036720133712388935,0.09538492473079754,0.7742331558546768,0.09366178570213664,0.0
2021-11-05,0.03665668026120648,0.0921469491703014,0.7813123448688323,0.0898840256996598,0.0
2021-11-08,0.037588514319018634,0.09410537849569464,0.7794053692605374,0.08890073792474923,0.0
2021-11-09,0.0366708239651624,0.09578253391760336,0.7787820040266898,0.08876463809054447,0.0
2021-11-10,0.03768887321630867,0.09849984133362533,0.7726725389491009,0.09113874650096511,0.0
2021-11-11,0.039200023011821,0.10153519771931802,0.7705766674336351,0.08868811183522603,0.0
2021-11-12,0.03602246725336479,0.09043551700317312,0.7863551401720674,0.08718687557139462,0.0
2021-11-15,0.03749107708431107,0.09419211114331415,0.7776324551964974,0.09068435657587746,0.0
2021-11-16,0.03788455554698269,0.0956007148338741,0.7790377098803173,0.08747701973882585,0.0
2021-11-17,0.03776490012275524,0.09597567463026324,0.7807436537714796,0.08551577147550189,0.0
2021-11-18,0.03723854779239741,0.0962244049397106,0.7823076696567813,0.08422937761111075,0.0
2021-11-19,0.034984694708373655,0.0935145404888506,0.7860258713249362,0.08547489347783954,0.0
2021-11-22,0.035473875307001496,0.08968282816958753,0.7920290479125803,0.08281424861083059,0.0
2021-11-23,0.030758300343674754,0.09006976366575707,0.795746334865588,0.08342560112498029,0.0
2021-11-24,0.031127967530626178,0.09114847632964622,0.8047778996470449,0.07294565649268263,0.0
2021-11-25,0.028962122466151798,0.092378950077013,0.8045800224513605,0.07407890500547462,0.0
2021-11-26,0.028635756179635066,0.09208310695380291,0.8049704024151225,0.0743107344514395,0.0
2021-11-29,0.03042138758948289,0.09957733625978576,0.7905165119580355,0.0794847641926959,0.0
2021-11-30,0.03267755279826908,0.10695408787984471,0.7755900943657443,0.08477826495614195,0.0
2021-12-01,0.031492358471485286,0.10648584861759651,0.7775026230232414,0.08451916988767692,0.0
2021-12-02,0.031909883984255136,0.10716655681744078,0.7752556283258529,0.08566793087245111,0.0
2021-12-03,0.031670984249364285,0.1101524254707269,0.7862038636966294,0.07197272658327944,0.0
2021-12-06,0.03342127825597066,0.11109097232380957,0.7781872666881738,0.0773004827320458,0.0
2021-12-07,0.03686425187317356,0.12239914288780589,0.7604316678725173,0.08030493736650314,0.0
2021-12-08,0.036987630812184084,0.12171936231040288,0.7646222118823699,0.07667079499504319,0.0
2021-12-09,0.03529950467210723,0.1101537955712412,0.7876127162869349,0.06693398346971666,0.0
2021-12-10,0.03599167316911187,0.09881077591187756,0.7973393379268904,0.06785821299212014,0.0
2021-12-13,0.035879199579706256,0.09854524837539762,0.7985885460751576,0.0669870059697385,0.0
2021-12-14,0.03487262803085909,0.09895071745788475,0.8013038178391101,0.06487283667214601,0.0
2021-12-15,0.03353180390927028,0.10249176552845768,0.7987717133131771,0.0652047172490949,0.0
2021-12-16,0.03305197100039987,0.0973608521708248,0.8048803338360311,0.0647068429927442,0.0
2021-12-17,0.03278662420549262,0.09807006994447458,0.8115757089564564,0.05756759689357648,0.0
2021-12-20,0.03803912501021806,0.0,0.9036872322992141,0.05827364269056775,0.0
2021-12-21,0.03661801412879401,0.0,0.906275000042919,0.057106985828287,0.0
2021-12-22,0.03662686590513777,0.0,0.907213957806046,0.05615917628881621,0.0
2021-12-23,0.035856452126764325,0.0,0.9078551192425748,0.05628842863066086,0.0
2021-12-24,0.03581964905133789,0.0,0.9094557206694615,0.054724630279200576,0.0
2021-12-27,0.03592301889854963,0.0,0.9094339512776519,0.05464302982379844,0.0
2021-12-28,0.03665833304074379,0.0,0.9077158367393969,0.05562583021985922,0.0
2021-12-29,0.03283112964540894,0.0,0.9126834806216626,0.05448538973292836,0.0
2021-12-30,0.03281895406533795,0.0,0.9127429499413018,0.05443809599336027,0.0
2021-12-31,0.040088769996596774,0.0,0.89385000664806,0.06606122335534319,0.0
2022-01-04,0.03992453289624919,0.0,0.8936053131795954,0.06647015392415549,0.0
2022-01-05,0.03807163002159904,0.0,0.8940978296605718,0.06783054031782926,0.0
2022-01-06,0.03767257269071868,0.0,0.8957920039006447,0.06653542340863657,0.0
2022-01-07,0.036902225963237445,0.0,0.9028717694976023,0.06022600453916033,0.0
2022-01-10,0.031000131302888954,0.09507002566046112,0.8198549173849939,0.05407492565165607,0.0
2022-01-11,0.03154243400028024,0.09701900495666058,0.8164110265550104,0.05502753448804876,0.0
2022-01-12,0.0326588452179648,0.0974103054807064,0.8131037492271806,0.056827100074148124,0.0
2022-01-13,0.031424556879139906,0.09173594982307885,0.8229850648020077,0.05385442849577364,0.0
2022-01-14,0.034682269384507525,0.0,0.9055810541760184,0.059736676439473904,0.0
2022-01-17,0.03965320461153056,0.0,0.8969187095391461,0.06342808584932327,0.0
2022-01-18,0.04005179900584544,0.0,0.8955513959487214,0.06439680504543313,0.0
2022-01-19,0.046599569248024796,0.0,0.8783326766394507,0.0750677541125245,0.0
2022-01-20,0.04579898234912879,0.0,0.881911442766479,0.07228957488439215,0.0
2022-01-21,0.04571061018788303,0.0,0.881738745029422,0.07255064478269505,0.0
2022-01-24,0.045871452569174236,0.0,0.8826159541178727,0.07151259331295298,0.0
2022-01-25,0.05279801447594778,0.0,0.8643353050938345,0.08286668043021779,0.0
2022-01-26,0.047462230216239965,0.10647044723328587,0.7739835798594926,0.07208374269098146,0.0
2022-01-27,0.06589697600381925,0.0,0.825581209709987,0.10852181428619377,0.0
2022-01-28,0.06512206404119528,0.0,0.8295099427063126,0.10536799325249223,0.0
2022-02-07,0.06429338701840663,0.0,0.8344857013857157,0.10122091159587779,0.0
2022-02-08,0.06051052544042435,0.0,0.8566442978550506,0.08284517670452511,0.0
2022-02-09,0.06059684735369964,0.0,0.8560983179907254,0.0833048346555748,0.0
2022-02-10,0.05807484416700459,0.0,0.8613062595495508,0.08061889628344471,0.0
2022-02-11,0.05817525455363704,0.0,0.862908015236879,0.07891673020948395,0.0
2022-02-14,0.07026685482561557,0.0,0.841140586694969,0.08859255847941538,0.0
2022-02-15,0.06384195017309838,0.0,0.8485146363319402,0.0876434134949612,0.0
2022-02-16,0.06144653137627726,0.0,0.850773128664088,0.08778033995963483,0.0
2022-02-17,0.06128396118994345,0.0,0.8537514541802576,0.08496458462979925,0.0
2022-02-18,0.06126603471999556,0.0,0.8539846407403708,0.08474932453963366,0.0
2022-02-21,0.060981366384796946,0.0,0.8542178007796977,0.08480083283550535,0.0
2022-02-22,0.06351629983068678,0.0,0.8475096614331772,0.08897403873613598,0.0
2022-02-23,0.06299277486197405,0.0,0.85893585785447,0.07807136728355599,0.0
2022-02-24,0.061484170430359274,0.0,0.8623149716035534,0.07620085796608742,0.0
2022-02-25,0.060718249048680055,0.0,0.8760052023296432,0.0632765486216767,0.0
2022-02-28,0.06141575654206186,0.0,0.882897762758416,0.055686480699522097,0.0
2022-03-01,0.06100280736204244,0.0,0.8833257195961433,0.055671473041814204,0.0
2022-03-02,0.05909911379701412,0.0,0.8852560868443847,0.05564479935860105,0.0
2022-03-03,0.053943733421061915,0.0,0.8904992453240247,0.05555702125491353,0.0
2022-03-04,0.05394674577303624,0.0,0.8915240845669125,0.054529169660051315,0.0
2022-03-07,0.04942026765333145,0.0,0.896607548722996,0.05397218362367257,0.0
2022-03-08,0.044823312291398305,0.0,0.8984912520078348,0.056685435700766985,0.0
2022-03-09,0.04503446376800579,0.0,0.90010271470434,0.054862821527654204,0.0
2022-03-10,0.04799091881209495,0.0,0.8943320230854536,0.057677058102451495,0.0
2022-03-11,0.04423355608325868,0.0,0.9003925909320942,0.05537385298464719,0.0
2022-03-14,0.045348817036673233,0.0,0.8969023084128409,0.05774887455048594,0.0
2022-03-15,0.0480434450877664,0.0,0.8891085998231867,0.06284795508904684,0.0
2022-03-16,0.04528043139345673,0.0,0.882390128392672,0.07232944021387136,0.0
2022-03-17,0.04273609169879748,0.0,0.891218346714658,0.06604556158654466,0.0
2022-03-18,0.04289727365191566,0.0,0.8944146822264667,0.06268804412161776,0.0
2022-03-21,0.04136499779549579,0.0,0.8947064218202175,0.06392858038428656,0.0
2022-03-22,0.04151159415737956,0.0,0.8959926786207774,0.06249572722184299,0.0
2022-03-23,0.04188691028327638,0.0,0.8946602104790905,0.06345287923763306,0.0
2022-03-24,0.04440606096891753,0.0,0.9555939390310825,0.0,0.0
2022-03-25,0.04466939582069208,0.0,0.955330604179308,0.0,0.0
2022-03-28,0.04014311111401659,0.0,0.8534334276137298,0.0,0.10642346127225369
2022-03-29,0.03940222838544248,0.0,0.8562779901968292,0.0,0.10431978141772831
2022-03-30,0.03958171589327012,0.0,0.8566354201370139,0.0,0.10378286396971603
2022-03-31,0.04393218698756599,0.0,0.956067813012434,0.0,0.0
2022-04-01,0.03878613589322705,0.0,0.8563930994155654,0.0,0.10482076469120753
2022-04-06,0.03963198106538862,0.0,0.8537739286997835,0.0,0.10659409023482788
2022-04-07,0.03909235204400989,0.0,0.8536936245178004,0.0,0.10721402343818964
2022-04-08,0.03941556450233604,0.0,0.851697157684861,0.0,0.10888727781280291
2022-04-11,0.04022503960848958,0.0,0.8487118607001087,0.0,0.1110630996914016
2022-04-12,0.04316938182441994,0.0,0.8394911848103396,0.0,0.11733943336524057
2022-04-13,0.04320080837343175,0.0,0.8401205455421739,0.0,0.11667864608439435
2022-04-14,0.040892576019277364,0.0,0.7952469294036827,0.05381200523907714,0.11004848933796277
2022-04-15,0.04460935769227279,0.0,0.8353253589833521,0.0,0.12006528332437495
2022-04-18,0.045380072652670835,0.0,0.832428206404197,0.0,0.12219172094313209
2022-04-19,0.046587839738991894,0.0,0.828724960896692,0.0,0.12468719936431616
2022-04-20,0.04403352852435127,0.0,0.7890093622178447,0.05247907657038434,0.11447803268741975
2022-04-21,0.04290722927772846,0.0,0.7974975860189966,0.052284004157505025,0.10731118054576985
2022-04-22,0.042837533764415583,0.0,0.80026628074421,0.05342204497395916,0.10347414051741521
2022-04-25,0.03642773794758533,0.0,0.8069670609893667,0.05228236683843161,0.10432283422461633
2022-04-26,0.03170101326068341,0.0,0.816474819724358,0.048862647692260265,0.10296151932269838
2022-04-27,0.03173840453807975,0.0,0.8208824673093675,0.04661875087695005,0.10076037727560276
2022-04-28,0.031899829292405896,0.0,0.8220736701145647,0.044727268253897216,0.10129923233913231
2022-04-29,0.03208017914035397,0.0,0.821613165607392,0.04416358571195196,0.10214306954030197
2022-05-05,0.03159710371900176,0.0,0.8252724538079377,0.04481916608947597,0.09831127638358467
2022-05-06,0.029361475329822664,0.0,0.8280827702342741,0.044624871112788636,0.0979308833231145
2022-05-09,0.02987794330037598,0.0,0.8296504058249415,0.040658677190112576,0.09981297368456987
2022-05-10,0.03020000251482404,0.0,0.828784119917289,0.040733532060844346,0.10028234550704268
2022-05-11,0.026279588571076203,0.0,0.8206446561172953,0.044963723021264355,0.10811203229036406
2022-05-12,0.026677006867441712,0.0,0.8187543467686148,0.0456574225874041,0.10891122377653947
2022-05-13,0.026820805304057466,0.0,0.8249016903716055,0.04289239979845547,0.10538510452588154
2022-05-16,0.02718557493179783,0.0,0.8287728458124876,0.04213122878391411,0.10191035047180046
2022-05-17,0.027137276839224816,0.0,0.8326117460492017,0.04153524795470574,0.09871572915686778
2022-05-18,0.027017579274952425,0.0,0.8311701815486884,0.04258222915572908,0.09923001002063009
2022-05-19,0.02813866174992785,0.0,0.8279310391230832,0.04448015837652592,0.09945014075046305
2022-05-20,0.02836188082351947,0.0,0.8284636582947777,0.04080593567999298,0.10236852520170994
2022-05-23,0.030000800766718006,0.0,0.8633032760893045,0.0,0.10669592314397754
2022-05-24,0.030045187104969538,0.0,0.8631395035200808,0.0,0.10681530937494958
2022-05-25,0.030079491759179684,0.0,0.8630472205411822,0.0,0.10687328769963805
2022-05-26,0.02883871491288065,0.0,0.8283489842828123,0.039222992763124985,0.10358930804118223
2022-05-27,0.03126082191594457,0.0,0.8537890094173737,0.0,0.11495016866668159
2022-05-30,0.03363106816355006,0.0,0.8399127350569179,0.0,0.1264561967795321
2022-05-31,0.0336132055456461,0.0,0.8392372216613513,0.0,0.12714957279300254
2022-06-01,0.034345369442684646,0.0,0.8355830215815715,0.0,0.13007160897574385
2022-06-02,0.03198287974196575,0.0,0.8400354763673529,0.0,0.1279816438906816
2022-06-06,0.032071823780172516,0.0,0.8431965990783753,0.0,0.12473157714145212
2022-06-07,0.031329860161160704,0.0,0.8438723096044352,0.0,0.12479783023440416
2022-06-08,0.031343325976444625,0.0,0.844813434143275,0.0,0.12384323988028034
2022-06-09,0.03045767141191011,0.0,0.8472560056258818,0.0,0.12228632296220825
2022-06-10,0.030092347471774555,0.0,0.8479839771323828,0.0,0.12192367539584266
2022-06-13,0.03007705457236049,0.0,0.8487458154992016,0.0,0.12117712992843792
2022-06-14,0.028561725537776965,0.0,0.8672378060804459,0.0,0.10420046838177714
2022-06-15,0.028480091422611917,0.0,0.8819772094556088,0.0,0.08954269912177927
2022-06-16,0.02754650029002859,0.0,0.8830865655124636,0.0,0.08936693419750769
2022-06-17,0.027172975047166807,0.0,0.8839782880839858,0.0,0.08884873686884733
2022-06-20,0.024671493245419316,0.0,0.8857481449399506,0.0,0.08958036181463017
2022-06-21,0.021628620365946753,0.0,0.8891160620773224,0.0,0.08925531755673079
2022-06-22,0.020499941811090116,0.0,0.8901341465239567,0.0,0.08936591166495307
2022-06-23,0.020655322344847755,0.0,0.8875721873052757,0.0,0.0917724903498766
2022-06-24,0.02065587353013543,0.0,0.8876967369744512,0.0,0.09164738949541333
2022-06-27,0.019443404031077017,0.0,0.891053052623153,0.0,0.08950354334576992
2022-06-28,0.021638259227909615,0.0,0.8810094190231726,0.0,0.09735232174891788
2022-06-29,0.020342177152469495,0.0,0.883508257576042,0.0,0.09614956527148842
2022-06-30,0.02096751484830844,0.0,0.8801913118281908,0.0,0.09884117332350074
2022-07-01,0.020140314583415954,0.0,0.8809328916479997,0.0,0.09892679376858425
2022-07-04,0.023997900360306808,0.0,0.9760020996396932,0.0,0.0
2022-07-05,0.027023318689236946,0.0,0.972976681310763,0.0,0.0
2022-07-06,0.02769901515628258,0.0,0.9723009848437174,0.0,0.0
2022-07-07,0.025597984683790976,0.0,0.9744020153162091,0.0,0.0
2022-07-08,0.025536119112212294,0.0,0.9744638808877878,0.0,0.0
2022-07-11,0.023833431650621836,0.0,0.9761665683493781,0.0,0.0
2022-07-12,0.02396970483870717,0.0,0.9760302951612928,0.0,0.0
2022-07-13,0.022063114675032643,0.0,0.8812256916547047,0.0,0.09671119367026271
2022-07-14,0.024837475096777927,0.0,0.975162524903222,0.0,0.0
2022-07-15,0.02547462632510324,0.0,0.9745253736748969,0.0,0.0
2022-07-18,0.027535845509279056,0.0,0.972464154490721,0.0,0.0
2022-07-19,0.023200439617463917,0.0,0.8706219307809716,0.0,0.10617762960156457
2022-07-20,0.023348435566918124,0.0,0.8694876974326446,0.0,0.10716386700043727
2022-07-21,0.022774779060819532,0.0,0.8699576567635007,0.0,0.10726756417568002
2022-07-22,0.022672032501910255,0.0,0.871467440262944,0.0,0.10586052723514582
2022-07-25,0.023436438617373188,0.0,0.8849800975911681,0.0,0.09158346379145867
2022-07-26,0.024211130870294795,0.0,0.9757888691297053,0.0,0.0
2022-07-27,0.019666721040999865,0.0,0.8866337276852582,0.0,0.09369955127374198
2022-07-28,0.02164667581986031,0.0,0.9783533241801396,0.0,0.0
2022-07-29,0.01936032035376369,0.0,0.8928283882718251,0.0,0.08781129137441122
2022-08-01,0.022903618345001545,0.0,0.8843324554236497,0.0,0.0927639262313487
2022-08-02,0.02402620083818226,0.0,0.8778049337420513,0.0,0.09816886541976644
2022-08-03,0.02499779403623527,0.0,0.8755340439857674,0.0,0.09946816197799725
2022-08-04,0.02556173120240544,0.0,0.8738401837222449,0.0,0.10059808507534967
2022-08-05,0.025430092847956873,0.0,0.8715237710397579,0.0,0.10304613611228541
2022-08-08,0.03079735042313785,0.0,0.9692026495768621,0.0,0.0
2022-08-09,0.029736738051442013,0.0,0.9702632619485579,0.0,0.0
