,162411.SZ,510300.SH,511010.SH,513100.SH,518880.SH
2021-01-29,-0.0361927426352222,0.07050508362480666,0.699373624554828,0.06730422702182887,0.1266243221633144
2021-02-01,-0.03618042449835275,0.07007312740262267,0.7010892202653948,0.06749470993570965,0.12516251789792016
2021-02-02,-0.03660432674930274,0.07002708480220385,0.705112176243498,0.0687951345894489,0.11946127761554655
2021-02-03,-0.037035288381276454,0.06903917425505665,-0.7152672421418993,0.06106090236239396,0.11759739285937369
2021-02-04,-0.037358771541098325,0.06963429090611463,-0.7188991307795591,0.060817362489644367,0.11329044428358362
2021-02-05,-0.03420827872038762,0.07007592298817344,0.7233663273137008,0.06018987823747252,0.11215959274026571
2021-02-08,-0.035782382767194705,0.07336611941482418,-0.7170421132282035,0.061778905551427205,0.11203047903835034
2021-02-09,-0.036618456864312116,0.0732616446961513,-0.7173246967421394,0.06323235925981838,0.1095628424375788
2021-02-10,-0.03381062459915594,0.06764764095274761,-0.7296219904930542,0.0642557009254827,0.10466404302955952
2021-02-18,-0.033970751394731276,0.06686644724567331,-0.7240844776541003,0.06662751668383583,0.10845080702165928
2021-02-19,-0.029851537534015184,0.06851019017323742,-0.7452127607054061,0.0693615326556024,0.08706397893173884
2021-02-22,-0.027502757560531412,0.06868738588974203,-0.7471280713509566,0.06947137674672338,0.08721040845204668
2021-02-23,-0.02734892193754821,0.055852607953536526,0.7622191385408522,0.0697576250959279,0.08482170647213522
2021-02-24,-0.027743352226039703,0.05727141803450648,0.7631410260488874,0.06799031851688628,0.08385388517368
2021-02-25,-0.02921175936919563,0.0555073768782526,-0.7577077050303856,0.06847020065391217,0.08910295806825405
2021-02-26,-0.027456334782373294,0.055473614395212666,-0.7643373670687763,0.06464987903047513,0.08808280472316252
2021-03-01,-0.028601971605470327,0.05645973428776707,-0.7651389177420646,0.05782519793319509,0.09197417843150317
2021-03-02,-0.028771829892850206,0.05483640744139578,-0.7696555882527722,0.054422333220383166,0.09231384119259883
2021-03-03,-0.03473211616561651,0.06583953303412875,-0.7278628387431989,0.06521832606894767,0.10634718598810827
2021-03-04,-0.035067503415120674,0.06367241315683406,-0.729104519144452,0.06590309612017689,0.10625246816341644
2021-03-05,-0.035714728817320913,0.05904415212541464,-0.7384324116498919,0.060203051329530154,0.10660565607784236
2021-03-08,-0.035461241197008775,0.05978606500463691,-0.7375428191004756,0.06037180336867113,0.1068380713292077
2021-03-09,-0.034201040504452745,0.054734267276367286,-0.747972781690945,0.061151063235085,0.10194084729314996
2021-03-10,-0.03420986630462574,0.05479268512388311,-0.7443511512295218,0.062335205061991576,0.10431109227997795
2021-03-11,-0.032032699301146224,0.05531539447612703,-0.7540048921612772,0.05800749290909344,0.10063952115235615
2021-03-12,-0.031362083597038744,0.052105051187594606,-0.7588881001027601,0.05857281497883553,0.09907195013377125
2021-03-15,-0.031510138203088976,0.052244420895264175,-0.7625485858738605,0.058560264513990525,0.09513659051379562
2021-03-16,-0.03181825762437808,0.05136790738706826,-0.7650021423341532,0.05907837216166372,0.09273332049273683
2021-03-17,-0.03217121186776939,0.05267165849406194,-0.7609635302173302,0.05855146080855549,0.09564213861228281
2021-03-18,-0.031639085600943286,0.05263485502315837,-0.7618047450524901,0.05875984373035004,0.09516147059305821
2021-03-19,-0.03163344522769448,0.05245239187729793,-0.7634960790848874,0.058800235279357974,0.09361784853076231
2021-03-22,-0.027868794158576432,0.04999999618146998,-0.775212604843042,0.052246553347923594,0.09467205146898802
2021-03-23,-0.02766560302614748,0.04914384847086292,-0.7771567686848135,0.051787543230255854,0.09424623658792038
2021-03-24,0.027655296569675383,0.04907900264017454,-0.7782354378972248,0.05139019465284563,0.0936400682400796
2021-03-25,0.02715707360224771,0.0499140861280222,-0.773075345989206,0.053123362415234174,0.09673013186528985
2021-03-26,0.02739434222668529,0.05049401920994176,-0.7724766613534648,0.05226850594932112,0.097366471260587
2021-03-29,0.02798000114191095,0.04962746839476915,-0.7663561849415415,0.05420946474129255,0.10182688078048609
2021-03-30,0.027981350157737235,0.04956651888264299,-0.7663818864721459,0.054226836316095636,0.10184340817137826
2021-03-31,0.02952844335225858,0.05172622862021254,-0.7602005307622651,0.057237064840671335,0.10130773242459261
2021-04-01,0.029686450460672174,0.05175722124757036,-0.7638208202685938,0.05754183494626491,-0.09719367307689904
2021-04-02,0.03042454224497031,0.05186746780750595,-0.7796931085303941,0.054550735877853834,-0.08346414553927581
2021-04-06,0.030152038557753082,0.053810431518609,-0.7767546527302099,0.05658371355504575,-0.08269916363838242
2021-04-07,0.028814663261913693,0.05460573156004021,-0.7771456188648881,0.056135555335672174,-0.08329843097748584
2021-04-08,0.0288894921928506,0.0544194621058338,-0.7775625721674174,0.05617015808060681,-0.08295831545329162
2021-04-09,0.03017085519724386,0.056818250627381224,-0.7682230193329269,0.05816513438803154,-0.08662274045441663
2021-04-12,0.029770006657019503,0.05543373979512197,-0.7702239839182466,0.058322802105436666,-0.0862494675241752
2021-04-13,0.0312661138758542,0.05755145310487801,-0.7568849481255839,0.06263456552481796,-0.09166291936886597
2021-04-14,0.033811010176856005,0.062287132435333015,-0.7412691526214643,0.06743513181250813,-0.09519757295383867
2021-04-15,0.034172813433032544,0.06244336892603251,-0.7446728712216831,0.06697955703512383,-0.09173138938412807
2021-04-16,0.032679880871362,0.06257114768740688,-0.7476532898206222,0.0649716686334432,-0.09212401298716581
2021-04-19,0.032422067781849924,0.06259843381840699,-0.7500729511584628,0.06476584014340209,-0.09014070709787839
2021-04-20,0.03252731601548068,0.056715026195277095,-0.7535713060005506,0.06638249547299027,-0.09080385631570159
2021-04-21,0.03265671667713173,0.057301722433813713,-0.7594401844151166,0.06281069583502198,-0.0877906806389159
2021-04-22,0.03269526596301788,0.06123904159101719,-0.7496862633116125,0.06598443473019507,-0.09039499440415738
2021-04-23,0.03348898584958354,0.06274566510526026,-0.7443628257484473,0.06677397831335068,-0.09262854498335829
2021-04-26,0.0364391511504393,0.06702122226620624,-0.7262754750907131,0.06987697184861155,-0.10038717964402971
2021-04-27,0.038258444757309315,0.0682454906688032,-0.7173722314763438,0.07219002636585538,-0.1039338067316884
2021-04-28,0.03670664868552411,0.06952187951827825,-0.7147683988973262,0.07298762565974788,0.1060154472391235
2021-04-29,0.0368788961420111,0.06982625480934507,-0.7139208362488989,0.07366398216942097,0.10571003063032396
2021-04-30,0.034113673961710285,0.06916414136784398,-0.7167309524090025,0.07408026835087907,0.10591096391056416
2021-05-06,0.034625657635410576,0.06935683640692263,-0.714883927571259,0.07428591197829189,0.10684766640811595
2021-05-07,0.03338678734470771,0.06830766999240427,-0.7324088910963161,0.06651800920998771,0.09937864235658429
2021-05-10,0.0337123482765797,0.06723942630085107,-0.7356430379488934,0.06737459461499848,0.09603059285867743
2021-05-11,0.03301112504799708,0.06750352909862499,-0.736585421778102,0.06665341305882082,0.09624651101645501
2021-05-12,0.03349071455260931,0.07197591530546835,-0.7306735351075871,0.060707241314328725,0.10315259372000651
2021-05-13,0.03351636271431506,0.07129312588044247,-0.731037860420214,0.060795441883163215,-0.10335720910186516
2021-05-14,0.0349846077651145,0.07358655698068059,-0.7205835157628155,0.06284963449650072,-0.10799568499488874
2021-05-17,0.03437051224650134,0.06417258726353574,-0.7314414063351513,0.06175998494639193,-0.10825550920841981
2021-05-18,0.03146681204627539,0.06455995618370687,-0.7348266691470073,0.06212511687917063,-0.10702144574383976
2021-05-19,0.030132169348995985,0.06507104535928962,-0.7357863914197087,0.06244377154467196,-0.10656662232733378
2021-05-20,0.030379321198263184,0.06783453052604752,-0.7288583805928516,0.061463848179158106,0.11146391950367962
2021-05-21,0.030976621776305502,0.06933891047117652,-0.7234547182131241,0.0626644651087484,0.11356528443064544
2021-05-24,0.031286513956296044,0.06811182248221147,-0.7269464337460416,0.058421721972372595,0.11523350784307827
2021-05-25,0.031102914789404534,0.06781431024295091,-0.7274593965340118,0.058280366479259056,-0.11534301195437363
2021-05-26,0.034482252097261246,0.061437833494818954,-0.7180094924940398,0.06179613916601883,-0.1242742827478613
2021-05-27,0.033417878138074446,0.061916630542940235,-0.7236458208390805,0.062301853237158325,-0.11871781724274649
2021-05-28,0.03415333134764386,0.0635047998027842,-0.7225913958638944,0.06346649926728355,-0.11628397371839397
2021-05-31,0.03384839678418409,0.0636788460817322,-0.7276978409680804,0.06400815923717136,-0.1107667569288319
2021-06-01,0.03670268135276644,0.06907121862649998,-0.707558491880694,0.06939347685670275,-0.11727413128333693
2021-06-02,0.037610612058947536,0.07114279589041887,-0.7009541596147993,0.0714250849632965,-0.11886734747253785
2021-06-03,0.036561059236039875,0.07197096376967484,-0.7143294346151164,0.07365118504177737,-0.10348735733739145
2021-06-04,0.03606967492170167,0.07086777084557848,-0.7169018376111792,0.07390307802195248,-0.10225763859958815
2021-06-07,0.036393729666092785,0.07107069234470527,-0.7224061760249246,0.0735029215512702,-0.09662648041300702
2021-06-08,0.03754910189698658,0.0735682740436681,-0.7189849681718598,0.07201119803105588,-0.09788645785642966
2021-06-09,0.03760415632412215,0.0721822044364628,-0.7212995613941335,0.07207409396493962,-0.09683998388034205
2021-06-10,0.03699992895703634,0.07239396999343295,-0.7212505458266257,0.0722920912530583,-0.09706346396984668
2021-06-11,0.0362438597828542,0.07189411828887654,-0.7228204868469675,0.07224106245365751,-0.09680047262764425
2021-06-15,0.03752096425529879,0.07365445690857718,-0.7166533614351736,0.07333057659485955,-0.098840640806091
2021-06-16,0.03815277499716595,0.07227727154489526,-0.7324655601966866,0.07058930321663949,-0.08651509004461276
2021-06-17,0.041548231087088126,0.07527833640847881,-0.7122544495452772,0.075928440698463,-0.09499054226069299
2021-06-18,0.04014984635785833,0.07652384384399052,-0.7198144278386973,0.07692430992029686,-0.08658757203915698
2021-06-21,0.035425740772686676,0.07864781778942981,-0.7294952454460966,0.07081208937026523,-0.08561910662152168
2021-06-22,0.03794456065782575,0.08518742605465268,-0.7103078354502326,0.07409184750578625,0.09246833033150269
2021-06-23,0.03175294925152553,0.08573392995392459,-0.7143733413447948,0.07502834763278,-0.09311143181697512
2021-06-24,0.031985747860350265,0.08511042038255709,-0.7172587937910435,0.07203039169270872,-0.09361464627334048
2021-06-25,0.03239807226436054,0.08601186636110796,-0.71441733230849,0.07281158089286739,-0.09436114817317401
2021-06-28,0.03256480818727694,0.07938550319706425,-0.7193686564221388,0.07346977789366557,0.09521125429985446
2021-06-29,0.0332856921685935,0.08118452179300922,-0.7134012290598905,0.07514735419079945,-0.09698120278770739
2021-06-30,0.030577787694881668,0.07989030937935176,-0.713056346266904,0.07681802065634384,-0.09965753600251887
2021-07-01,0.03126430699070316,0.08082700917182321,-0.710868799516859,0.07813770700229263,-0.09890217731832214
2021-07-02,0.031724394261273596,0.08228544939655162,-0.7167181565831404,0.07882334945544822,-0.09044865030358612
2021-07-05,0.03193692932404508,0.06615230229608048,-0.7292341480465302,0.08037198366469271,-0.09230463666865157
2021-07-06,0.03138156203408223,0.06633651962425834,-0.7321630718196086,0.07837623951007082,-0.09174260701198005
2021-07-07,0.03135808365459541,0.06658773780733873,-0.7358449059284272,0.07861301954369729,-0.08759625306594143
2021-07-08,0.02903467416437094,0.06599154953207957,-0.7346773795359827,0.0803395271774618,-0.08995686959010496
2021-07-09,0.027759058139700397,0.0674124704164034,-0.7282818362941157,0.08284899210975183,-0.09369764304002874
2021-07-12,0.02739940869191781,0.06720762734824695,-0.7296729038626487,0.08229577916690102,-0.0934242809302855
2021-07-13,0.027422856189223528,0.06359728052296311,-0.7329967923623423,0.08221171289964611,-0.0937713580258249
2021-07-14,0.03058703067016233,0.07073307956838129,-0.7037097734759906,0.09156691658709043,-0.1034031996983753
2021-07-15,0.030364141927369165,0.06830895806288995,-0.7061730889308978,0.09140119848669181,-0.1037526125921513
2021-07-16,0.031177688432246373,0.07404054973222682,-0.6758537789808012,0.10477128288615274,-0.11415669996857297
2021-07-19,0.03150602891571626,0.07275579897605915,-0.6827110514515011,0.0983394014613236,-0.11468771919539986
2021-07-20,0.03062894516731025,0.07320328836620371,-0.6902317991307395,0.09638871802636909,-0.10954724930937743
2021-07-21,0.030565661235712423,0.07373963396208937,-0.6935187836543418,0.09658302564009738,-0.10559289550775885
2021-07-22,0.030890586995119214,0.07314127071159042,-0.6941199731515902,0.09631257507694535,-0.1055355940647548
2021-07-23,0.02786584897570022,0.07401079291481101,-0.7014136081978986,0.09419081616331303,-0.10251893374827714
2021-07-26,0.027816099289213404,0.07162483980298101,-0.7048273733327162,0.09443825599443978,-0.10129343158064973
2021-07-27,0.030856374608545217,0.060997000146276986,-0.702441987224446,0.08992103875513094,-0.11578359926560092
2021-07-28,0.030303672619913135,0.05229191116531088,-0.7126800761647006,0.0915305512067194,-0.11319378884335601
2021-07-29,0.03221550578611834,0.05547384826293592,-0.7086788419101056,0.0910564399078074,-0.11257536413303271
2021-07-30,0.03185585019909595,0.052925489342312546,-0.7068200885917265,0.09336020246363007,-0.11503836940323482
2021-08-02,0.0327109936523559,0.05462450768453476,-0.7104854301008976,0.08378696510165375,-0.11839210346055812
2021-08-03,0.03652697425769791,0.05472100109947514,-0.699423526676433,0.0881701615435196,-0.12115833642287449
2021-08-04,0.036578421711520905,0.055697389563155085,-0.6951190642400521,0.08925825821007247,-0.12334686627519936
2021-08-05,0.03676903460496479,0.05617409015892928,-0.691022528135927,0.0903576315412774,-0.12567671555890156
2021-08-06,0.03565799548910959,0.056676681478738625,-0.6890923590356995,0.09131871108413163,-0.12725425291232062
2021-08-09,0.033993665501264245,0.05701654253862393,-0.6936184489730308,0.09068358072430159,-0.12468776226277949
2021-08-10,0.03939604098497007,0.0647481378341728,-0.6911423623711099,0.1033699382340482,-0.1013435205756989
2021-08-11,0.03957535761024337,0.06464106521123725,-0.6875794388485894,0.10505747947102306,-0.10314665885890692
2021-08-12,0.03981388516541284,0.06557978072164827,-0.6843064949840171,0.10509659734844996,-0.10520324178047186
2021-08-13,0.04040260548223413,0.06605813288360275,-0.6865505352858162,0.10584132754405817,-0.1011473988042887
2021-08-16,0.041986299982319085,0.06847910888363513,-0.6751692597279935,0.10990563861601335,-0.104459692790039
2021-08-17,0.04124515563107162,0.06890943459607214,0.6783464931711602,0.11051230455185831,-0.10098661204983764
2021-08-18,0.04094368458323371,0.06530131491788636,0.6794032250046764,0.11456070945446252,-0.09979106603974107
2021-08-19,0.04057728876864816,0.0638696318908728,0.6830855913055417,0.11194930550020928,-0.10051818253472797
2021-08-20,0.03810843995328955,0.0650464829925676,0.6971196170988727,0.09727787388555803,-0.10244758606971219
2021-08-23,0.03784109070829689,0.06227318536951885,0.7023819349513909,0.09451661444917332,-0.10298717452162016
2021-08-24,0.03753067513142019,0.06066396563457045,0.7083481198989022,0.08775543673530599,-0.1057018025998012
2021-08-25,0.03541174578645047,0.06037597365997391,0.715107038743102,0.08428988736108711,-0.10481535444938651
2021-08-26,0.03511687117312462,-0.060439025827209454,0.7171456459890894,0.08427307620601517,-0.10302538080456151
2021-08-27,0.039090383693060456,0.06491458153264906,0.6855601771625903,0.09484898175035707,-0.11558587586134314
2021-08-30,0.03935172840445231,0.06520943157949834,0.6900968424187867,0.09554786330496366,-0.10979413429229902
2021-08-31,0.03694862029240527,0.0654907181810508,0.6927216517932115,0.09468058062170276,-0.11015842911162979
2021-09-01,0.037946002170709286,0.06754715592525047,0.6884665664719344,0.09245073452582245,-0.11358954090628352
2021-09-02,0.03798788739931267,0.0646266024556833,0.6917951996945443,0.09113526582500511,-0.11445504462545462
2021-09-03,0.037402991908301104,0.06478184755718293,0.692375206629955,0.09084000898320282,-0.11459994492135818
2021-09-06,0.03405803039042704,0.0647181292143377,0.6955315982101157,0.09055785424327291,-0.11513438794184674
2021-09-07,0.03397043198451385,0.0619861684181025,0.6950906153534386,0.09305282433967509,-0.11589995990427
2021-09-08,0.03442813123885381,0.06116730506888362,0.6929391599963263,0.09477479732972871,-0.1166906063662077
2021-09-09,0.034951625086727105,0.06173002405247662,0.701029223952588,0.09571291531146241,-0.10657621159674589
2021-09-10,0.03443869294148217,0.06197184795357999,0.7039277854701221,0.09357439674357924,-0.10608727689123645
2021-09-13,0.03370625208469622,0.061144470489719695,0.7081765081199293,0.09309741075397934,-0.10387535855167543
2021-09-14,0.03398747569282255,0.061011708225948744,0.7099928398027545,0.09198023824222265,-0.10302773803625152
2021-09-15,0.0328408490634762,0.059011586452841026,0.7126169198825125,0.09112798086948365,-0.10440266373168668
2021-09-16,0.03182337870008611,0.05769622958168891,0.7154346860865567,0.0913037028642068,-0.10374200276746162
2021-09-17,0.030973746851038274,0.05940372304385951,0.7103517529016742,0.09528847786778043,-0.10398229933564768
2021-09-22,0.03189913692985946,0.06004045678415642,0.7107969017788096,0.09660161814066043,-0.10066188636651402
2021-09-23,0.03232586108384443,0.0624246463881154,0.7385588641152475,0.07433444871889318,-0.09235617969389956
2021-09-24,0.03323801121033652,0.06505079857471188,0.733330194977892,0.0756023898662074,-0.09277860537085228
2021-09-27,0.03169942097332799,0.06521829007535035,0.7352520015888468,0.07574638919170988,-0.09208389817076493
2021-09-28,0.030330486987275786,0.06454946303906677,0.7380106474193094,0.07490084491851154,-0.09220855763583645
2021-09-29,0.027378794221267877,0.06545504496871517,0.7488968753052166,0.06734296073204318,-0.09092632477275717
2021-09-30,0.029811128549422816,-0.07490039425457835,0.7161626196825872,0.07365965221667559,-0.105466205296736
2021-10-08,0.029653967058028155,-0.07479906312085044,0.7167368500767601,0.07353334617755908,-0.10527677356680215
2021-10-11,0.030109260484639064,0.07626388386000786,0.710803953094918,0.08064610192072748,-0.10217680063970756
2021-10-12,0.030745992902004762,0.07945223145876427,0.7028669726589039,0.08111919788645272,-0.10581560509387442
2021-10-13,0.03097318902686276,0.0802253394565972,0.6959877544350546,0.08398098960141802,-0.1088327274800675
2021-10-14,0.030953631371881955,0.07727265698053021,0.6985057130805766,0.08375880541395171,-0.10950919315305943
2021-10-15,0.03160913168025178,0.07800682088049521,0.7115457918714533,0.0784125300616871,-0.10042572550611256
2021-10-18,0.03178210773564234,0.07795073455607734,0.7162399813823299,0.07319685874037767,-0.10083031758557275
2021-10-19,0.03681345601234157,0.08770487493789142,0.6812788256753469,0.08659864102775174,-0.1076042023466685
2021-10-20,0.03703356396588641,0.08557875259874659,0.6866246779052345,0.08345396205672463,-0.10730904347340793
2021-10-21,0.03680680734024544,0.0857859400152474,0.685933076315584,-0.08388495774691714,-0.10758921858200596
2021-10-22,0.03838520197421394,0.08890879235610677,0.6746923615180703,0.08752177729280489,-0.11049186685880417
2021-10-25,0.03802242996229658,0.08942406628220974,0.671848470587442,-0.08902782870169777,-0.11167720446635399
2021-10-26,0.03750661251572042,0.08959064862517446,0.6727993807655309,-0.08835120500674616,-0.11175215308682811
2021-10-27,0.03767521525951305,0.09071170382951795,0.6738877565289974,0.08506120781955166,-0.1126641165624201
2021-10-28,0.03721228485652396,0.08515021940461552,0.6815053442324968,0.08608931859609971,-0.11004283291026408
2021-10-29,0.03322276360779026,0.085648622255195,0.6898584027961008,0.08678939494848635,-0.10448081639242769
2021-11-01,0.03359297695310328,0.0854483338800587,0.6885065581252993,0.08832306804408102,-0.10412906299745774
2021-11-02,0.03421432590171104,0.08688643348911994,0.6923386691924732,0.08134371954707033,-0.10521685186962543
2021-11-03,0.03342503816042753,0.08469402631095203,0.694531023444719,0.08304686791593081,-0.10430304416797069
2021-11-04,0.032980035570341217,0.0856695739491457,0.6953742930192497,0.08412194378791059,-0.1018541536733528
2021-11-05,0.03289726051040091,0.08269658273725806,0.7011828557847756,0.08066573918027668,-0.10255756178728882
2021-11-08,0.03406524683314419,0.08528464092980392,0.7063497126169814,0.08056784461744355,-0.09373255500262696
2021-11-09,0.03333617677642137,0.08707258625560749,0.7079637638137934,0.08069286007024554,-0.09093461308393223
2021-11-10,0.03418160150901921,0.08933358940831078,0.7007687566496863,0.08265750735098851,-0.0930585450819952
2021-11-11,0.03541801224640905,0.0917391011525662,0.6962315771021717,0.08013149967140826,-0.09647980982744493
2021-11-12,0.03276530437136492,0.08225830895339166,0.7152526596944422,0.07930341070733367,-0.09042031627346746
2021-11-15,0.033976475133643005,0.08536206934917298,0.704733281406686,0.08218314932061746,-0.09374502478988052
2021-11-16,0.03430130805381773,0.08655848068786627,0.7053537275633611,0.0792031517426721,-0.09458333195228283
2021-11-17,0.034195383073382934,0.08690410802200658,0.7069482041802521,0.07743286901104915,-0.09451943571330922
2021-11-18,0.033756320426350975,0.0872263296648471,0.7091530130591623,0.0763529736928476,-0.09351136315679208
2021-11-19,0.03168406953683267,0.08469192680548147,0.7118683919470598,0.07741077894720122,-0.09434483276342494
2021-11-22,0.03205327694536347,0.08103508578313873,0.7156569786020479,0.07482881480448855,-0.09642584386496134
2021-11-23,0.02796469908323716,0.08188923995370094,0.7234732268189579,0.07584852885988565,-0.09082430528421838
2021-11-24,0.028704340830174823,0.08405164674317739,0.7421178109792352,0.06726610029988991,-0.07786010114752262
2021-11-25,0.026698799074561786,0.08515974717349008,0.7417039405154312,0.06828980861869512,-0.07814770461782178
2021-11-26,0.02638181520475213,0.08483517934345024,0.7416106027929367,0.06846168306955702,-0.07871071958930398
2021-11-29,0.027777581212947426,0.09092345103552822,0.7218157471121295,0.07257704751501495,-0.08690617312438001
2021-11-30,0.029663571226289036,0.09708928399113792,0.7040543136339497,0.07695882603243563,-0.09223400511618775
2021-12-01,0.02858655808988148,0.0966603977918482,0.7057624445058227,0.0767205848329938,-0.09227001477945393
2021-12-02,0.028946376307715394,0.0972138752610452,0.7032567452538268,0.07771185146774215,-0.09287115170967052
2021-12-03,0.028666814574149182,0.09970385293363589,0.7116280378473973,0.06514571164299143,-0.09485558300182628
2021-12-06,0.03004424796686784,0.09986586071945713,0.699555864559483,0.0694897081246517,-0.10104431862954028
2021-12-07,0.03297548223639713,0.1094873910891498,0.6802145623948432,0.07183365729852637,-0.10548890698108336
2021-12-08,0.03303534975707433,0.10871314593114301,0.6829191718124629,0.06847820401570169,-0.10685412848361815
2021-12-09,0.03143678273414283,0.09809998669614689,0.7014265517477695,0.05960959269581102,-0.10942708612612977
2021-12-10,0.03201323805789332,0.08788846456482044,0.7092033181686744,0.060357325331690775,-0.11053765387692092
2021-12-13,0.03188434007628861,0.08757302974731605,0.7096721521761904,0.05952854311275034,-0.11134193488745463
2021-12-14,0.03109926000677877,0.08824382513864275,0.7145993056029816,0.05785331731405677,-0.10820429193754019
2021-12-15,0.02967289618480052,0.09069680612924186,0.706847451113254,0.05770082668164363,-0.11508201989106004
2021-12-16,0.029476131262504097,0.08682753770968059,0.7178016212852161,0.057706313418140684,-0.10818839632445855
2021-12-17,0.02942666099432517,0.08801987920007792,0.7284056787612155,0.05166808718786756,-0.10247969385651377
2021-12-20,0.031120059424445956,-0.08383776481727499,0.7393124937208807,0.047674051990477244,-0.09805563004692104
2021-12-21,0.03014807738758395,-0.07724514807772383,0.74614774956466,0.047016908728784695,-0.09944211624124755
2021-12-22,0.030195545791785496,-0.0777942395771173,0.7479160427438263,0.04629817314017126,-0.09779599874709971
2021-12-23,0.029530874351187085,-0.07826271018640395,0.7476968262407324,0.046358365502566196,-0.09815122371911036
2021-12-24,0.02975728739322144,-0.07690444206605572,0.7555332329633662,0.04546266068581528,-0.0923423768915414
2021-12-27,0.029853217574378386,-0.07639865837987855,0.7557697111618457,0.04541016619065286,-0.09256824669324445
2021-12-28,0.030363168939905774,-0.077672408196745,0.7518380410182184,0.04607346652972174,-0.094052915315409
2021-12-29,0.02720040655668461,-0.07726460952246486,0.7561531387620329,0.04514083944541655,-0.09424100571340109
2021-12-30,0.027422272696406926,-0.07130952545267018,0.7626533747901615,0.04548640734957958,-0.09312841971118185
2021-12-31,0.03245663218784052,-0.0823303905153338,0.7236780000817616,0.05348442540155693,-0.10805055181350713
2022-01-04,0.032560533814687175,-0.08331898343512131,0.7287816263844594,0.05420986890790292,-0.10112898745782925
2022-01-05,0.030997072315927875,-0.08514901295450983,0.7279545180434824,0.05522611357242608,-0.10067328311365382
2022-01-06,0.030394584121213892,-0.08704048367272249,0.7227333700089146,0.05368140212873284,-0.10615016006841617
2022-01-07,0.029823078015077213,-0.08514820602219732,0.7296691328637549,0.04867253356740863,-0.10668704953156197
2022-01-10,0.027759442520616268,0.08513160434611264,0.7341490018873699,0.04842204620900609,-0.10453790503689524
2022-01-11,0.028175688484255362,0.08666348515422143,0.7292697437084512,0.04915405925167681,-0.10673702340139518
2022-01-12,0.029227182788192335,0.08717481542097456,0.727666019598113,0.050855932905931676,-0.10507604928678846
2022-01-13,0.028130966647912335,0.08212115622863868,0.7367284604430961,0.04820997596509157,-0.10480944071526131
2022-01-14,0.028409256863242,-0.07472194568547282,0.7417878136332136,0.04893205131159812,-0.1061489325064736
2022-01-17,0.031711879924685674,-0.08174640855963167,0.7172933107867563,0.050725379247696475,-0.11852302148123
2022-01-18,0.032122688631973845,-0.07951658461504002,0.7182578400983128,0.05164807995432277,-0.11845480670035058
2022-01-19,0.03633061372531061,-0.08619500263997679,0.6847781151680626,0.05852538171271452,-0.13417088675393543
2022-01-20,0.03550778488419244,-0.08753243632969833,0.6837427425340078,0.05604584518488859,-0.1371711910672128
2022-01-21,0.03619207965953451,-0.08742158392360497,0.6981302320803858,0.05744309044515724,-0.12081301389131749
2022-01-24,0.03562689064621488,-0.09288919806707252,0.6854995932937409,0.05554154488449585,-0.13044277310847582
2022-01-25,0.039628575637640745,-0.10431868126136608,0.6487436573926096,0.06219719710795319,-0.1451118886004305
2022-01-26,0.040374272327757685,0.09057026633324915,0.6583977130465224,0.06131883488302415,-0.14933891340944672
2022-01-27,0.0463580773964573,-0.11057106519098148,0.5807908031254461,0.0763443631403019,-0.1859356911468132
2022-01-28,0.04823932894841325,-0.10879006269322608,0.6144615282291471,0.07805159989901123,-0.1504574802302024
2022-02-07,0.04748268111024184,-0.10689946583752463,0.6162938412096806,0.07475481522880513,-0.15456919661374793
2022-02-08,0.04493032575949919,-0.1013566159909491,0.6360762376875991,0.061514269622436835,-0.15612255093951574
2022-02-09,0.04507763136632832,-0.1020579195253892,0.6368464050030078,0.061969966947590154,-0.15404807715768445
2022-02-10,0.04335708755217448,-0.09982250125789942,0.6430276557804825,0.060187859212662495,-0.15360489619678125
2022-02-11,0.04338815629963322,-0.10019739742449726,0.6435723938738364,0.058857523723048484,-0.15398452867898485
2022-02-14,0.0500398337156188,-0.11444369095626282,0.5990098061757891,0.0630902991994326,-0.17341636995289667
2022-02-15,0.04656781410701056,-0.11666320889283138,0.618926454230303,0.06392915906032287,-0.1539133637095321
2022-02-16,0.045291405566509485,-0.1132663318986773,0.6270933436332216,0.06470169900286352,-0.1496472198987281
2022-02-17,0.045862078680280076,-0.11442557491380323,0.6389080536694112,0.06358356068485664,-0.13722073205164886
2022-02-18,0.046065753908118304,-0.11450230535505113,0.6421085758438912,0.06372277145019543,-0.13360059344274386
2022-02-21,0.04602482176271656,-0.1140131365875365,0.6447087751255578,0.06400222638430557,-0.1312510401398836
2022-02-22,0.047414257385925966,-0.11800804286010295,0.6326571499185067,0.06641819477120009,-0.13550235506426417
2022-02-23,0.04746105555071768,-0.1151166299027579,0.6471536228314808,0.05882181738595054,-0.13144687432909324
2022-02-24,0.04664938120642396,-0.11216879071842388,0.6542571778845705,0.05781525304212856,-0.12910939714845324
2022-02-25,0.04723354444893131,-0.10650598048959957,0.6814562559035413,0.049223680173990494,-0.11558053898393729
2022-02-28,0.048180383801937225,-0.10570695528165967,0.6926293098488321,0.04368579276304507,-0.10979755830452595
2022-03-01,0.04793853853549398,-0.10581018082268577,0.6941540214196937,0.04374895469816243,-0.10834830452396423
2022-03-02,0.046146924516466625,-0.10674751414671677,0.6912429509123098,0.04344965923778418,-0.11241295118672255
