,162411.SZ,510300.SH,511010.SH,513100.SH,518880.SH
2016-07-25,-0.03979599011964807,-0.06978000323738988,0.736198267003359,0.09692540302985875,0.05730033660974431
2016-07-26,-0.03999048618693619,-0.07016492475361416,0.7352672149133473,0.09740107483295876,0.0571762993131435
2016-07-27,-0.03977120055132391,-0.06700149533083874,0.7373796737378259,0.09821095939151307,0.0576366709884984
2016-07-28,-0.04010712577205432,-0.05882492470445361,0.7438686809749782,0.09902122242911804,0.058178046119395976
2016-07-29,-0.040044964304678646,-0.05895604377596031,0.7466423185048583,0.09906024676428224,0.05529642665022062
2016-08-01,-0.040242829319203005,-0.059061379061430955,0.7469061448767697,0.0989341852351804,0.05485546150741599
2016-08-02,-0.041499558196883383,-0.06438000760375993,0.7225463221024513,0.11071860653221145,0.06085550556469399
2016-08-03,-0.037766995315677676,-0.065646017085137,0.7222876426423539,0.11260280838328068,0.061696536573550655
2016-08-04,-0.038850294772702555,-0.06749477852226618,0.7404373951617261,0.09015152956985578,0.06306600197344933
2016-08-05,-0.03735592749558035,-0.06941020079311494,0.7384122036436979,0.09301568585073543,0.06180598221687155
2016-08-08,-0.03858212216196529,-0.07180027747838634,0.7335796293526553,0.09457108685696208,0.06146688415003096
2016-08-09,-0.037594033030644,-0.0714504795535719,0.7467440916041519,0.08991512075209936,0.05429627505953284
2016-08-10,-0.038909121397604496,-0.075029765961871,0.7339338732269939,0.09480278562798661,0.05732445378554413
2016-08-11,-0.03917734593506606,-0.07669687174124364,0.7302909086712331,0.09773383445690675,0.056101039195550435
2016-08-12,-0.04071061738545674,-0.07990087783038917,0.7238633030272641,0.0983852120796966,0.05713998967719335
2016-08-15,-0.03816465189124396,-0.07209931365216304,0.730591591994643,0.10042006726993194,0.05872437519201805
2016-08-16,-0.04285314794009727,-0.06274532586786118,0.7179722661217144,0.11060833684471431,0.0658209232256128
2016-08-17,-0.04387213018313443,-0.06382699752982367,0.7110568533599025,0.11378166270303118,0.06746235622410826
2016-08-18,-0.044360770149504965,-0.06404197041835852,0.7188436011585666,0.10512837729067853,0.06762528098289149
2016-08-19,-0.04539526729706618,-0.06522674258185172,0.7131005568767044,0.1076011955129793,0.06867623773139843
2016-08-22,-0.044468996738015465,-0.06879859669878927,0.7004825373452848,0.11349968144911791,0.07275018776879268
2016-08-23,-0.04379769359525373,-0.06807605719294198,0.7005697212535981,0.11528877349381934,0.07226775446438684
2016-08-24,-0.041810848620877125,-0.06954946962287298,0.7005137795246978,0.11434195692340825,0.07378394530814385
2016-08-25,-0.04391628710310854,-0.07566576424158097,0.6733461253200089,0.12584142073508608,0.0812304026002154
2016-08-26,-0.044354515811336814,-0.07541528021013753,0.682027719036088,0.11837328078375091,0.07982920415868668
2016-08-29,-0.045177995895671945,-0.07706814283941489,0.6751038590298504,0.12103951370689096,0.08161048852817195
2016-08-30,-0.04534912351504299,-0.07732729019244106,0.6765288121457547,0.11935209639302297,0.08144267775373827
2016-08-31,-0.04545771381713986,-0.07800559785314512,0.6753942952635299,0.11883544505591664,0.08230694801026858
2016-09-01,-0.0457686783348192,-0.078205073383393,0.680220705822734,0.11365848844125596,0.08214705401779789
2016-09-02,-0.04535153444770737,-0.07705425563551749,0.6725630499574465,0.11914397388691922,0.08588718607240937
2016-09-05,-0.04511445558704725,-0.07663896531928967,0.6735054758523746,0.11907751832224484,0.08566358491904374
2016-09-06,-0.04405833583797686,-0.07745016685339857,0.6805035813545449,0.11706701766523335,0.08092089828884627
2016-09-07,0.04467990039945468,-0.07911046779019679,0.6686757556376356,0.12238672217366786,0.08514715399904516
2016-09-08,-0.04475499589968545,-0.08039510751339575,0.6764898299010113,0.11975223903170457,0.078607827654203
2016-09-09,-0.04295306116103373,-0.08089530084139158,0.678732967444121,0.11813417883708925,0.07928449171636448
2016-09-12,-0.04530991604063887,-0.08405399100716253,0.6642823754367517,0.12429705554242439,0.0820566619730226
2016-09-13,-0.039024357844011696,-0.07878854052745433,0.7173795649079493,0.073889425799321,0.09091811092126363
2016-09-14,0.03756663114958109,-0.07980224064653699,0.7214269841401082,0.0692577305986661,0.09194641346510762
2016-09-19,0.036112346645882226,-0.0806793550845024,0.7208350537032917,0.06953821890239159,0.09283502566393212
2016-09-20,0.03660217817247877,-0.08003605412069474,0.7312278365422419,0.05972852387846193,0.0924054072861227
2016-09-21,0.036472253683047726,-0.08058604966444285,0.7308849657524555,0.05929212288035713,0.0927646080196968
2016-09-22,0.036459482818629874,-0.08013235626694296,0.7312848091871758,0.059506413460076485,0.09261693826717501
2016-09-23,-0.03680773031063194,-0.07903975267995503,0.737675902616991,0.05648401541541789,0.08999259897700412
2016-09-26,-0.03708572692810927,-0.0794013579584161,0.7432522251713494,0.049581035185662946,0.09067965475646234
2016-09-27,-0.036672972417787435,-0.0704337721585698,0.7538798763355323,0.046919809884505614,0.09209356920360479
2016-09-28,-0.036800909029588304,-0.06952365947799828,0.7564481400724953,0.045099836745575446,0.09212745467434273
2016-09-29,-0.036160865024513315,-0.07053250613279523,0.7580203664283678,0.04577189837007511,0.08951436404424856
2016-09-30,-0.02876835664331104,-0.07210708456899363,0.7591747836044969,0.04739697211413629,0.09255280306906208
2016-10-10,-0.028992269271417508,-0.07232094551405745,0.7600794332749479,0.04663332058681299,0.09197403135276426
2016-10-11,-0.029792431235674766,-0.07106892723972194,0.7982586744061098,0.04831933129840517,0.05256063582008852
2016-10-12,0.02876601785281972,-0.07114882098640665,0.8004546974230834,0.046924742422632754,0.05270572131505745
2016-10-13,0.0286074564350658,0.07100534110726166,0.8005847668252369,0.04694758536869907,0.052854850263736666
2016-10-14,0.027517941512830005,0.07114210636837283,0.8020368834715018,0.04684776388254036,0.05245530476475489
2016-10-17,0.027959895139414655,0.07238778153414288,0.798313317788935,0.04781374400104395,0.05352526153646378
2016-10-18,0.027987547820877662,0.07049948644981248,0.7991688089572665,0.047797637179952626,0.05454651959209071
2016-10-19,0.028192775630772528,-0.06520133184717285,0.8038105258852818,0.04814759056576229,0.05464777607101047
2016-10-20,0.028226441030168935,-0.06522465998825629,0.8039262322779815,0.04794775455582979,0.054674912147763585
2016-10-21,0.0296506132778748,-0.06866532688915337,0.7954124462743144,0.05035507741670931,0.055916536141948234
2016-10-24,0.03159680780105489,-0.07233448028937702,0.7831982028243973,0.05344423927019424,0.059426269814976514
2016-10-25,0.03209530745968811,-0.06838826873358404,0.7858087044268258,0.053741022480367745,0.059966696899534246
2016-10-26,0.03479250526652908,-0.07448648932946875,0.7691452778376178,0.05618397804268603,0.0653917495236982
2016-10-27,0.03664931132496726,-0.08279908579030829,0.7461982493742484,0.06180928981632573,0.07254406369415041
2016-10-28,0.039836394655562275,-0.0900043661933293,0.7257449365256856,0.06578264712624671,0.07863165549917615
2016-10-31,0.04260492020537057,-0.09626062662381057,0.7062706684108132,0.07056556531285126,0.08429821944715438
2016-11-01,0.04274848348083539,0.09726812265611125,0.7039318603804806,0.07153996219849836,0.08451157128407434
2016-11-02,0.0429139963694957,0.09548370891395166,0.7057508481380507,0.07172968679415241,0.08412175978434955
2016-11-03,0.04412928433149856,-0.09500577872916012,0.7066409089193351,0.07058345973157219,0.08364056828843415
2016-11-04,0.04466018443240974,-0.0928225102440641,0.7088780637901878,0.06894357159622673,0.08469566993711164
2016-11-07,0.04599493008450672,-0.09496282625498659,0.7029804218605138,0.07110740812234691,0.08495441367764602
2016-11-08,0.04796533462152853,-0.09939732094346108,0.6949730579746373,0.06978985507264199,0.08787443138773113
2016-11-09,0.047459161196388475,-0.0981022298913383,0.6966439631286073,0.06986473494293866,0.0879299108407272
2016-11-10,0.04663275679280997,0.1006360336881658,0.726806744471648,0.05641855029219959,0.06950591475517681
2016-11-11,0.03518630684133379,-0.09921485320731219,0.7552763736889323,0.04595450321697829,0.0643679630454436
2016-11-14,0.03554943845578945,0.09619236577071551,0.7629768796813142,0.04503312634400819,0.060248189748172615
2016-11-15,0.043201700333518105,0.11747896720205481,0.725517032636735,0.05466232413514769,0.059139975692544415
2016-11-16,0.04646057602573933,0.12981612482353252,0.6999844517837917,0.05986778268110536,0.06387106468583117
2016-11-17,0.04237607915373106,0.1310172710732325,0.7053914736773025,0.05722928789275089,0.06398588820298308
2016-11-18,0.04407717590322172,-0.1363029448588848,0.6935184425210872,0.05949782104221677,0.06660361567458947
2016-11-21,-0.046449382132363895,-0.14049937705292792,0.6827403868737084,0.061446333588374424,0.06886452035262541
2016-11-22,-0.046028710457803865,-0.14193598873130717,0.6808575606577096,0.06244094043936228,0.06873679971381702
2016-11-23,0.04426102638901053,-0.13845862832930625,0.6825327477395711,0.06304907767926075,0.0716985198628515
2016-11-24,0.043929436100955774,-0.1401128994670789,0.6796808089025814,0.06378165550650523,0.07249520002287885
2016-11-25,-0.04569122103156264,-0.1460434905516223,0.6684630477247177,0.06654016474094958,0.07326207595114792
2016-11-28,-0.04794617381242469,-0.1443103618713446,0.6600622265338021,0.07015854816868541,0.07752268961374319
2016-11-29,-0.046372294262782464,-0.145086537498304,0.6613476507454262,0.07033101249944088,0.07686250499404648
2016-11-30,-0.055936275354368355,-0.17917665218958168,0.5814054879116651,0.08626313409537198,0.09721845044901278
2016-12-01,-0.05723435688486747,-0.1616080264381515,0.5940610445258223,0.08776185386808948,0.09933471828306918
2016-12-02,-0.03704437043639796,-0.16034814510005807,0.6131923440593894,0.08680921236912797,0.1026059280350267
2016-12-05,-0.037991450492876735,-0.1442637304271603,0.624559170088458,0.0878238779237925,0.10536177106771238
2016-12-06,-0.039004331094314275,-0.11650082677949733,0.6449966964840181,0.09070252267670054,0.10879562296546977
2016-12-07,0.03888265709039954,-0.11684176362429667,0.6456715474887726,0.0893011470871736,0.10930288470935763
2016-12-08,0.03882573684798888,-0.11608408124973715,0.6462718567656524,0.08935288777735875,0.1094654373592629
2016-12-09,-0.0400015663226904,-0.11948605342799705,0.6488056632534641,0.08414733344322133,0.10755938355262712
2016-12-12,0.03939326424009642,-0.11860129386141464,0.6519571209883872,0.08201122960857485,0.10803709130152687
2016-12-13,0.0504532245229919,-0.1204942567167617,0.5716244236354237,0.11111131363792978,0.1463167814868931
2016-12-14,0.045677554610864625,-0.12348690689561538,0.56738428444904,0.1138405953651506,0.1496106586793296
2016-12-15,-0.04658369410578715,-0.12546076456973285,0.5631160437511286,0.11575904519705918,0.14908045237629236
2016-12-16,0.06602967580017328,-0.17542779629793914,0.3892494201908411,0.16767282303402822,0.20162028467701826
2016-12-19,0.06756110062309131,-0.17988978221557775,0.3749407850691719,0.17167989765561256,0.20592843443654663
2016-12-20,0.06970676443198284,-0.18652758653738555,0.3577843723814415,0.17693767463943078,0.20904360200975936
2016-12-21,0.06956457441212432,-0.1850142447258426,0.3592913555288448,0.17771002619308646,0.2084197991401019
2016-12-22,0.07339849326119355,-0.1832998096279622,0.3495531194049397,0.17373086429141707,0.22001771341448745
2016-12-23,0.07331492159758432,-0.18540913569061368,0.3487988274024507,0.17310955991070973,0.21936755539864158
2016-12-26,0.07386049245715577,-0.1836127179966067,0.349824718606438,0.17390437947300058,0.21879769146679914
2016-12-27,0.07506423583561413,-0.18474829401739215,0.3556321962785089,0.16544885749463598,0.21910641637384887
2016-12-28,0.07651703084882279,-0.1885927976238978,0.36134444212173916,0.1507885326187297,0.2227571967868105
2016-12-29,0.07559074923311573,-0.18928911173942325,0.360695814407837,0.15192481277532607,0.22249951184429792
2016-12-30,0.07372815655407947,-0.1940238287310996,0.3588085181315137,0.15013281026023306,0.2233066863230742
2017-01-03,0.07456902365609763,-0.19576784684055432,0.36290664845939236,0.15058266960608535,0.21617381143787037
2017-01-04,0.07612220012307806,-0.18480417464137605,0.3705993213224412,0.14957279063403014,0.21890151327907448
2017-01-05,0.07693865107140227,-0.17983821446847295,0.3749421527241597,0.14995973476585045,0.21832124697011454
2017-01-06,0.076926372093355,-0.1795998068500024,0.37507096195803824,0.15000517423935605,0.2183976848592484
2017-01-09,0.07679673158910102,-0.17896460720364982,0.37553465165144195,0.1501940553110834,0.21850995424472378
2017-01-10,0.07724612063086775,-0.1789012390195248,0.37802099794038163,0.14953657995164552,0.21629506245758048
2017-01-11,0.07503430483915055,-0.18051558562037637,0.38259533661455214,0.1504220205162026,0.21143275240971837
2017-01-12,0.07531479658445171,-0.1765754835591056,0.3850363130755859,0.15022775751909154,0.21284564926176527
2017-01-13,0.07528863280346985,-0.17531958878191473,-0.3860686578628923,0.15046461042560533,0.21285851012611778
2017-01-16,0.07562006327233442,-0.17531163783629827,-0.3876703556249397,0.15060526816485115,0.21079267510157645
2017-01-17,0.07660006999424511,-0.17957735041718706,-0.38402245207419927,0.1534551700388414,0.20634495747552714
2017-01-18,0.07705111603043566,-0.18009681775566846,-0.38600544186290764,0.1516704557929072,0.20517616855808105
2017-01-19,0.07759585295076359,-0.1760123083205791,-0.389218447337902,0.15294968776869924,0.20422370362205586
2017-01-20,0.07914066059999897,-0.1784020237744666,-0.3932142738260583,0.15624688110098822,0.19299616069848805
2017-01-23,0.08011553128060084,-0.17079661645196081,-0.395766526468423,0.1583741361505016,0.1949471896485139
2017-01-24,0.08293306493362221,-0.15190642293311743,-0.4025779245360362,0.16394665185313387,0.19863593574409039
2017-01-25,0.08269554887873123,-0.15382753212722045,-0.39757779254651043,0.16535705178683024,0.2005420746607076
2017-01-26,0.08493226048635662,-0.15732219742031542,-0.40545155041357817,0.1642245937517181,0.18806939792803154
2017-02-03,0.08461263505813264,-0.1603989409076501,-0.4145815042489515,0.14831521500254,0.19209170478272572
2017-02-06,0.07927436818228567,-0.16413391382272788,-0.4324159787419056,0.14853815560874678,0.17563758364433402
2017-02-07,0.07902993195299485,-0.1666210931696422,-0.4368576047056878,0.15054764774518387,0.1669437224264914
2017-02-08,0.07839400595647687,-0.16757397698056065,-0.43976536786559,0.15135530312448536,0.16291134607288726
2017-02-09,0.07266845535379236,-0.16391052169038964,-0.447587935048414,0.15023391110263346,0.1655991768047707
2017-02-10,0.07266514132423722,-0.16332516178005588,-0.44954575312932044,0.15115283594961954,0.1633111078167671
2017-02-13,0.07515480203418805,-0.16699000879363007,-0.4516984162805175,0.15140262405814742,0.15475414883351699
2017-02-14,0.07498971173858336,-0.16495147059147713,-0.4523653885448897,0.15226922191511658,0.15542420720993333
2017-02-15,0.07507736680281028,-0.16511438871610792,-0.45263250695887636,0.15161194631065406,0.15556379121155145
2017-02-16,0.07662462694584325,-0.1662762592343862,-0.4498993253762954,0.15207317011613455,0.15512661832734073
2017-02-17,0.07805121380319166,-0.16727707886139848,-0.44613958636637596,0.1545248953992058,0.15400722556982815
2017-02-20,0.07739002303677994,-0.16360605865617867,-0.45184718519340605,0.15228403825625642,0.1548726948573789
2017-02-21,0.07987223773067799,-0.13962503766498183,-0.4652427649111684,0.15713824616796995,0.15812171352520177
2017-02-22,0.07994459141265957,-0.1396631586520042,-0.4651305550669572,0.1571341737186631,0.15812752114971595
2017-02-23,0.07885672607172933,-0.14256211633321536,-0.471322040699804,0.1456918118972115,0.16156730499803978
2017-02-24,0.07614805120460313,-0.14173427288483564,-0.4714821691163008,0.14642173014620286,0.16421377664805767
2017-02-27,0.07870648080022183,-0.14613909589391533,-0.4783652191929009,0.1475799212003554,0.14920928291260654
2017-02-28,0.07770721092224937,0.1408933207322529,-0.48549184691261227,0.14415475985781775,0.15175286157506782
2017-03-01,0.07573524256884222,0.14230734145959315,-0.48711965945560737,0.1451685606265248,0.14966919588943262
2017-03-02,0.07635522099473206,0.14412972912714597,-0.4935764935007483,0.14278178583940357,0.14315677053797027
2017-03-03,0.07586444682744037,0.1507754422519213,-0.5042099179835755,0.11746483392884242,0.15168535900822044
2017-03-06,0.07510399406813945,0.15148803446930245,-0.5127113649387163,0.1154394122155141,0.14525719430832776
2017-03-07,0.07702959985539594,0.15207316409073057,-0.5208207041365006,0.10099857618307424,0.1490779557342987
2017-03-08,0.07704305980313939,0.15395652858565226,-0.5278323833840922,0.09229881364608726,0.14886921458102884
2017-03-09,0.07633825042982162,0.1549840758905673,-0.5317078964282208,0.08988158178634584,0.14708819546504445
2017-03-10,0.069341981173271,0.14631245474505042,-0.5426230047399196,0.09221652303651814,0.14950603630524073
2017-03-13,0.07198604297616398,0.15356010842164008,-0.5278580025287998,0.09548218641983147,0.15111365965356466
2017-03-14,0.07472928449330883,0.1438111834921879,-0.5413699921433053,0.09837451120703207,0.14171502866416602
2017-03-15,0.07662315776685623,0.14705071852232274,-0.5314640546563011,0.10029573839547505,0.14456633065904498
2017-03-16,0.07657140742380747,0.14780698195338607,-0.5304479741830445,0.09962342464680993,0.14555021179295213
2017-03-17,0.07876645064328124,0.1575303145022126,-0.5237101046448969,0.10643806428931614,0.1335550659202931
2017-03-20,0.08034448351361287,0.1423317156649779,-0.5341311599594597,0.1069964250896582,0.1361962157722913
2017-03-21,0.08034195727667029,0.1427847597958677,-0.5355237818369555,0.1059250723771021,0.1354244287134044
2017-03-22,0.08063760378802025,0.14104952817416103,-0.5354329853094212,0.10805725741870575,0.13482262530969183
2017-03-23,0.07807725425940776,0.1446320118153289,-0.5637198365709678,0.07875862555455972,0.13481227179973596
2017-03-24,0.07821056094587814,0.14409491844207084,-0.5636724168045155,0.07887142449664997,0.13515067931088554
2017-03-27,0.08148415695940671,0.14008442557358078,-0.5605540781148441,0.07816036500636432,0.13971697434580396
2017-03-28,0.08181286688902507,0.13886205760686743,-0.5680230319278402,0.07761143068987576,0.13369061288639156
2017-03-29,0.08236041151203503,0.142361800580606,-0.5627220212160859,0.07667955638600948,0.13587621030526356
2017-03-30,0.06972523695666145,0.14463172642016353,-0.5746793109361622,0.07371599864209101,0.13724772704492177
2017-03-31,0.07127432012176566,0.14350034363519057,-0.5584104760329673,0.0793819332913681,0.14743292691870832
2017-04-05,0.07422491662158935,0.1429358965290642,-0.5574813288914431,0.08185789574734209,0.1434999622105612
2017-04-06,0.07008900431004855,0.1250681010818809,-0.5836298353372957,0.0836289132065762,0.1375841460641987
2017-04-07,0.06710563219556447,0.12616379842318104,-0.5856301077270947,0.08188786141130713,0.13921260024285284
2017-04-10,0.06482804642409433,0.12743316993000536,-0.5909019605404972,0.08255623161010005,0.13428059149530314
2017-04-11,0.06386350263986403,0.12720988579852077,-0.5939172106294502,0.08261200356565167,0.1323973973665134
2017-04-12,0.06317672895691515,0.12761350980361236,-0.5932328939794093,0.08298113924311977,0.13299572801694354
2017-04-13,0.06363633476418866,0.1269376772438466,-0.5988002060282356,0.08385526886533512,0.12677051309839407
2017-04-14,0.06150555299569571,0.12671994745091714,-0.6018550417863326,0.08291255088852356,0.12700690687853092
2017-04-17,0.056279348512953346,0.1210159050847411,-0.6116510064053458,0.0819065121354267,0.129147227861533
2017-04-18,0.05919566340961939,0.12677568197703729,-0.5928082131784743,0.08664493841172205,0.13457550302314703
2017-04-19,0.059461600540004156,0.1283731120827366,-0.5966384212884942,0.08133354618075687,0.13419331990800834
2017-04-20,0.05950603333275044,0.1252854828669021,-0.5961931355029996,0.08220488652144443,0.13681046177590353
2017-04-21,0.058378980492181744,0.12274223758378634,-0.5992596978663726,0.08283781994021654,0.13678126411744287
2017-04-24,0.05891191328679528,0.12424690502942352,-0.5997572482071581,0.0809000635496623,0.13618386992696085
2017-04-25,0.06269554850446482,0.12109863685271786,-0.5968923282827007,0.08420336747792113,0.1351101188821956
2017-04-26,0.06221198949341915,0.12083583726508781,-0.5972123601677422,0.0833465703487539,0.13639324272499698
2017-04-27,0.06008262161223113,0.12152818116695323,-0.6016724260763824,0.08194007200160053,0.1347766991428327
2017-04-28,0.060742940759085866,0.12311848120665693,-0.5998048839938678,0.08084111716253578,0.1354925768778538
2017-05-02,0.06126793421868714,0.12317596103339291,-0.5993380794265681,0.08087166569618538,0.1353463596251665
2017-05-03,0.061053663291987366,0.12629360936919384,-0.604732505796019,0.07990216787184079,0.12801805367095895
2017-05-04,0.06203211124178654,0.12595559271136866,-0.6011053713636118,0.08081001950629794,0.13009690517693512
2017-05-05,0.06889929359657769,0.13883516144706504,-0.5851052385568958,0.089040416845782,0.11811988955367951
2017-05-08,0.05745593960796643,0.13756170674844823,-0.5944022125559749,0.09018907042850115,0.12039107065910944
2017-05-09,0.054021592618470796,0.13948001608770533,-0.5919816848468129,0.08637851339156623,0.1281381930554448
2017-05-10,0.053093396082805625,0.14019789712099823,-0.5902427598033485,0.08728809021031371,0.129177856782534
2017-05-11,0.05807847433987883,0.1533275834010616,-0.5537036610550456,0.09553735078627064,0.13935293041774335
2017-05-12,0.056302680564035285,0.1520183324104998,-0.5486096765541203,0.09918496859483346,0.14388434187651106
2017-05-15,0.05747161131198897,0.1423800068130991,-0.5595690959417791,0.09587592387749246,0.14470336205564047
2017-05-16,0.05880909069940633,0.14418634244400436,-0.5515874751195886,0.09890952866236223,0.14650756307463847
2017-05-17,0.059966848097904306,0.13016933137785058,-0.5603755982176793,0.10050096679199838,0.1489872555145674
2017-05-18,0.05865032564547011,0.1268150604816546,-0.5668398446473724,0.09985856853783291,0.14783620068767006
2017-05-19,0.062481923312442775,0.13488694011878175,-0.5664025585910969,0.0876239572035066,0.14860462077417205
2017-05-22,0.06573207790532948,0.14254117713494108,-0.5437331602430469,0.09168761070492498,0.1563059740117576
2017-05-23,0.06307018588136205,0.14330779816508873,-0.5465914521356445,0.09030016148546043,0.15673040233244429
2017-05-24,0.062008822923111225,0.1421886155871684,-0.5515809813897603,0.08884659473948558,0.1553749853604744
2017-05-25,0.06596945208453012,0.15149339672596063,-0.5431993872184735,0.09452603522481708,0.14481172874621878
2017-05-26,0.07892880320877371,0.13129078862533228,-0.5074266107527529,0.11206793853704336,0.17028585887609798
2017-05-31,0.07499509078710469,0.13289830714651857,-0.5101288629571634,0.10895628090213205,0.17302145820708134
2017-06-01,0.07313432752935528,0.1361234892754261,-0.506336109392194,0.11128151619402166,0.17312455760900297
2017-06-02,0.07577800116187079,0.14092884802794844,-0.4947321244797038,0.10927847258814222,0.17928255374233487
2017-06-05,0.07756970782282706,0.14296535903288457,-0.49169231916848355,0.10510477217799878,0.1826678417978061
2017-06-06,0.08028948425055132,0.1424705561318031,-0.5070835047644248,0.10725371774577738,0.16290273710744357
2017-06-07,0.08108536082638934,0.13994871143660378,-0.511133756734913,0.10634621291742141,0.1614859580846725
2017-06-08,0.08223141782686863,0.12914561647759698,-0.5176562470412854,0.10629071443779689,0.16467600421645207
2017-06-09,0.08047464479714093,0.12912317373580365,-0.522311992756638,0.10792901892993745,0.16016116978047995
2017-06-12,0.08174296340195478,0.13063638640342798,-0.5264900852159116,0.11031741206680175,0.15081315291190409
2017-06-13,0.0824665333956632,0.13221716809036285,-0.5284742150317909,0.10405034584934801,0.15279173763283502
2017-06-14,0.081295811565503,0.13303394767433938,-0.5315067281997723,0.10102347967396592,0.15314003288641959
2017-06-15,0.08128219267982621,0.12345319975717015,-0.5375037511609668,0.10285000479516486,0.1549108516068718
2017-06-16,0.07897284443791132,0.1254841906257779,-0.5504226787117334,0.09518610515477978,0.14993418106979758
2017-06-19,0.07987485934840556,0.1273078148941232,-0.5438278954016628,0.09627844182724223,0.15271098852856635
2017-06-20,0.08129601767803853,0.12106928187041141,-0.5439500257674689,0.09809538381654431,0.1555892908675369
2017-06-21,0.08210601331814113,0.12082580482713788,-0.5493058097958888,0.09196771189399075,0.1557946601648415
2017-06-22,0.08479708057921222,0.11647267359023496,-0.5460033357570536,0.09071660340812836,0.16201030666537083
2017-06-23,0.08364191687550475,0.12053789135616791,-0.5436124944072912,0.09125817923408597,0.16094951812695008
2017-06-26,0.08387383057867069,0.1167453430884887,-0.5464112901461473,0.09173238397241565,0.16123715221427765
2017-06-27,0.07494516783660862,0.11252167683949103,-0.5550885969279322,0.09265791076314754,0.1647866476328206
2017-06-28,0.07691417053421065,0.11517919666990775,-0.5489550539654217,0.0939023627446051,0.1650492160858549
2017-06-29,0.07829646270106504,0.11149224198126004,-0.5576810418176578,0.08417768854677796,0.16835256495323908
2017-06-30,0.0780841223690327,0.11275081853990444,-0.5545122665802998,0.08390980458062416,0.17074298793013892
2017-07-03,-0.08160821869663593,0.11737285359450624,-0.5581461448866275,0.08050304542536509,0.1623697373968652
2017-07-04,-0.08094168619348778,0.11557096270801104,-0.5585249057526276,0.08113244289074163,0.16383000245513193
2017-07-05,0.07866870194188762,0.11125864679143808,-0.5683217855245035,0.08015945048953074,0.16159141525264
2017-07-06,-0.07939048018411335,0.10460920221164732,-0.5713542741234291,0.08071995877730771,0.16392608470350245
2017-07-07,-0.07671842409266769,0.10815682457619173,-0.5660683484903335,0.08204020642070929,0.1670161964200978
2017-07-10,-0.07059450827879592,0.10884371379213181,-0.5709385325835931,0.08170216621370587,0.16792107913177334
2017-07-11,-0.07303735978721788,0.11284336997776967,-0.5778105944502601,0.08010797628122421,0.15620069950352808
2017-07-12,-0.07252704925576563,0.11110029849075913,-0.5827976228004016,0.08082432222597812,0.15275070722709555
2017-07-13,-0.06993506916563913,0.10814076871317055,-0.5902829702861764,0.08152881354582343,0.15011237828919055
2017-07-14,-0.07087617029735711,0.10544961509934536,-0.595628046410601,0.07788512668440978,0.1501610415082868
2017-07-17,-0.07010711878015755,0.10448781250480903,-0.5975134435817732,0.0780699747144589,0.14982165041880147
2017-07-18,-0.07142804031889731,0.0935865013744674,-0.6143373481656869,0.07947246448301784,0.14117564565793064
2017-07-19,-0.07672528324403212,0.10176377861546973,-0.5867519303871551,0.08643173287081049,0.14832727488253256
2017-07-20,-0.0783178332571808,0.08760008292375063,-0.5948116711695013,0.08708508843153336,0.15218532421803396
2017-07-21,-0.06785798190759186,0.08912975829197305,-0.5993774610969295,0.088455943003862,0.15517885569964368
2017-07-24,-0.06782623632388729,0.08803984085095207,-0.6052492123385922,0.08926138915550481,0.14962332133106368
2017-07-25,-0.06731267739471411,0.08811767542185728,-0.604921659344628,0.08954630265795471,0.15010168518084585
2017-07-26,-0.06656383242263525,0.08493818856397686,-0.6078505959165094,0.09023081122055966,-0.1504165718763188
2017-07-27,-0.06389333922151569,0.08465340603183837,-0.620226020085536,0.09202880292639509,-0.1391984317347148
2017-07-28,-0.06475333670577203,0.08647166960198051,-0.6326558894940894,0.09136989733417095,-0.12474920686398723
2017-07-31,-0.06567412215717848,0.08755537888589901,-0.6421723763852419,0.07839221771279885,-0.12620590485888183
2017-08-01,-0.06427661914930062,0.08757321955231628,-0.6437710139915274,0.07853941765452872,-0.12583972965232693
2017-08-02,-0.06456379779225736,0.08702922830748747,-0.6411008695505305,0.07963487878573765,-0.12767122556398708
2017-08-03,-0.06100430085544935,0.08741543774185938,-0.6454160469603728,0.07800285435541778,-0.12816136008690066
2017-08-04,-0.060997271250019004,0.08192249568544596,-0.6536844694623594,0.07667489142695018,-0.12672087217522554
2017-08-07,-0.05835371455810825,0.08297155844890912,-0.653495953264856,0.07918354047886145,-0.12599523324926526
2017-08-08,-0.05666098695653587,0.08319339818982861,-0.663499555466266,0.07939127343895622,-0.1172547859484132
2017-08-09,-0.057600639989730806,0.08537691425028864,-0.655712502590265,0.08135571685532011,-0.11995422631439548
2017-08-10,-0.05762664548197365,0.08560796165213844,-0.6587640311680245,0.07853749771790136,-0.11946386397996198
2017-08-11,-0.05822142505323884,0.08598740203431217,-0.6652512480612814,0.07852949735473942,-0.11201042749642807
2017-08-14,-0.05644143570925403,0.0733003035710999,-0.6829114217258673,0.07215172320754129,-0.1151951157862376
2017-08-15,-0.05708999354790649,0.06901630121505438,-0.6866303631139394,0.0711726944958097,-0.11609064762728992
2017-08-16,-0.06189204234440005,0.07484838900956786,-0.6759137909447125,0.06974153670554868,-0.11760424099577095
2017-08-17,-0.06989761085180422,0.08497187959236853,-0.634246561373137,0.07822047859868023,-0.13266346958401015
2017-08-18,-0.06855624461299223,0.08560487632924442,-0.6412858805943292,0.08084621903339435,-0.12370677943003983
