,buy_and_hold,periodic_rebalance
2021-07-23,1.8302002533808521,1.5566664563674495
2021-07-26,1.8299970997868478,1.5462710559323414
2021-07-27,1.8122870194624237,1.5396317899570617
2021-07-28,1.8071632421631325,1.5363788719586764
2021-07-29,1.8194817058176112,1.5495027229572327
2021-07-30,1.8037382716025325,1.5393823357680934
2021-08-02,1.8225314293146804,1.5480685951570465
2021-08-03,1.8195415218928346,1.5412985717930883
2021-08-04,1.8298646679901065,1.5504205813574998
2021-08-05,1.8240967036252227,1.538634760224707
2021-08-06,1.8283470027636446,1.545810212563822
2021-08-09,1.820748988998267,1.5361053405887093
2021-08-10,1.8287274001932352,1.5433395841269362
2021-08-11,1.8226610132835446,1.543235399112505
2021-08-12,1.8201805143517742,1.542487844441944
2021-08-13,1.8214138404410016,1.5411118805292086
2021-08-16,1.8240802963419598,1.5380634746778923
2021-08-17,1.8182570260774211,1.5272398795223943
2021-08-18,1.8192766242693,1.532104953848982
2021-08-19,1.799381391606234,1.5120728546669038
2021-08-20,1.798234100437967,1.5042899491158899
2021-08-23,1.8176676580231825,1.5177787576987334
2021-08-24,1.837404494964159,1.5361087302035308
2021-08-25,1.836960809931032,1.5380937734688793
2021-08-26,1.827429524417417,1.5342489830306345
2021-08-27,1.8323383109223257,1.539237332114972
2021-08-30,1.8394784473173222,1.5505224345437005
2021-08-31,1.849972275398455,1.5528469049195515
2021-09-01,1.8532680801279597,1.5591557935544202
2021-09-02,1.8506263381733428,1.5535449238717556
2021-09-03,1.848942477292514,1.562934779167203
2021-09-06,1.8586421199669467,1.5643367851605796
2021-09-07,1.8645544373639835,1.5705093006372657
2021-09-08,1.85831732886577,1.565828738370928
2021-09-09,1.851773729829258,1.5582230622363562
2021-09-10,1.856413822199084,1.5683209202827946
2021-09-13,1.848460707958604,1.5634273090954671
2021-09-14,1.839813132893218,1.5661749122373385
2021-09-15,1.8331625026397738,1.5570715998929003
2021-09-16,1.8316572445516044,1.5636497986492524
2021-09-17,1.8368970955252144,1.5643163276550103
2021-09-22,1.816978335784052,1.5526944307119477
2021-09-23,1.8257379528872932,1.5617445161745667
2021-09-24,1.8284651688951459,1.5712769425491198
2021-09-27,1.8386601061164651,1.5863807420424145
2021-09-28,1.8251960001669838,1.5959884400920168
2021-09-29,1.809530694353366,1.5806557421245415
2021-09-30,1.8127808294762127,1.5881124859401585
2021-10-08,1.824551855138408,1.6103476464141369
2021-10-11,1.8167192980994062,1.615039304109605
2021-10-12,1.8053138773097726,1.6042004728092099
2021-10-13,1.8118577646339988,1.607702146424226
2021-10-14,1.8238282841989881,1.617006639385835
2021-10-15,1.837217805898941,1.6269793859148105
2021-10-18,1.8260344256436563,1.614302526571627
2021-10-19,1.840322533342555,1.622881350434229
2021-10-20,1.8392942710962719,1.6197615447846427
2021-10-21,1.8435808006065666,1.626424667196045
2021-10-22,1.849026088427441,1.6259217144207327
2021-10-25,1.8477499238733461,1.6320113539867696
2021-10-26,1.859116050771439,1.643884975058753
2021-10-27,1.8489862032797115,1.6327902663938731
2021-10-28,1.850064553097109,1.6231965953328644
2021-10-29,1.8535960562023988,1.6287653677299618
2021-11-01,1.864382311313015,1.631432318150488
2021-11-02,1.8656555635434477,1.6406072287315998
2021-11-03,1.8644972979426537,1.6334980419058212
2021-11-04,1.877758931321368,1.635932384401914
2021-11-05,1.8905824734940766,1.6443517232694917
2021-11-08,1.8926782555026571,1.6554497873567704
2021-11-09,1.8947066643531982,1.6589712424729464
2021-11-10,1.8845608396372082,1.6542744555095392
2021-11-11,1.8860253832947231,1.6497904312379
2021-11-12,1.8858112397662983,1.6511821187927003
2021-11-15,1.8947768478511897,1.6527713012319354
2021-11-16,1.89174043757195,1.655884046514999
2021-11-17,1.8964518677201023,1.653635567034505
2021-11-18,1.893348845326985,1.6434895468601032
2021-11-19,1.91033533697107,1.6556306898812363
2021-11-22,1.9076352220752908,1.6397716932325015
2021-11-23,1.8889188909353862,1.627896111920852
2021-11-24,1.892684707188577,1.6385904407998138
2021-11-25,1.8965894224361408,1.644829873619286
2021-11-26,1.8835964033013872,1.6305434331121105
2021-11-29,1.8784369028989194,1.6259713778282627
2021-11-30,1.877836228958103,1.6172354164288982
2021-12-01,1.878408264062956,1.6169255009562031
2021-12-02,1.8572184363020194,1.5998285271162205
2021-12-03,1.8605166484679427,1.6053973812804965
2021-12-06,1.8509436753099249,1.6022632507269394
2021-12-07,1.8639098296221206,1.610715514052761
2021-12-08,1.8933723269987484,1.6341086958560815
2021-12-09,1.8965940327343573,1.6376822930768968
2021-12-10,1.8859093927186275,1.6282493334689836
2021-12-13,1.9004624922524778,1.64172104416374
2021-12-14,1.88195116471879,1.6216369661852328
2021-12-15,1.8666301214361238,1.605905363431964
2021-12-16,1.8929320756870989,1.6237901444187188
2021-12-17,1.8647667024428298,1.6085642367345687
2021-12-20,1.8432887674321008,1.5888214638275935
2021-12-21,1.8543128992285869,1.5953028843221122
2021-12-22,1.8594086827139709,1.6020170012144093
2021-12-23,1.876873135799019,1.613429858196994
2021-12-24,1.8797686964710607,1.61293811927281
2021-12-27,1.8836860731617215,1.613986654266823
2021-12-28,1.9014118868227352,1.633716285272634
2021-12-29,1.8935307415290588,1.6269928255161854
2021-12-30,1.890770771196426,1.6246171292128406
2021-12-31,1.8927577766836743,1.624415936842173
2022-01-04,1.8981256117014,1.6340869111662644
2022-01-05,1.880729296762451,1.638030206166849
2022-01-06,1.849200875782694,1.614402144405071
2022-01-07,1.857326561823399,1.6287887403152275
2022-01-10,1.851386158752482,1.624339243166785
2022-01-11,1.843205490025996,1.6199533821553576
2022-01-12,1.865948580021884,1.6416806243295086
2022-01-13,1.8604065499392684,1.6420020900841865
2022-01-14,1.8387285643807072,1.6318876859483167
2022-01-17,1.8414771865185846,1.637713026854719
2022-01-18,1.8422971187256796,1.6441857392143826
2022-01-19,1.820707929358107,1.627626255230241
2022-01-20,1.8294852420563186,1.6318514353334137
2022-01-21,1.8014766829220912,1.608840039336762
2022-01-24,1.7938332499391507,1.6023056598340015
2022-01-25,1.7674137280742306,1.5847756163752396
2022-01-26,1.7676401437781109,1.5956470655989974
2022-01-27,1.7378968184289225,1.571748673122789
2022-01-28,1.7441220748880923,1.580706831792522
2022-02-07,1.7848640663993742,1.6148151406994304
2022-02-08,1.779671426529686,1.6115712497621626
2022-02-09,1.794901176349585,1.612697310069244
2022-02-10,1.8063537383602661,1.6207771453324735
2022-02-11,1.7785147247187956,1.6049199721663663
2022-02-14,1.7677100219612192,1.6156043974893974
2022-02-15,1.7723654631245491,1.6136574688635403
2022-02-16,1.7820499897932849,1.6127130835336632
2022-02-17,1.780669256743261,1.6158916513070436
2022-02-18,1.7774052407500782,1.6135102864807094
2022-02-21,1.7724828470512144,1.6072909885133806
2022-02-22,1.7427670404509579,1.6008893246921843
2022-02-23,1.7547333749668124,1.5990383176407144
2022-02-24,1.7156826621232595,1.5903248798166736
2022-02-25,1.7440245459714876,1.6010026817171161
2022-02-28,1.745753622459477,1.6048280913908053
2022-03-01,1.769725554422143,1.6272091770760695
2022-03-02,1.7636419910979355,1.6396603922442605
2022-03-03,1.7730044490570696,1.646404168898708
2022-03-04,1.7520368909540622,1.6246925272793555
2022-03-07,1.735604555594672,1.6382696868729434
2022-03-08,1.7120328801831506,1.626959543584071
2022-03-09,1.7207955183742136,1.6369927695429924
2022-03-10,1.729344204530957,1.6230601121626842
2022-03-11,1.7314519890036209,1.6340067994654741
2022-03-14,1.707135786341155,1.6109747085747539
2022-03-15,1.660848428427008,1.5540668901019563
2022-03-16,1.7030751858533126,1.59202700403413
2022-03-17,1.7355678628963358,1.6118108786903758
2022-03-18,1.7435036876641634,1.632279896693151
2022-03-21,1.7585713995983256,1.6416826766351105
2022-03-22,1.7634789768522838,1.6517434334365269
2022-03-23,1.7801821392671469,1.6549749990229183
2022-03-24,1.7758799965922223,1.6593822601194925
2022-03-25,1.7858426132897045,1.66806930955557
2022-03-28,1.780278688617223,1.674286491735106
2022-03-29,1.7927509460556506,1.6799078455564438
2022-03-30,1.8117764957337834,1.6894975443183
2022-03-31,1.8007949578991083,1.676176749162175
2022-04-01,1.7993749310346532,1.6784548366374423
2022-04-06,1.795685107830626,1.6848998693494452
2022-04-07,1.7754637180141795,1.6722850523162955
2022-04-08,1.7838744065191778,1.6783264990761795
2022-04-11,1.7572693687350083,1.6683237909143875
2022-04-12,1.7516062153669063,1.6703281011277085
2022-04-13,1.7551601413310776,1.672565547796586
2022-04-14,1.7716220078783798,1.6844613634325847
2022-04-15,1.753285250959911,1.6805270510663002
2022-04-18,1.7503463447931824,1.6831033957224857
2022-04-19,1.7577292423882733,1.689715625565471
2022-04-20,1.7541922990001826,1.6772502892924965
2022-04-21,1.7577331800639953,1.686942995828865
2022-04-22,1.7409274950210363,1.6644854984105122
2022-04-25,1.693535635477595,1.6170660066645675
2022-04-26,1.706360323673931,1.6249038576709358
2022-04-27,1.6980253840491235,1.6250200952927967
2022-04-28,1.7103698306907071,1.634012107823965
2022-04-29,1.7367382906252131,1.663165385307463
2022-05-05,1.7456361258873765,1.67972713072566
2022-05-06,1.7084092959846002,1.6564917986488132
2022-05-09,1.6986155849685503,1.6540708956312808
2022-05-10,1.6835648337428655,1.6240658736786149
2022-05-11,1.6914921656868442,1.6331387567476778
2022-05-12,1.6688169200712084,1.6197186234968668
2022-05-13,1.681028006173635,1.628827661475027
2022-05-16,1.6857380021322923,1.6331255460429042
2022-05-17,1.699260875738867,1.6527084058870205
2022-05-18,1.7012813056474703,1.6574254914088993
2022-05-19,1.6723151848100004,1.6373711655073024
2022-05-20,1.6847793385365128,1.645849529406421
2022-05-23,1.685800818180758,1.6465614792404708
2022-05-24,1.6613169403224073,1.6346915469894623
2022-05-25,1.6695501969682207,1.6456025570952457
2022-05-26,1.678601879008776,1.6606598222719717
2022-05-27,1.7043287809432037,1.6837994679693773
2022-05-30,1.7296597735695742,1.7084953082685546
2022-05-31,1.7315373744276186,1.7177193986395696
2022-06-01,1.7247017671912808,1.7033086748768933
2022-06-02,1.7213933543600666,1.7032253860244575
2022-06-06,1.7330246784837318,1.7206475822685183
2022-06-07,1.7274184629308402,1.7183241700948837
2022-06-08,1.7464882076424437,1.7405701564801574
2022-06-09,1.739311048626816,1.734012007500564
2022-06-10,1.7318802349732363,1.730514254153758
2022-06-13,1.6943792729618377,1.7033504668703878
2022-06-14,1.6859288199288733,1.6914060140353304
2022-06-15,1.6884159453442213,1.686073939740964
2022-06-16,1.6811089406154924,1.6777232855120403
2022-06-17,1.6771524005087093,1.664973049429807
2022-06-20,1.6742391923683506,1.647072362740855
2022-06-21,1.6844999799685407,1.6606248149540264
2022-06-22,1.6744234071286772,1.6466375031048441
2022-06-23,1.6909408368374208,1.656379895090115
2022-06-24,1.694829498683177,1.6470004900782307
2022-06-27,1.7120463074690992,1.6609724207077534
2022-06-28,1.712270104436096,1.6711238556221675
2022-06-29,1.6896710540314135,1.6575163818308896
2022-06-30,1.6858338304810596,1.6478885842071744
2022-07-01,1.676833907141141,1.6309483605872463
2022-07-04,1.6843318292436402,1.6408815459169177
2022-07-05,1.6929922536438105,1.6470538688081993
2022-07-06,1.6801242888870087,1.6193218282416841
2022-07-07,1.6838007064521996,1.6146424880776706
2022-07-08,1.69138962615372,1.6291459421069816
2022-07-11,1.677714363509576,1.6161172773467651
2022-07-12,1.6645593113523398,1.6065650698150589
2022-07-13,1.6671992291172535,1.6063848693554288
2022-07-14,1.660570778570176,1.6030966371435693
2022-07-15,1.6595888227290578,1.5987743140105404
2022-07-18,1.684415524555737,1.6253838018974345
2022-07-19,1.6730004178278235,1.6201160210844612
2022-07-20,1.697943651936478,1.641213984468009
2022-07-21,1.697835588929705,1.64499032099256
2022-07-22,1.7064687475723233,1.6507513794619793
2022-07-25,1.6915212110319362,1.6311380719526496
2022-07-26,1.6975507106462238,1.6539347044462738
2022-07-27,1.6937380293653097,1.648287565134933
2022-07-28,1.7120623253788916,1.6694009737614812
2022-07-29,1.730256830101511,1.6811658424250508
2022-08-01,1.7326287208042772,1.6893089077237782
2022-08-02,1.7281009772705844,1.684323311042268
2022-08-03,1.7231480160946921,1.6803663566552558
2022-08-04,1.74309341035762,1.6842964924800514
2022-08-05,1.750277581342275,1.6811929436133803
2022-08-08,1.7484011530570078,1.6876152367009392
2022-08-09,1.7434876740311975,1.6828252888124013
2022-08-10,1.7309747223996002,1.678171322388141
2022-08-11,1.7640351092610909,1.7027984968116043
2022-08-12,1.7623338584997885,1.7130830883461008
2022-08-15,1.7755383291886888,1.719260240269584
2022-08-16,1.7818830968496109,1.718331414900366
2022-08-17,1.7840605713624127,1.725510893161452
2022-08-18,1.7706250363943217,1.7202480526571302
2022-08-19,1.7726349475296872,1.7283403975061635
2022-08-22,1.7610893113475605,1.7207339869407723
2022-08-23,1.7503639456282745,1.7238350606601989
2022-08-24,1.7497291600218703,1.7279043402560004
2022-08-25,1.7651510831426924,1.7429878856083727
2022-08-26,1.7675047248442244,1.7413407180941611
2022-08-29,1.7350030959384237,1.7234580085944877
2022-08-30,1.7405151783044115,1.7314896317090258
2022-08-31,1.7258127032338293,1.7053710681773753
2022-09-01,1.705029657827898,1.6941917781249307
2022-09-02,1.7091428012620355,1.6935341732572557
2022-09-05,1.7110984539725105,1.7072807284232163
2022-09-06,1.719792353198548,1.7136166647769315
2022-09-07,1.706842687479765,1.6946305904948404
2022-09-08,1.7183781993747458,1.695519924084787
2022-09-09,1.7266285472020753,1.704422671203299
2022-09-13,1.7505941934960412,1.7249416496275813
2022-09-14,1.70843188013198,1.693240225951461
2022-09-15,1.7086836074373892,1.699225524882009
2022-09-16,1.68328721968198,1.6760264598829657
2022-09-19,1.6778172171739654,1.6620664036392396
2022-09-20,1.6927005079903499,1.6747278945314577
2022-09-21,1.6873219138905828,1.6731441514290983
2022-09-22,1.6689327288998486,1.655636146946664
2022-09-23,1.662865552794742,1.6468320762184077
2022-09-26,1.6386976579859054,1.6108338712714558
2022-09-27,1.655999641374733,1.6226375536220696
2022-09-28,1.6417197678279192,1.6113011418702965
2022-09-29,1.6591096053118477,1.634235659025791
2022-09-30,1.6417993291074398,1.627210212334378
2022-10-10,1.632192922218476,1.6479938601923194
2022-10-11,1.6324240402125538,1.6499126139954692
2022-10-12,1.6433363346986187,1.6602032545349452
2022-10-13,1.6356209907808341,1.655757654694143
2022-10-14,1.6651068764528318,1.6870524000947733
2022-10-17,1.644589680361484,1.6638590438557814
2022-10-18,1.6713214039232052,1.684290223150144
2022-10-19,1.662166365995545,1.6746657777263656
2022-10-20,1.656443526140078,1.6804345928845619
2022-10-21,1.650238714237052,1.670178886732687
2022-10-24,1.664846692718664,1.6805121055246448
2022-10-25,1.678129394295282,1.6938526785217167
2022-10-26,1.6751542765673864,1.6916150096627103
2022-10-27,1.6712274717719118,1.695321096103801
2022-10-28,1.6423820037550527,1.674002099778616
2022-10-31,1.6669166345618067,1.68312162430287
2022-11-01,1.685873833148383,1.7099637110642405
2022-11-02,1.680590923013154,1.7121362154769875
2022-11-03,1.6545708991561723,1.6901864777207591
2022-11-04,1.6709793402109578,1.7139907865263244
2022-11-07,1.6734682140305581,1.7155934217689859
2022-11-08,1.6771849964355998,1.726338589274181
2022-11-09,1.6833682985913696,1.7324841327487635
2022-11-10,1.6635702209343513,1.7021462655660275
2022-11-11,1.7142548215573599,1.743198069490606
2022-11-14,1.7060322994092312,1.7366612398713903
2022-11-15,1.7184591996003737,1.7449644202742518
2022-11-16,1.7231528419033317,1.7497466089837683
2022-11-17,1.7155098628064995,1.7393228169494213
2022-11-18,1.7117041613572086,1.737038280028247
2022-11-21,1.7038663286316984,1.7272924661742672
2022-11-22,1.6978812477323788,1.7236922834950923
2022-11-23,1.710317180180569,1.7390707459608679
2022-11-24,1.7163682550016817,1.7388541127265578
2022-11-25,1.7210705294385453,1.7441720745071945
2022-11-28,1.7051909374417047,1.727186596601361
2022-11-29,1.713086781227991,1.7367353054221535
2022-11-30,1.7045957308589499,1.7309892430737488
2022-12-01,1.7298206441807074,1.7464922633795559
2022-12-02,1.7233505492329584,1.7381761155782434
2022-12-05,1.7177462572194149,1.73210490337912
2022-12-06,1.705196713524328,1.7170965170903782
2022-12-07,1.6930092870319542,1.701548475658847
2022-12-08,1.6940688367656327,1.7060518811566372
2022-12-09,1.6962797453943126,1.7036336521230877
2022-12-12,1.6844746647949858,1.6921875539170916
2022-12-13,1.696379386696405,1.7044866606324445
2022-12-14,1.7057950834549098,1.7060026790025506
2022-12-15,1.690799325772676,1.6912938090167595
2022-12-16,1.6761871350587043,1.6855553998280783
2022-12-19,1.6704417651122747,1.6803713979471886
2022-12-20,1.6537440852932654,1.6636204356105022
2022-12-21,1.6639529533634698,1.6753051536377015
2022-12-22,1.6691599221785192,1.6845641271055634
2022-12-23,1.6545011049481062,1.667462064364118
2022-12-26,1.6597017647752068,1.6778591154944236
2022-12-27,1.6703914390569161,1.6879413248330295
2022-12-28,1.662504129259048,1.683005397315914
2022-12-29,1.653555180942016,1.668112833077458
2022-12-30,1.662301435047489,1.6786691458771386
2023-01-03,1.668903608024288,1.6830039034994888
2023-01-04,1.6651524745619954,1.6718028371241538
2023-01-05,1.6730029631434795,1.679761474192902
2023-01-06,1.6681033798765639,1.6787484194671376
2023-01-09,1.681038497198716,1.687308546350778
2023-01-10,1.6767458232994663,1.681567449571153
2023-01-11,1.681615282315211,1.6852632766799056
2023-01-12,1.6886120117504024,1.690592377455078
2023-01-13,1.6943299074935363,1.700507798484841
2023-01-16,1.7013322702045652,1.7066187782336144
2023-01-17,1.706275937439923,1.71021210011941
2023-01-18,1.7074575960397465,1.7150401874113657
2023-01-19,1.6999574802747013,1.7064467410681172
2023-01-20,1.7117954631759305,1.722527804470423
2023-01-30,1.73695019639403,1.7387079845858846
2023-01-31,1.7190269130020708,1.7208211903800081
2023-02-01,1.7364684008593612,1.7349619659673918
2023-02-02,1.7489265647780106,1.7400632904269209
2023-02-03,1.7456309612025183,1.7310254010601605
2023-02-06,1.7320646421918027,1.7191090944952434
2023-02-07,1.7331772956043794,1.7197243686752004
2023-02-08,1.7458703657996704,1.7303606855162446
2023-02-09,1.7441040184251078,1.7304462005372143
2023-02-10,1.728276715558048,1.7161927095872131
2023-02-13,1.7354253939245652,1.7297396448828293
2023-02-14,1.7456727674499042,1.7361706539859785
2023-02-15,1.7434834738012857,1.7331146875394419
2023-02-16,1.754394965015602,1.739078549612659
2023-02-17,1.7268862698324887,1.7169412256148193
2023-02-20,1.7382241034156178,1.7223501180385878
2023-02-21,1.736183885054014,1.7199560290143219
2023-02-22,1.720413535894231,1.70917839019881
2023-02-23,1.7257794952509529,1.7132382171772242
2023-02-24,1.726168150117095,1.7142902537720377
2023-02-27,1.718454689974353,1.711166701603748
2023-02-28,1.7246449067519916,1.7183129404454
2023-03-01,1.7266800284297734,1.7186044845681816
2023-03-02,1.7175027870657185,1.7155902607025553
2023-03-03,1.7285965434132189,1.7272549818730487
2023-03-06,1.7475752139227057,1.7423276381164465
2023-03-07,1.7430547462909773,1.736681584703304
2023-03-08,1.7307177391653663,1.724274617312458
2023-03-09,1.7313630209284296,1.7202621363758177
2023-03-10,1.710186438035322,1.7014194337788346
2023-03-13,1.7218756369836279,1.7123421462085269
2023-03-14,1.7103741931576053,1.6995214328180812
2023-03-15,1.7249249401091773,1.709228651433413
2023-03-16,1.7222210097225248,1.6965914640848572
2023-03-17,1.7418646828312498,1.7071151950507137
2023-03-20,1.738216213846158,1.7019687472297915
2023-03-21,1.7464822840857095,1.707472266783461
2023-03-22,1.7558411558652043,1.7165313569964211
2023-03-23,1.7515071952107548,1.712989650363915
2023-03-24,1.7574658609771272,1.715189659894006
2023-03-27,1.7604498830504118,1.7170728919287974
2023-03-28,1.7550354549994465,1.7170790804845337
2023-03-29,1.7576852459831371,1.7227816700970582
2023-03-30,1.7705931734338636,1.7326571058419038
2023-03-31,1.7780001611798861,1.7383622750147143
2023-04-03,1.7901264868420201,1.756364576119061
2023-04-04,1.7989435971486714,1.768107569798758
2023-04-06,1.7883499501211295,1.759719721293333
2023-04-07,1.796047048084085,1.7615278552358682
2023-04-10,1.7890456666877137,1.7572473979480425
2023-04-11,1.7966607696906696,1.7692880629250611
2023-04-12,1.7942084360159043,1.7719357424902804
2023-04-13,1.7867815235542015,1.7651984522889552
2023-04-14,1.79658710418902,1.7721190627291878
2023-04-17,1.8023007502576136,1.7764498670917734
2023-04-18,1.7998304209326035,1.7698817285739827
2023-04-19,1.7938117722611946,1.7626910541792482
2023-04-20,1.7917336421044943,1.7574376368769073
2023-04-21,1.7794997453343149,1.745027159764736
2023-04-24,1.7710265365560234,1.7343589960130745
2023-04-25,1.7751847533630203,1.7453611660428847
2023-04-26,1.7716112152050414,1.7386256164470253
2023-04-27,1.7743947835905303,1.7354507101873344
2023-04-28,1.7904689250673274,1.7466722037610038
2023-05-04,1.7912253946621357,1.742473948971881
2023-05-05,1.7899066468548979,1.7415276318965127
2023-05-08,1.802402881051596,1.7509362393290329
2023-05-09,1.7985524790946492,1.7440381694148814
2023-05-10,1.7972008511738944,1.7419372585881971
2023-05-11,1.806269667396272,1.74672226493336
2023-05-12,1.8005296950397416,1.735492370973612
2023-05-15,1.8075175693234744,1.745969109865606
2023-05-16,1.809021477645095,1.7506788789984766
2023-05-17,1.8080254510175868,1.7429793996397756
2023-05-18,1.8206254906769055,1.7535819513070918
2023-05-19,1.838859089449568,1.769316330403368
2023-05-22,1.8359527772781077,1.76482542332102
2023-05-23,1.8392391563937869,1.7723628397243623
2023-05-24,1.8252037856753927,1.7668143326686945
2023-05-25,1.8353139167249268,1.7707940837357505
2023-05-26,1.8329822760320218,1.7598248816782815
2023-05-29,1.8604944055599044,1.774565151898783
2023-05-30,1.861839997645407,1.773620818787128
2023-05-31,1.8582553378715572,1.7665801686597993
2023-06-01,1.8585138617902368,1.7681210457056051
2023-06-02,1.8751136713034864,1.781350764614523
2023-06-05,1.8775677646753341,1.7912682313410846
2023-06-06,1.8749234025843018,1.7816921859997619
2023-06-07,1.8786056410527892,1.7884342657248893
2023-06-08,1.8660161502385901,1.7942435485693171
2023-06-09,1.8834350546755965,1.8036662379523936
2023-06-12,1.892250555071909,1.8042236769969116
2023-06-13,1.9166830045091525,1.8186694225273836
2023-06-14,1.9164874708020614,1.8199747544622118
2023-06-15,1.9211193288995891,1.8174865182723026
2023-06-16,1.9347339137618451,1.8306009325365296
2023-06-19,1.9296388851300146,1.8276572950769456
2023-06-20,1.9285771399628193,1.8262894835255519
2023-06-21,1.9251557188661428,1.81798387092962
2023-06-26,1.9141040286246314,1.8108615906711705
2023-06-27,1.9051673179559776,1.8103393650602526
2023-06-28,1.915975662210016,1.8158177524308923
2023-06-29,1.9228161192226052,1.8210617604164143
2023-06-30,1.9284358533792938,1.8310597604766288
2023-07-03,1.94819090968031,1.8448049401085973
2023-07-04,1.9442813287076275,1.8428787158919
2023-07-05,1.9421135679164294,1.8445768031907803
2023-07-06,1.9391326224035457,1.8386039967045742
2023-07-07,1.930945275877976,1.8261353199359602
2023-07-10,1.9267675251808107,1.8316013134251246
2023-07-11,1.936069580792223,1.8426311665028037
2023-07-12,1.9365919605853674,1.846592442279932
2023-07-13,1.9578517365378747,1.8614443477413871
2023-07-14,1.9612932406574277,1.859021646514334
2023-07-17,1.9618058418635398,1.8498192425436302
2023-07-18,1.9713878035607142,1.8572571467349785
2023-07-19,1.9955288556929751,1.8813619401444375
2023-07-20,1.9796372330276593,1.8710667689890044
2023-07-21,1.9663608554803946,1.871616551593316
2023-07-24,1.9671150262749304,1.8705184886622153
2023-07-25,1.9735328031915915,1.8821434941149489
2023-07-26,1.9754613289462677,1.880344334777746
2023-07-27,1.9853729031835443,1.8895310725952195
2023-07-28,1.983901757453492,1.8881662942714605
2023-07-31,1.9990849238484605,1.9009573978552674
2023-08-01,2.004578252683505,1.9102942252736017
2023-08-02,1.9895565759235252,1.9027254889668708
2023-08-03,1.9735781070636194,1.8883764253496065
2023-08-04,1.986303068080347,1.9037727349243352
2023-08-07,1.978066068506591,1.9034854921385904
2023-08-08,1.9774980617440772,1.8996948508089744
2023-08-09,1.9786422687528629,1.907378363188389
2023-08-10,1.9725838464673748,1.911045996647871
2023-08-11,1.9647383823520634,1.8998082780457826
2023-08-14,1.9581979996890795,1.8981713321086278
2023-08-15,1.9759549425510934,1.9078888191832477
2023-08-16,1.9602095069181993,1.8890781875675087
2023-08-17,1.9549512625368828,1.8876721218902657
2023-08-18,1.936053321930962,1.8835240535687803
2023-08-21,1.9372138196309836,1.8879518133672337
2023-08-22,1.9512096547345346,1.8907589170680326
2023-08-23,1.9463299746133451,1.8829392911486311
2023-08-24,1.9710661224236956,1.8909825723406464
2023-08-25,1.9353039253598325,1.8735472061057434
2023-08-28,1.952953570041558,1.889270584537817
2023-08-29,1.959627342714168,1.891883237174158
2023-08-30,1.9817652432201112,1.907718940702129
2023-08-31,1.9854377096357836,1.9096425672019715
2023-09-01,1.9862663783370866,1.9112319554969817
2023-09-04,1.9974778551660362,1.9269534604296457
2023-09-05,1.9948730274618782,1.9253125209405357
2023-09-06,1.9949126231159364,1.9239761209746582
2023-09-07,1.982154100806074,1.9137343696603692
2023-09-08,1.989158848719066,1.9193531451845498
2023-09-11,1.988582910079527,1.9252389642855539
2023-09-12,1.989895709532486,1.916004874487615
2023-09-13,1.9825623721953227,1.9221851715125902
2023-09-14,1.990898902296245,1.9263306308764607
2023-09-15,1.990109196420141,1.9217835531727239
2023-09-18,1.9735771687094221,1.9099164797356671
2023-09-19,1.9731473040209988,1.906398661258668
2023-09-20,1.971577166619893,1.8979383485906098
2023-09-21,1.9489146584366122,1.8799582132648898
2023-09-22,1.9475021786975435,1.8874621302874741
2023-09-25,1.9475089187047978,1.885564221156638
2023-09-26,1.9386752849584525,1.8816470406301842
2023-09-27,1.9319205261793844,1.878492160171566
2023-09-28,1.9292584699453088,1.8842276156803417
2023-10-09,1.9330445465335504,1.8706781437795938
2023-10-10,1.938046530457666,1.869453629078317
2023-10-11,1.9449233230300824,1.8744133806787941
2023-10-12,1.9572910843861802,1.8803592902149289
2023-10-13,1.9518954597086644,1.8795102694782764
2023-10-16,1.9465478325383414,1.8842126400117436
2023-10-17,1.9556212304058702,1.890622514103828
2023-10-18,1.9553052081338118,1.8977893861873203
2023-10-19,1.938409493736659,1.8856588714019338
2023-10-20,1.9306096374503172,1.8853181607692244
2023-10-23,1.9158478053302264,1.865547780854179
2023-10-24,1.920438437588981,1.8645019050284797
2023-10-25,1.9169702563455733,1.8608564929075673
2023-10-26,1.895092727349787,1.852988766887044
2023-10-27,1.905976766903355,1.8667099449262166
2023-10-30,1.90729738328495,1.86222877099731
2023-10-31,1.9067218000243353,1.8621276589907898
2023-11-01,1.917712896271843,1.8682685270575892
2023-11-02,1.9346974888294572,1.8767907635187497
2023-11-03,1.9456155762892735,1.889230044213058
2023-11-06,1.955919375495588,1.8917387790666744
2023-11-07,1.9493159541321692,1.878615731115905
2023-11-08,1.9526406706817552,1.8735282786781728
2023-11-09,1.9539750971342118,1.867827366050018
2023-11-10,1.9453647252496453,1.8633875184537736
2023-11-13,1.9624677424651233,1.8700446868702962
2023-11-14,1.968539244529592,1.877250119725921
2023-11-15,1.988975343370337,1.8916703368313201
2023-11-16,1.9795668308344212,1.8821804095029664
2023-11-17,1.9788563945067557,1.8750361950328598
2023-11-20,1.9654410743132311,1.8723612503695728
2023-11-21,1.9743104109104699,1.8735349579915632
2023-11-22,1.962232432664385,1.863054603894283
2023-11-23,1.967689469645348,1.865393030708097
2023-11-24,1.9669819719592843,1.8647202241721292
2023-11-27,1.9637384663748103,1.8638824618942347
2023-11-28,1.9675090073157746,1.8664460284705886
2023-11-29,1.9667126613859662,1.8641786780982725
