,turnover
2025-04-22,0.004751929625113286
2025-04-23,0.024799957441995507
2025-04-24,0.05868631837094091
2025-04-25,0.004702026610599035
2025-04-28,0.0031574973603781323
2025-04-29,0.0008877092829041033
2025-04-30,0.01050381523950352
2025-05-06,0.002018056576813358
2025-05-07,0.002958732367659145
2025-05-08,0.0007649238164599281
2025-05-09,0.022914471732601138
2025-05-12,0.07372055964484484
2025-05-13,0.007911074373688487
2025-05-14,0.004625489721821904
2025-05-15,0.07692444479830539
2025-05-16,0.008956781852938307
2025-05-19,0.0019302465506949099
2025-05-20,0.00153546424847871
2025-05-21,0.0004470816679536041
2025-05-22,0.009368791526872366
2025-05-23,0.00556921341147134
2025-05-26,0.0038081833960909722
2025-05-27,0.0020875931096982006
2025-05-28,0.0010699529373268957
2025-05-29,0.0009612774494392323
2025-05-30,0.013541750915916091
2025-06-03,0.008179098728961137
2025-06-04,0.0023242485449949946
2025-06-05,0.003388406540126794
2025-06-06,0.002047179112352693
2025-06-09,0.00806119752403868
2025-06-10,0.0026727349669484063
2025-06-11,0.005387705192797396
2025-06-12,0.005800209017452887
2025-06-13,0.0015104552641989413
2025-06-16,0.01965032010676922
2025-06-17,0.0014375683167901117
2025-06-18,0.017234278682821413
2025-06-19,0.00044057163438050023
2025-06-20,0.008300650175936106
2025-06-23,0.0011394878685801538
2025-06-24,0.0012471949024002275
2025-06-25,0.029850757578289925
2025-06-26,0.01985755314408658
2025-06-27,0.0019233410605923873
2025-06-30,0.002184462871556214
2025-07-01,0.007548651214477391
2025-07-02,0.003720329931363151
2025-07-03,0.005362212558671208
2025-07-04,0.0031370982910970333
2025-07-07,0.001473412295598421
2025-07-08,0.002996383325643715
2025-07-09,0.020106636887001386
2025-07-10,0.006829902578729511
2025-07-11,0.012664914296762031
2025-07-14,0.0017769100533050163
2025-07-15,0.0046652919058816494
2025-07-16,0.02654662204209708
2025-07-17,0.005701118171836186
2025-07-18,0.007051238878346241
2025-07-21,0.005974797974942853
2025-07-22,0.010778662704591806
2025-07-23,0.005579922688570948
2025-07-24,0.0032333010853126155
2025-07-25,0.08515286875580536
2025-07-28,0.009050553231283173
2025-07-29,0.025594423124824857
2025-07-30,0.028594220842943947
2025-07-31,0.025459225463581765
2025-08-01,0.05034613779586229
2025-08-04,0.025199071650281395
2025-08-05,0.022440250247021246
2025-08-06,0.011370202160331924
2025-08-07,0.001794509506867742
2025-08-08,0.010518287328612125
2025-08-11,0.0012940156661643346
2025-08-12,0.02490246980882474
2025-08-13,0.00375740235470675
2025-08-14,0.006668129856606052
2025-08-15,0.0013535861509743966
2025-08-18,0.006833383847584744
2025-08-19,0.0915317997780049
2025-08-20,0.007907671040934747
2025-08-21,0.019764725238295013
2025-08-22,0.00499177798208672
2025-08-25,0.034605904274752644
2025-08-26,0.009102124727523267
2025-08-27,0.007089961749804134
2025-08-28,0.01482157566025142
2025-08-29,0.012030425061263825
2025-09-01,0.0009533920596546952
2025-09-02,0.04759280941958528
2025-09-03,0.005967136449453618
2025-09-04,0.012663587974659773
2025-09-05,0.02490278143996906
2025-09-08,0.03614006243899419
2025-09-09,0.005647652302475381
2025-09-10,0.017267518033386074
2025-09-11,0.00261881903194941
2025-09-12,0.01094787640916723
2025-09-15,0.002590409519999594
2025-09-16,0.003842467639568893
2025-09-17,0.0065113303018078245
2025-09-18,0.011901786292373706
2025-09-19,0.011468360964307693
2025-09-22,0.028679185437128926
2025-09-23,0.01563451895187124
2025-09-24,0.015734669027371917
2025-09-25,0.008453804914268025
2025-09-26,0.00568395302391949
2025-09-29,0.009365927714110787
2025-09-30,0.013191537449674634
2025-10-09,0.03533817576578819
2025-10-10,0.06506405095662413
2025-10-13,0.027302361802394343
2025-10-14,0.030851144562856564
2025-10-15,0.008589530474969832
2025-10-16,0.004326208746222693
2025-10-17,0.0008480888279701407
2025-10-20,0.02195091061172494
2025-10-21,0.01959702132916634
2025-10-22,0.008295858270471045
2025-10-23,0.011462932997132021
2025-10-24,0.0017679103694453538
2025-10-27,0.010210351307849738
2025-10-28,0.012748786499900678
2025-10-29,0.058205899616642715
2025-10-30,0.0031141950451653855
2025-10-31,0.0032328024677418347
2025-11-03,1.7357956367716179
2025-11-04,0.005742776208533924
2025-11-05,0.010434048293726381
2025-11-06,0.0048205616007949564
2025-11-07,0.004874962477856074
2025-11-10,1.7506254633305762
2025-11-11,0.003661509555823547
2025-11-12,0.003996820877945426
2025-11-13,0.007580895066015971
2025-11-14,1.6805857103305766
2025-11-17,1.6957639871929446
2025-11-18,0.006082133086689378
2025-11-19,0.01584267765064514
2025-11-20,0.005896135844201664
2025-11-21,0.009211461320232896
2025-11-24,0.024544837216381295
2025-11-25,0.0008732484372277749
2025-11-26,0.006208523844685912
2025-11-27,0.03167995069595292
2025-11-28,0.0010898437697426412
2025-12-01,0.002820975423696647
2025-12-02,0.004267838489758022
2025-12-03,0.00131026898104274
2025-12-04,0.004408753144603192
2025-12-05,0.023515251674839647
2025-12-08,0.004620886909697679
2025-12-09,0.002123674074453425
2025-12-10,0.003505370882961635
2025-12-11,0.0005833463069307467
2025-12-12,0.06785953303575747
2025-12-15,0.06397388970060644
2025-12-16,0.06525481475406289
2025-12-17,0.00969795449635941
2025-12-18,0.06907061259834876
2025-12-19,0.0065341534888518245
2025-12-22,0.004494423105888157
2025-12-23,0.005133474682126736
2025-12-24,0.06575750371003043
2025-12-25,0.0063437969114007176
2025-12-26,0.003931559791357973
2025-12-29,0.0007448947703887418
2025-12-30,0.03546445734913367
2025-12-31,0.010962742656683518
2026-01-05,0.003072386507312251
2026-01-06,0.013408655717751995
2026-01-07,1.6101226845251158
2026-01-08,0.0013509913256042755
2026-01-09,0.016454477258168912
2026-01-12,0.00638391577903228
2026-01-13,0.005443300755146714
2026-01-14,0.0035244492715257036
2026-01-15,0.003730900884814939
2026-01-16,0.0018529543626880363
2026-01-19,0.0068576064272730455
2026-01-20,0.0049869169125454915
2026-01-21,0.006993977805568048
2026-01-22,0.011803838702427703
2026-01-23,0.027363428490036965
2026-01-26,0.007509928443951541
2026-01-27,0.028153105861454218
2026-01-28,0.0037546296720642747
2026-01-29,0.033453696275684675
2026-01-30,0.021193285219758103
2026-02-02,0.03381930173510025
2026-02-03,0.05259755948140466
2026-02-04,0.0163604853264923
2026-02-05,0.0032710869564635744
2026-02-06,0.00390854119384266
2026-02-09,0.003656604815828527
2026-02-10,0.009624415493212482
2026-02-11,0.0009520848897670298
2026-02-12,0.002061891300683164
2026-02-13,0.00142847187523195
2026-02-24,0.0041909076010694345
2026-02-25,0.004235317178777027
2026-02-26,0.030084313203904818
2026-02-27,0.030067993638674732
2026-03-02,0.00640817881771891
2026-03-03,0.009747170974346086
2026-03-04,0.009034089184843023
2026-03-05,0.002672923433282107
2026-03-06,0.012036463663096698
2026-03-09,0.02010623887899178
2026-03-10,0.026009838833762625
2026-03-11,0.035749495864380074
2026-03-12,0.0012503924345597644
2026-03-13,0.0008719679637996924
2026-03-16,0.0012503846641735896
2026-03-17,0.01150904593460756
2026-03-18,0.0024632617237176028
2026-03-19,0.01716944128377703
2026-03-20,0.010903584689668863
2026-03-23,0.02708717409776231
2026-03-24,0.05323996432809076
2026-03-25,0.0107585262890055
2026-03-26,0.01303507242828796
2026-03-27,0.002614536538963796
2026-03-30,0.0030238702720369447
