,contrib_162411.SZ,contrib_510300.SH,contrib_511010.SH,contrib_513100.SH,contrib_518880.SH
2021-02-19,-0.0,0.0016909189340368115,0.0,-0.0003402047649481435,-0.0016967085065540523
2021-02-22,0.0,-0.010884900151983033,0.0,-0.002723710186503632,0.0043658895737105395
2021-02-23,0.0,-0.00015411451134830355,0.0008390338403104173,-0.0011348459008344682,0.0009017293097924158
2021-02-24,-0.0,-0.0015534861489803849,0.0014335916559632535,-0.001219348406019217,-0.00018582635398764003
2021-02-25,0.0,0.002448033062863499,-0.0,0.00614676009381392,-0.003950282678101482
2021-02-26,-0.0,-0.007246976303675414,-0.0,-0.012358557529374854,-0.006570615650240307
2021-03-01,0.0,0.004571618436786203,-0.0,0.00633862749876052,-0.0022215562794573405
2021-03-02,-0.0,-0.003464556323992815,0.0,0.003357759908108854,-0.007516029582701849
2021-03-03,0.0,0.005443942121559691,-0.0,-0.001249833081679531,0.0016468997163758472
2021-03-04,0.0,-0.008267178618274125,-0.0,-0.009068209040180346,-0.0044433011171469295
2021-03-05,0.0,-0.0010383918749935714,0.0,-0.0032737491598655226,-0.004298360878695444
2021-03-08,0.0,-0.009302806131478276,-0.0,0.0004451742866039438,0.005001276985242958
2021-03-09,-0.0,-0.0049958213436869315,-0.0,-0.002412604213452871,-0.0017288696621150378
2021-03-10,-0.0,0.0010436278857256028,0.0,0.00732050665398571,0.0048368988443344965
2021-03-11,0.0,0.006670036980974825,-0.0,0.00229053843796241,0.004116652616845189
2021-03-12,0.0,0.0006296350427653497,0.0,0.0017546597656577898,-0.0064775710667635865
2021-03-15,0.0,-0.0050322779413744766,-0.0,-0.0011837130905432262,0.004194867644957884
2021-03-16,-0.0,0.001655370365800815,-0.0,0.005469648434115496,0.0007700966032493579
2021-03-17,-0.0,0.0011543896068621406,0.0,-0.00045162771089054236,0.001946969120586663
2021-03-18,-0.0,0.0020001650401446584,-0.0,0.0021432966770905605,0.0034775052795157557
2021-03-19,-0.0,-0.006929082090857931,-0.0,-0.009495517015549577,-0.0019018915861066512
2021-03-22,0.0,0.0028963346218903677,0.0,0.002549365580067076,-0.0025451605847420867
2021-03-23,-0.0,-0.0022419008573769284,0.0,0.002525244504083964,0.0020288830957568543
2021-03-24,-0.004711800838817482,-0.0033578875013094834,0.0,0.0001065684633148315,-0.0008244768280130014
2021-03-25,0.0012531351610532032,-0.00017835706536387498,0.0,-0.003551065851225102,0.0013104861842947269
2021-03-26,0.003431154747930327,0.004682615627696695,-0.0,0.0019836499345074064,-0.0011923671989990262
2021-03-29,0.0006032994477458772,0.0004220276465644955,-0.0,0.0,0.0
2021-03-30,-0.0003001851871765337,0.0018511670635661154,0.0,0.0004833542058777596,-0.005237610143458162
2021-03-31,0.00030939213068363017,-0.001568926447150584,0.0,-0.00011022267560929287,-0.004898532316302751
2021-04-01,0.0010706459007316948,0.00457195290969371,-0.0,0.009659351726352548,0.0
2021-04-02,0.008871108325756674,0.0036331096102902158,0.0,0.004409315621647172,0.0
2021-04-06,-0.0077170768746076274,-0.0020771678387744652,-0.0,0.006292009457965052,-0.0
2021-04-07,0.0005136167016864757,-0.0026680050784787554,-0.0,-0.00035369890875716284,0.0
2021-04-08,-0.0005139557000538183,0.0008418562178430093,-0.0,0.004164476747786798,0.0
2021-04-09,-0.003619344150271363,-0.00543977049741079,-0.0,0.0011344215863705132,0.0
2021-04-12,-0.004725982446900177,-0.0064396618141236775,0.0,0.0026472670874984707,-0.0
2021-04-13,-0.0010696487883681432,-0.0005369365135870154,0.0,-0.000892254892465485,-0.0
2021-04-14,0.0010768390222558545,0.0021557992953203115,-0.0,0.0053495788273681425,0.0
2021-04-15,0.0064938565082411194,-0.002148222610312339,0.0,-0.004107320046306768,-0.0
2021-04-16,-0.0030748547447230707,0.0012630721370084394,0.0,0.0037595658285753623,0.0
2021-04-19,-0.00414099756881801,0.00994603729988641,-0.0,0.0007793099443156268,0.0
2021-04-20,0.0021771987912568057,-0.0005728972817705778,0.0,-0.006366487054821284,-0.0
2021-04-21,-0.0077131754280824584,0.0008858579934206131,0.0,-0.0031147561644508715,0.0
2021-04-22,-0.0010933114652933531,-0.00030075671656162005,-0.0,0.003779654350790821,0.0
2021-04-23,0.0,0.0038575437203775304,0.0,-0.0048692250350347195,-0.0
2021-04-26,-0.001695330695940124,-0.004814343325584753,-0.0,0.004144131918693672,-0.0
2021-04-27,0.006382396090694814,0.0009781057722082515,-0.0,0.0032360936752104685,0.0
2021-04-28,0.0016932984202283744,0.0018200151817095282,-0.0,-0.000879343600265744,-0.0021366881063102842
2021-04-29,0.005022526249689089,0.002189913876553992,0.0,0.0007214302301294096,0.0011191204102252517
2021-04-30,-0.0012042852634914735,-0.0021239872372273783,0.0,-0.0019109498465713444,-0.0018473752976810706
2021-05-06,0.004293477392997002,-0.003178296148897521,0.0,-0.006035601738754547,0.005272365466766892
2021-05-07,-0.0006086240232663242,-0.003076743487555756,-0.0,-0.0005509326016334095,0.004142187312954099
2021-05-10,0.003125633762710803,-5.0870176279153424e-05,0.0,0.0019813808736154435,0.0012704853129226472
2021-05-11,-0.003597704450596669,0.0013328365172367161,0.0,-0.007361863118454907,-0.0004897859931307793
2021-05-12,0.0009188415042370026,0.001648670220581015,0.0,5.117001620107282e-05,0.0007197354346764334
2021-05-13,-0.0029690093234973894,-0.004683063196666419,-0.0,-0.004999246074932951,-0.0
2021-05-14,-0.00455775479634882,0.01081555121677982,0.0,0.004049400723501259,0.0
2021-05-17,0.01033954684082389,0.004762929880552302,0.0,0.0039456427807476055,0.0
2021-05-18,0.007226359788246786,0.00015736889027952072,-0.0,0.0012388985268976893,0.0
2021-05-19,-0.004465817362416096,-0.0011134296670327552,0.0,-0.007293980714322935,0.0
2021-05-20,-0.0005360873927701033,0.0006766878926135898,0.0,0.0005704734546032841,-0.00010784132939972093
2021-05-21,-0.0008077848875415441,-0.0026570889399001713,0.0,0.004550565633484395,0.000538778671729291
2021-05-24,0.0016646024174647763,0.0013601669917913278,0.0,-0.0010530322165202156,0.0013271004898068187
2021-05-25,0.0009444330476003884,0.013703048158774246,-0.0,0.005667878350453589,-0.0
2021-05-26,-0.005193225177370695,7.312684271597168e-05,0.0,-0.000520573776198015,0.0
2021-05-27,0.0020631967128056615,0.0014006844132760867,-0.0,-0.00219082671942182,-0.0
2021-05-28,0.004086137979370253,-0.0011056704224357695,-0.0,-0.0001756508104360005,-0.0
2021-05-31,0.0,0.00044359697665670125,-0.0,-0.0007071130768636449,0.0
2021-06-01,0.002476704560435938,0.000590956221927496,0.0,0.0007082105119213632,0.0
2021-06-02,0.007315684053026779,-0.0031759048317526726,-0.0,-0.0018569421386311871,-0.0
2021-06-03,0.004530088620175343,-0.003054296558017788,-0.0,0.00099663127828541,-0.0
2021-06-04,0.0004402995787740239,0.0024576278059983735,0.0,-0.0031063242673502085,-0.0
2021-06-07,-0.0004429661096179229,-0.0004450159948479901,-0.0,0.005672975847796901,0.0
2021-06-08,0.0022631599172237083,-0.0031901431923150748,0.0,0.0013978317232213424,0.0
2021-06-09,0.004514733284727122,0.0006051608042219701,-0.0,0.0005264317552672548,-0.0
2021-06-10,-0.0021757229924569427,0.0025780251507775106,0.0,-0.0012316031638329025,-0.0
2021-06-11,-0.0021698883214198096,-0.0036925790587370028,-0.0,0.004796357836668503,0.0
2021-06-15,0.0026640923461345154,-0.004494788570555117,-0.0,0.006097084060760883,-0.0
2021-06-16,0.003179663710272283,-0.00547169026726456,0.0,-0.0025250666677279865,-0.0
2021-06-17,-0.004118778812237914,0.0008406904755819635,-0.0,-0.001283657298658307,-0.0
2021-06-18,-0.00852893189254273,0.0003859323096934832,0.0,0.008314010449746298,-0.0
2021-06-21,-0.002162628982353674,-0.0005809020585353991,0.0,-0.0035160559589775017,0.0
2021-06-22,0.007775208025397039,0.001493574760001773,-0.0,0.0016532683880097197,0.0011437532494726979
2021-06-23,0.0014218736129576694,0.0026832674424160123,-0.0,0.006007349864664894,0.0
2021-06-24,0.0003613750237379933,0.0011302624436522741,-0.0,-8.029899847935601e-05,-0.0
2021-06-25,0.002167508516210633,0.007021387709367516,0.0,0.001124165315670982,-0.0
2021-06-28,0.0009771893623359462,0.0004830998700402474,0.0,0.0006055128870417197,0.00046809491822018045
2021-06-29,-0.006963011421171533,-0.004379623346968024,0.0,0.0029929018232492046,-0.0
2021-06-30,0.0010647898357245987,0.0025308354833881125,0.0,0.002903513541437136,-0.0
2021-07-01,0.0017748474953090628,-0.00016167928141781743,-0.0,-0.0008491957212494562,0.0
2021-07-02,0.0031637940293096543,-0.011451708820186604,-0.0,8.468291398103433e-05,0.0
2021-07-05,-0.0026262071057043227,0.0005074851806375284,0.0,0.00513045956648327,0.0
2021-07-06,0.002275006274383689,0.000515033419715133,0.0,0.00036459636842349545,0.0
2021-07-07,-0.006716230574147908,0.0038986777871650997,0.0,0.0029154973293478176,-0.0
2021-07-08,-0.006506975995394175,-0.003196439314905908,0.0,-0.0008382048689196313,-0.0
2021-07-09,0.0024807329955188456,-0.001769523776380619,0.0,-0.0006634889745323836,0.0
2021-07-12,0.0013859862261946946,0.00505361190446619,0.0,0.0029413223145403587,-0.0
2021-07-13,0.0,0.001133968591566553,0.0,0.000577109282472501,0.0
2021-07-14,-0.002109643190649153,-0.004022770541266916,0.0,-0.00019219346556749564,0.0
2021-07-15,-0.007179721545714512,0.004755372694337526,-0.0,0.0009738171272346203,0.0
2021-07-16,-0.0013973890988915984,-0.0034534614307032666,0.0,-0.004537613085033169,-0.0
2021-07-19,-0.004801897079600828,0.0015322700405888134,0.0,-0.002870923293770624,-0.0
2021-07-20,-0.0029995240139520474,-0.0009179148070685558,0.0,-0.0010864852716964244,0.0
2021-07-21,-0.00038038126243754885,0.00277166392978997,0.0,0.002965945065345673,-0.0
2021-07-22,0.006182953343373831,0.0003507663624481739,0.0,0.004421229040130076,-0.0
2021-07-23,-0.0020548016903263622,-0.0037682397357484266,0.0,0.0,0.0
2021-07-26,-0.004209426762781204,-0.012536415360454023,0.0,0.010160214795138156,0.0
2021-07-27,0.004275841908215109,-0.01165247298205323,0.0,-0.0010794550211153425,-0.0
2021-07-28,-0.0021379960592006644,0.0006244760363058505,-0.0,-0.005225214661248263,0.0
2021-07-29,0.004035018955620619,0.005602924744703081,-0.0,0.0016366864051602706,0.0
2021-07-30,-0.002610558451340012,-0.0020589748794522388,0.0,-0.008811572805843817,0.0
2021-08-02,-0.0004719887881605414,0.007927907882913027,0.0,0.006778287465480996,-0.0
2021-08-03,-0.004031400801719736,0.00012216762218381552,-0.0,-0.001184151302966632,0.0
2021-08-04,0.002544143698726749,0.002702675355673623,-0.0,0.003266048405357424,0.0
2021-08-05,-0.006002813407508093,-0.0018245202439861766,-0.0,-0.0004928488318845154,-0.0
2021-08-06,0.004991239156806297,-0.0009857673279809686,0.0,0.003682477676003721,-0.0
2021-08-09,-0.001875620674195862,0.0034567018385814985,-0.0,-0.0024791434528616263,-0.0
2021-08-10,0.0024031331949000093,0.00352318254100144,-0.0,0.002287758226826513,-0.0
2021-08-11,0.0023638493128331204,-0.0016336591503381852,-0.0,-0.002494580917166177,-0.0
2021-08-12,-0.00046703295338332545,-0.001963338716047208,0.0,-0.0013963485376105196,0.0
2021-08-13,-0.0014131720591343024,-0.0016649016816874707,0.0,0.0017976245335459926,0.0
2021-08-16,-0.0038010071169412812,-0.00018574093324241804,-0.0,0.0011945627232305886,0.0
2021-08-17,-0.0012841238797128031,-0.0017114847042940084,0.0011968564982306668,0.0004161181790052318,0.0
2021-08-18,0.00047625575055529524,0.0007839782529027841,0.0004648128729647598,-0.0007576511245002511,0.0
2021-08-19,-0.001753051163272613,-0.00048703707500802036,-8.498582971189236e-05,-0.0021617090258132616,-0.0
2021-08-20,-0.0009155402215695184,-0.0013248803960798053,0.0004843133480633485,0.0010129091005340065,0.0
2021-08-23,0.0006972838692214785,0.0010342323779580411,-0.0004629350107598906,0.0017391689354221305,-0.0
2021-08-24,0.0012510375363902367,0.0007191388868532047,-0.0003292594115090896,0.001418479809814641,0.0
2021-08-25,0.00041640037131721275,0.00019048493753840418,0.0002874894930883103,-9.189851581835451e-05,-0.0
2021-08-26,0.0005466006830532034,-0.0,-0.0021109037204999235,-0.00013778507639727948,-0.0
2021-08-27,0.00011362258413947567,0.00019528841553153667,0.00023606900501364325,8.39326844612893e-05,0.0
2021-08-30,0.0013601600024080993,-0.0002691442020468624,0.0002794893871530507,0.0008183696163859851,0.0
2021-08-31,-0.0003098708594341163,-3.0157007923416978e-05,0.0010786209314507637,0.0014451131316045307,-0.0
2021-09-01,0.00042915902607845876,0.001093300175563847,0.0004161962223971391,-0.0004791633224908073,0.0
2021-09-02,-0.0006386762003465627,-5.8985226166263735e-05,-4.371270289223279e-05,-0.00013853852124165575,-0.0
2021-09-03,0.0015961273924300116,-0.0003994949128089002,0.00021879480170976186,-0.00021732614999460937,0.0
2021-09-06,-0.0007473688314281875,0.0012492213520384958,-0.0006533086124492526,0.00025674071677166664,0.0
2021-09-07,0.00038043309069563525,0.0008830600625341904,-0.0006036953882811926,0.00010130073619021022,-0.0
2021-09-08,9.553014517132761e-05,-0.0002871086933316116,-0.0002197811863375017,-0.00014443575361406527,-0.0
2021-09-09,-0.0005739020865448135,-2.7396422306112938e-05,8.795662344871513e-05,-0.000577633990978935,-0.0
2021-09-10,0.0007647799302230398,0.0006737403637698838,-1.2608871169912534e-05,-0.0003445406850148396,0.0
2021-09-13,0.0,-0.0003618673798510954,-0.0002910389429920332,-0.0005246914563603396,-0.0
2021-09-14,0.0010141232981640594,-0.0008865115742859982,-0.0004247465951861344,-0.0006006164152921764,0.0
2021-09-15,-0.000695150948405358,-0.000698721512792555,0.0001466507969649557,-0.00021980787344417124,0.0
2021-09-16,0.0012864833239476976,-0.0007290144226357503,-0.0010552469639095994,0.0005012405072369533,-0.0
2021-09-17,-8.057862702501828e-05,0.0005288611258867885,0.0006868918128228174,0.0006040056315886645,-0.0
2021-09-22,-0.0006629826325072482,-0.0004470583689894736,0.0003991118959553542,-0.002635672828070674,0.0
2021-09-23,0.0007631815561655286,0.00040746089760928,0.0010756375290758412,0.0007521101849102371,-0.0
2021-09-24,0.0011102168300726792,0.00010193406524303285,-7.114061248138443e-05,0.00016485460412999053,-0.0
2021-09-27,0.0011058885903177482,0.0004661639290278655,-2.591954317972038e-05,0.0005106207518749173,0.0
2021-09-28,0.0016852187883039636,-0.00012894508231783115,0.00011709539157221793,-0.0014733726552293564,-0.0
2021-09-29,-0.0007545029958295722,-0.0004796251869172486,0.00199048122888899,-0.0010508661219658915,-0.0
2021-09-30,0.0007009457362773858,0.0,0.00040448285655608394,0.00018214232295537188,-0.0
2021-10-08,0.0016715710598711364,0.0,-0.0014017198779916662,-0.0001269785085965529,0.0
2021-10-11,0.001010115841215159,-1.6968257657419923e-05,-0.0009995216020605563,-0.0010188669080250985,-0.0
2021-10-12,-0.0006032350679775927,-0.0009231627549576821,-0.0011571471900930998,-0.0007620291948456733,0.0
2021-10-13,-6.895982609290608e-05,0.0010178224678644775,-0.0002878490078001157,0.00023364561963943508,-0.0
2021-10-14,0.00027642299758013207,-0.00046774498265409977,0.00018233210844374381,0.0012600668866188508,0.0
2021-10-15,0.00048513836379557865,0.00041773712179973604,-0.00012043233972017006,0.00122319957709739,-0.0
2021-10-18,-0.00034383329218400365,-0.0010044208171352,-0.002413228967139718,-6.53068152586665e-05,-0.0
2021-10-19,8.104594521642368e-05,0.0009335431231196651,-7.364718815545204e-05,0.0011102599980922373,0.0
2021-10-20,-0.00024403125440476982,-0.0002686936233536219,0.0002473589974333306,0.00016697212564019683,-0.0
2021-10-21,0.00044894826492340365,0.0004686281342878631,0.0012137176156721348,-0.0,0.0
2021-10-22,-0.0005899863797624238,0.0006592926360124704,-0.0008826993381717902,0.0003509178058591523,0.0
2021-10-25,0.0010361773563970444,0.00037766830219119346,0.00018235708815506863,-0.0,-0.0
2021-10-26,0.0009995786045906554,-0.0003768152150517243,0.0006283984113400497,0.0,0.0
2021-10-27,-0.00048340187766878693,-0.0013397800107127769,0.0002194714833139849,-0.00015028232981463926,-0.0
2021-10-28,-0.0015248710155784549,-0.0004042775009416298,-0.00012290816812558477,0.0003987082956623684,0.0
2021-10-29,0.000517315135708007,0.000618412147921881,0.0005997594494384856,0.00011366126405532414,-0.0
2021-11-01,-7.366908263092164e-05,-0.0003063808326367617,0.00056090115339787,0.001655341396028044,-0.0
2021-11-02,0.0011290618634299844,-0.0010169937062392386,0.0006263075207385136,0.00017455619052811767,0.0
2021-11-03,-0.0005708199086002999,-0.00038492393143439566,0.0006085141654825731,0.0004442199854345664,-0.0
2021-11-04,-0.00042780738305695746,0.0009162255185668405,-0.00027258240668290556,0.0012862194488944898,-0.0
2021-11-05,7.201705355836155e-05,-0.00031710488580872896,0.0008004993127718041,0.0010992402014069294,0.0
2021-11-08,0.0010318415695416926,-7.646181474361689e-05,0.0007042444164915191,-0.00029743741313112133,0.0
2021-11-09,0.0002799299539325338,-3.894390482521342e-05,-0.0006719376897164588,9.932633878092546e-05,0.0
2021-11-10,0.0,-0.0005008126974456984,0.001007041329298407,-0.0008828641613357359,-0.0
2021-11-11,-0.0013363644208575374,0.0016604284173232658,-0.00021536863449207348,-0.0007340626261756846,0.0
2021-11-12,0.0002118968661962627,-3.637792317102706e-05,-0.0008667977390408361,-3.3075445967908684e-05,0.0
2021-11-15,-0.00021924606482053464,-0.00011371281023336963,0.0005845224164443574,0.001135705414422768,-0.0
2021-11-16,0.0004457006534939124,-7.703522549064274e-05,0.0002987943177673482,-0.0005245998185236876,0.0
2021-11-17,-0.0004391267456134338,-1.9349934401277118e-05,1.2472242206621487e-05,0.0006932839693526712,-0.0
2021-11-18,-0.0010952514056587475,-0.000853775724409594,0.0005123781253193413,0.00018903170587868915,0.0
2021-11-19,0.0004947330564820548,0.0010464495883798137,-0.00045800950348990065,0.0011802840301100956,-0.0
2021-11-22,-0.001625297075818796,0.00023458285034298802,0.0003036339075761199,0.00022864232084714636,-0.0
2021-11-23,-6.421357065485283e-05,5.422622737251745e-05,1.2705919634422494e-05,-0.001362863160815568,-0.0
2021-11-24,0.001107061606737753,0.00020108969908266496,0.0005846715488662549,0.0001225062340798907,-0.0
2021-11-25,0.000526584044839127,-0.00035125076074910184,0.0004557290572245247,0.00037260254007969113,-0.0
2021-11-26,-0.0009090716247503195,-0.0007769165311489944,0.0016302223107434901,-0.0007575700453807497,0.0
2021-11-29,-0.00012467781798968243,-0.00014121583343161266,-0.001025305086566529,-0.0002679261714360472,-0.0
2021-11-30,-0.0008740909184722197,-0.0003905809660858735,0.00011123026426829506,0.0003823146108506906,-0.0
2021-12-01,0.0,0.00028188068255524933,-0.0003654347183390212,6.323918435291922e-05,-0.0
2021-12-02,-0.0008770158388907289,0.00021764126079903032,-0.0004078016375986789,-0.001921523683120384,-0.0
2021-12-03,0.0004130997945569231,0.001004632984633709,-0.0010908700861473012,-5.504606239640832e-05,-0.0
2021-12-06,-0.00014343896247197627,-0.00011155952231754666,0.0015597301280741533,-0.0010797809489933718,0.0
2021-12-07,0.0003972440934609141,0.0006890180942618708,-0.0003454276350102764,0.001044135611014107,-0.0
2021-12-08,0.0011829732669142042,0.001752057994072168,0.00018898527050924193,0.0019094259289953275,0.0
2021-12-09,7.293286089278134e-05,0.0018235945660197725,-0.00028251223333392126,-0.00026273152389982553,-0.0
2021-12-10,-0.0005194674478016168,-0.00028735200439669925,0.0005022710126484036,-0.0006239542947295671,-0.0
2021-12-13,0.0007506108698683316,0.00024909356968308915,-2.5455252526566463e-05,0.0008373375746217283,0.0
2021-12-14,-0.001429206066838485,-0.0005949325525978418,0.0012579738782668045,-0.001031461114315826,0.0
2021-12-15,-0.0007164915365228705,-0.0009199260905968892,6.99104791970919e-05,-0.0005453350235620984,-0.0
2021-12-16,0.0005773270043737982,0.0005175709802347605,-0.00024973811604148973,0.001612399767885142,0.0
2021-12-17,-0.000562860501381848,-0.001402098532304472,0.0011367511163698433,-0.0016795483664480868,0.0
2021-12-20,-0.001162768013412782,-0.0,-0.00017236345525846285,-0.0008756201367490411,-0.0
2021-12-21,0.00041236502397290535,0.0,-0.0003673912611655366,0.0007483215432222198,-0.0
2021-12-22,0.0006525944927418722,0.0,0.0005338462317812584,0.0002818800354265038,-0.0
2021-12-23,0.00015692101587205158,0.0,0.00021644973398245109,0.0007568555520834094,0.0
2021-12-24,-0.0001560769021844809,-0.0,-6.503389893471311e-05,0.00032154350618938797,0.0
2021-12-27,-7.860616826815993e-05,0.0,0.0008021229129267439,0.0002471137583891522,-0.0
2021-12-28,0.0014470394621346238,0.0,0.0004323794682826537,0.0007721462082666615,0.0
2021-12-29,-6.926398659368891e-05,-0.0,0.0002245116916963896,-3.0241659426240142e-05,-0.0
2021-12-30,-0.0002081540426977024,0.0,0.002317121061000341,-0.0003023218955573451,-0.0
2021-12-31,-0.0005117715318714445,0.0,0.0007568286543802504,-9.837859025367788e-05,0.0
2022-01-04,0.001290663778973565,-0.0,-0.00043098003703338143,0.0005204598181980934,-0.0
2022-01-05,0.0014306666813962115,-0.0,-0.0009547944675930947,-0.0013676524037446183,0.0
2022-01-06,-0.0009853992856727243,-0.0,-0.0004894534360851196,-0.0018339006640855056,-0.0
2022-01-07,0.0014486411018626323,0.0,7.153499370102753e-05,0.0004326076816053,-0.0
2022-01-10,-0.00030815239863706765,0.00025227808401427556,0.0009353142675197755,-0.00047946156129069685,0.0
2022-01-11,-0.00019001466265228947,-0.0008888141740736336,0.0011112203767367948,-0.0004387648607565229,0.0
2022-01-12,0.0010556394413887608,0.0010407511577967283,0.00030843195798093786,0.001013774967015776,0.0
2022-01-13,0.0004304733819060278,-0.0015105940100974564,-9.751932230569658e-05,0.0,0.0
2022-01-14,-6.695418800097965e-05,-0.0,0.002117765969330852,-0.0013227900019734842,-0.0
2022-01-17,0.0005368905846822307,0.0,-0.0002615768410956541,-6.249072497469279e-05,-0.0
2022-01-18,0.0005350431164902992,0.0,0.002584299001176728,-0.0003810461837007897,-0.0
2022-01-19,-0.0009653394759477827,-0.0,-0.00041431438071628314,-0.0016383835222971643,-0.0
2022-01-20,-0.00044037483028008296,0.0,-0.00015260623685186032,0.00021994799660566316,0.0
2022-01-21,-0.0015976523949163012,-0.0,0.002150311612693295,-0.0021273697661255402,-0.0
2022-01-24,-0.0005537801114990839,0.0,0.0031099976723660844,-0.0006704305623089358,-0.0
2022-01-25,-0.0007527211839748158,-0.0,-0.0002230542722823265,-0.001829863605714577,0.0
2022-01-26,0.0016670618051158688,0.0005915024846293874,-0.0035296101989805576,-0.0003875470037149537,0.0
2022-01-27,-0.0011837780120446592,-0.0,-0.0003438326885691545,-0.0023464176061879735,-0.0
2022-01-28,0.0018530668629608477,-0.0,0.0016824172226013393,0.0016300021055634208,-0.0
2022-02-07,0.002922426682654844,0.0,-0.000726698619640182,0.004075270651847088,0.0
2022-02-08,-0.000343159879624338,-0.0,0.001015706649832516,-0.0005199488077689897,0.0
2022-02-09,-0.0016128438459159604,0.0,0.0004498571598174982,0.0014030287941991626,0.0
2022-02-10,0.0005671371500684042,-0.0,0.0007831836867920649,0.0011683898012093488,0.0
2022-02-11,-0.00011252467031651517,-0.0,-0.003656074903812907,-0.002254763720270971,-0.0
2022-02-14,0.0034044018810860314,-0.0,-0.0007343259333611099,-0.0017681287931816032,0.0
2022-02-15,-0.001534094920980181,0.0,1.3358753671513992e-05,0.0,0.0
2022-02-16,-0.0006982560383667864,0.0,0.0006496138406953072,0.001505343450540353,-0.0
2022-02-17,0.0003522066735054251,0.0,7.38690357889435e-05,-0.0006267145336233893,0.0
2022-02-18,-0.000700183253942808,0.0,-0.0005238963543808666,-0.0008097069223531782,0.0
2022-02-21,-0.000587489078851607,-0.0,-0.0018957669561716782,-0.00018178099214470733,-0.0
2022-02-22,0.0013592982454037979,-0.0,-0.00046123884244112445,-0.0036315934178014725,0.0
2022-02-23,-0.00155982109182031,0.0,0.0009015315279417417,0.0013113891481000405,-0.0
2022-02-24,0.0014410352444615454,-0.0,0.0002991104285453202,-0.004280004136861742,0.0
2022-02-25,-0.00011587452108526579,0.0,0.0005315691218536628,0.0027318929976686518,-0.0
2022-02-28,0.0008220082137560924,0.0,0.0002990045191668297,0.00012457825659848532,-0.0
2022-03-01,0.0023019927306431104,0.0,-0.001523059313547193,0.0014290668303144237,-0.0
2022-03-02,0.0027937762885861138,-0.0,-0.0003979651793470844,-0.0008476900881614948,0.0
2022-03-03,0.0006555662047698443,-0.0,4.2158134340728664e-05,0.0009208346064350347,-0.0
2022-03-04,-0.0019431932439687074,-0.0,-0.00042204654358823246,-0.0010668750585662212,0.0
2022-03-07,0.0034295203531671263,-0.0,0.0018755555237212071,-0.001256558598777301,0.0
2022-03-08,-0.000372906092274528,-0.0,0.0008988592888820306,-0.0018659224010468148,0.0
2022-03-09,0.000755611808188018,-0.0,-0.001947890982047569,0.0006439298301367896,0.0
2022-03-10,-0.0019798233833372503,0.0,0.00036676076656510555,0.0014720362856774155,-0.0
2022-03-11,0.0012181357957523915,0.0,0.0016112408014187373,-0.0003132005259312613,0.0
2022-03-14,-0.0010634563459186383,-0.0,0.002547877567001874,-0.0007226821616101789,-0.0
2022-03-15,-0.003873142228344797,-0.0,-0.0032511347105900414,-0.001230893129624189,-0.0
2022-03-16,0.0024498740865862715,0.0,-0.0004447600943274363,0.002719790936361797,-0.0
2022-03-17,0.0,0.0,0.00016853865196705812,0.0020195132081955894,0.0
2022-03-18,0.002201806966204526,0.0,0.0012049168123648495,0.0,0.0
2022-03-21,0.0004178282605605662,-0.0,-0.00035195563582089305,0.0014050237447095898,-0.0
2022-03-22,0.0008994178734098928,-0.0,-0.0010225409342412193,0.00013439941338031015,0.0
2022-03-23,-0.00047831708316955124,0.0,0.00028903213796881584,0.0015658972344051076,-0.0
2022-03-24,0.0006594959549839243,-0.0,0.000782835658318856,-0.0,0.0
2022-03-25,0.0006536984754247627,-0.0,0.000789498354561545,0.0,0.0
2022-03-28,0.0013509700855678702,-0.0,3.355746412453686e-05,-0.0,-0.0009533711657355701
2022-03-29,0.0001832661785369456,-0.0,-0.0003905486842403476,0.0,-0.0006196681230908319
2022-03-30,-0.0002443315795880883,0.0,-0.0002021844792505469,0.0,-0.0002696359157436153
2022-03-31,-0.0008868298615502456,-0.0,-0.000759876681966536,-0.0,-0.0
2022-04-01,-6.14677272475847e-05,0.0,0.0010656353146079338,-0.0,0.0005469385060850961
2022-04-06,0.0012581581290599605,-0.0,0.0007790030654990747,-0.0,-0.00047030872929979195
2022-04-07,-0.00030071040033853656,-0.0,0.0009727746605508332,-0.0,0.0001956460281718876
2022-04-08,6.110940232920152e-05,0.0,0.0011432176613219405,0.0,0.0002550053344562132
2022-04-11,0.0007472143580524378,-0.0,-0.001703198629252577,-0.0,0.0009803077335170586
2022-04-12,6.560696325899868e-05,0.0,0.00030992133914144545,-0.0,0.0006642994168901767
2022-04-13,0.00013111019233211444,-0.0,0.0002440734328310833,0.0,0.0005374144394879936
2022-04-14,0.0003093235704937804,0.0,0.0012547265397909542,0.0008215573318943089,0.0001401534505068183
2022-04-15,0.000535848140447719,-0.0,-0.0007332296736246584,-0.0,0.0003970614813576231
2022-04-18,0.0005386358771830351,-0.0,-0.000966398457424369,-0.0,0.0007125784943438271
2022-04-19,0.0008880380008898637,-0.0,0.00031890307522646155,0.0,-0.0009743643005530139
2022-04-20,-0.0007602911399887912,-0.0,0.00022298198392135238,0.0006322780309684822,-0.0014542433014153925
2022-04-21,0.001130790815518459,-0.0,-0.0006884691136564249,0.00022633768033551772,0.0014083556890978532
2022-04-22,-0.0021388212293217434,0.0,-0.00020115089925231176,-0.000978636599738479,0.00036795477958948556
