,nav
2021-11-12,1.1804997405147144
2021-11-15,1.1821498671580817
2021-11-16,1.181817824703427
2021-11-17,1.1824393281858545
2021-11-18,1.1806532064210598
2021-11-19,1.1832171168592267
2021-11-22,1.1833319451423565
2021-11-23,1.1837182021186423
2021-11-24,1.1863746747226873
2021-11-25,1.18752079634563
2021-11-26,1.1861900489300798
2021-11-29,1.1848756767040713
2021-11-30,1.1842973714189844
2021-12-01,1.18469783638099
2021-12-02,1.1819732132864142
2021-12-03,1.1825310867669365
2021-12-06,1.1818847461077695
2021-12-07,1.184026647699992
2021-12-08,1.1891681621790786
2021-12-09,1.1910817601140595
2021-12-10,1.1904541987780657
2021-12-13,1.1916255686692354
2021-12-14,1.1896006864142816
2021-12-15,1.188740047526293
2021-12-16,1.190173727824898
2021-12-17,1.1859494757611087
2021-12-20,1.18533201419547
2021-12-21,1.186521764426762
2021-12-22,1.188157556165767
2021-12-23,1.1873841095308169
2021-12-24,1.187710598275265
2021-12-27,1.1886861263738255
2021-12-28,1.190442479187612
2021-12-29,1.1923099779846993
2021-12-30,1.1940663086203174
2021-12-31,1.1926016136883528
2022-01-04,1.195054320711942
2022-01-05,1.1946431460459186
2022-01-06,1.1933558469797227
2022-01-07,1.195755766973089
2022-01-10,1.195833291590169
2022-01-11,1.1943294118335388
2022-01-12,1.1973915444292935
2022-01-13,1.1958430226611725
2022-01-14,1.1974095700478449
2022-01-17,1.1973301374923258
2022-01-18,1.1992852575512072
2022-01-19,1.1971495674417871
2022-01-20,1.1937453654049326
2022-01-21,1.1930522993759551
2022-01-24,1.1951591535376158
2022-01-25,1.1949335344121341
2022-01-26,1.1929760664161633
2022-01-27,1.1959000580500847
2022-01-28,1.2030274457623586
2022-02-07,1.2052134406594157
2022-02-08,1.20481368661345
2022-02-09,1.203118166524841
2022-02-10,1.205303960197189
2022-02-11,1.2018391575967828
2022-02-14,1.200593204498382
2022-02-15,1.1960947092491743
2022-02-16,1.1991399812343948
2022-02-17,1.1971307207028212
2022-02-18,1.1931242236004933
2022-02-21,1.1914687939620534
2022-02-22,1.18882511591211
2022-02-23,1.1891467078138842
2022-02-24,1.1860065282942838
2022-02-25,1.1895381719728222
2022-02-28,1.1912070038403897
2022-03-01,1.1922581584407046
2022-03-02,1.192854497840346
2022-03-03,1.1955037265169906
2022-03-04,1.193225130811852
2022-03-07,1.1982204648121286
2022-03-08,1.196056971355113
2022-03-09,1.1951566604408204
2022-03-10,1.197317769576395
2022-03-11,1.1989591015956613
2022-03-14,1.2036880135467631
2022-03-15,1.2024978749946873
2022-03-16,1.2041942926144285
2022-03-17,1.2033394459947986
2022-03-18,1.2061264414355715
2022-03-21,1.2080223405368646
2022-03-22,1.2073479562544158
2022-03-23,1.209229306463399
2022-03-24,1.2102562688771767
2022-03-25,1.2111080908681242
2022-03-28,1.2122339608143005
2022-03-29,1.210369900175563
2022-03-30,1.2065718230635873
2022-03-31,1.2059756238749957
2022-04-01,1.2073149418275324
2022-04-06,1.2095746688479616
2022-04-07,1.2126596402131773
2022-04-08,1.213374007696394
2022-04-11,1.2172033364386146
2022-04-12,1.2183389160425644
2022-04-13,1.219444239417087
2022-04-14,1.2215604496886905
2022-04-15,1.2234882673288632
2022-04-18,1.224465580841834
2022-04-19,1.2242980205492269
2022-04-20,1.2239055966822032
2022-04-21,1.2274902507061622
2022-04-22,1.2238959838041785
2022-04-25,1.2223473529685671
2022-04-26,1.2242863277829075
2022-04-27,1.220923357240342
2022-04-28,1.2210423554567533
2022-04-29,1.2242717981536058
2022-05-05,1.2263289694637025
2022-05-06,1.2245133093117593
2022-05-09,1.22571349472987
2022-05-10,1.222808731854491
2022-05-11,1.221349855637578
2022-05-12,1.2211545956522352
2022-05-13,1.2215449302475094
2022-05-16,1.2219592675359807
2022-05-17,1.2244688094615739
2022-05-18,1.2258740469380887
2022-05-19,1.222420111599992
2022-05-20,1.2213564022312102
2022-05-23,1.2222004357728578
2022-05-24,1.225752176043981
2022-05-25,1.2268137759779523
2022-05-26,1.230085218840184
2022-05-27,1.2283982225115195
2022-05-30,1.225779593084571
2022-05-31,1.2245870530815368
2022-06-01,1.2222135436962567
2022-06-02,1.2232314811190987
2022-06-06,1.2229181292115088
2022-06-07,1.2227654392900553
2022-06-08,1.2230850363137054
2022-06-09,1.2241211997183208
2022-06-10,1.2229728164944724
2022-06-13,1.2271804624375313
2022-06-14,1.2235640020217864
2022-06-15,1.2207492884946713
2022-06-16,1.2211941875293923
2022-06-17,1.2204409841129946
2022-06-20,1.2174895422562815
2022-06-21,1.2176683164271958
2022-06-22,1.218544915020426
2022-06-23,1.2167162292306772
2022-06-24,1.2137462593686155
2022-06-27,1.2118887372251146
2022-06-28,1.212098678997729
2022-06-29,1.2145258512314767
2022-06-30,1.213067384657728
2022-07-01,1.2129417691132218
2022-07-04,1.2104809582159515
2022-07-05,1.2093315230262098
2022-07-06,1.2111357305911223
2022-07-07,1.2112230534130992
2022-07-08,1.21177031210358
2022-07-11,1.2134523440697336
2022-07-12,1.2152029252658636
2022-07-13,1.214528703511765
2022-07-14,1.2156873080798507
2022-07-15,1.218103526972833
2022-07-18,1.216168516047409
2022-07-19,1.2167094529461755
2022-07-20,1.2159735578187898
2022-07-21,1.216618671007576
2022-07-22,1.218475648477341
2022-07-25,1.2189088960475243
2022-07-26,1.2210687815052552
2022-07-27,1.2210009447704773
2022-07-28,1.219477017140999
2022-07-29,1.222536030102504
2022-08-01,1.2241285005585065
2022-08-02,1.2275961809118192
2022-08-03,1.227852997382947
2022-08-04,1.2261021955520037
2022-08-05,1.2230632813808533
2022-08-08,1.2252226576548775
2022-08-09,1.2240220820745937
2022-08-10,1.2261932305620191
2022-08-11,1.22336172334843
2022-08-12,1.2243070449539302
2022-08-15,1.2266537351759332
2022-08-16,1.2269350515796378
2022-08-17,1.227774635185859
2022-08-18,1.2312231614191793
2022-08-19,1.23335001989486
2022-08-22,1.2338761141906036
2022-08-23,1.235239740558519
2022-08-24,1.2362591622006216
2022-08-25,1.2343748651534865
2022-08-26,1.2334342642393614
2022-08-29,1.237743635777992
2022-08-30,1.2383994297611542
2022-08-31,1.2381437066916752
2022-09-01,1.2391660486563214
2022-09-02,1.240054266923787
2022-09-05,1.2406005302227525
2022-09-06,1.2397842399836971
2022-09-07,1.23801353811421
2022-09-08,1.2375396796420532
2022-09-09,1.2353690803039326
2022-09-13,1.233819462750569
2022-09-14,1.2344864837533256
2022-09-15,1.23551575624699
2022-09-16,1.236264696157468
2022-09-19,1.2358536355228205
2022-09-20,1.2359727469642159
2022-09-21,1.2372953153359973
2022-09-22,1.237709523934488
2022-09-23,1.237174116639048
2022-09-26,1.2325921889122142
2022-09-27,1.2308311503234695
2022-09-28,1.232435879156359
2022-09-29,1.2328460677364763
2022-09-30,1.235775229655121
2022-10-10,1.2444035246032443
2022-10-11,1.2460073935444906
2022-10-12,1.2438450605170324
2022-10-13,1.2459594109270336
2022-10-14,1.245297076861079
2022-10-17,1.2431549463958276
2022-10-18,1.242134297727444
2022-10-19,1.2435998746023131
2022-10-20,1.2437536212252016
2022-10-21,1.2439620567241165
2022-10-24,1.2433389728693336
2022-10-25,1.2425488575433048
2022-10-26,1.2422902924578128
2022-10-27,1.244718513908642
2022-10-28,1.248914518724389
2022-10-31,1.2486879643181392
2022-11-01,1.2457959591904493
2022-11-02,1.2457439922253488
2022-11-03,1.246927741438278
2022-11-04,1.2449418463231747
2022-11-07,1.2462783966019066
2022-11-08,1.2481601114732892
2022-11-09,1.254421561791403
2022-11-10,1.25189369925111
2022-11-11,1.2474741658760597
2022-11-14,1.243821255431079
2022-11-15,1.2413771180850182
2022-11-16,1.241205880104609
2022-11-17,1.2422962438197904
2022-11-18,1.2420748152513013
2022-11-21,1.2434950536651237
2022-11-22,1.244154880589193
2022-11-23,1.2462514042823492
2022-11-24,1.2471669269945327
2022-11-25,1.2456559023317977
2022-11-28,1.244978225970683
2022-11-29,1.2397071512582074
2022-11-30,1.2404651931537718
2022-12-01,1.238369736759159
2022-12-02,1.2397075912435302
2022-12-05,1.2358028285783256
2022-12-06,1.2319123225010702
2022-12-07,1.2307160349361306
2022-12-08,1.2330452909746668
2022-12-09,1.2310836553792477
2022-12-12,1.2319805908273522
2022-12-13,1.2306220243054784
2022-12-14,1.2319872247702375
2022-12-15,1.2311405979554253
2022-12-16,1.2322296628334244
2022-12-19,1.2360807879073266
2022-12-20,1.2375529258491385
2022-12-21,1.2393095976006898
2022-12-22,1.2404673847766183
2022-12-23,1.2389781308518542
2022-12-26,1.2398833735040422
2022-12-27,1.2390558085683405
2022-12-28,1.241400294857871
2022-12-29,1.2405457938549844
2022-12-30,1.2429353258258604
2023-01-03,1.2418433343801083
2023-01-04,1.2423996133399375
2023-01-05,1.2400069313378563
2023-01-06,1.237592313542085
2023-01-09,1.2376917093650819
2023-01-10,1.2367676950254793
2023-01-11,1.236018706445424
2023-01-12,1.2352643066281517
2023-01-13,1.235195828336592
2023-01-16,1.2338491683266029
2023-01-17,1.2342266010774172
2023-01-18,1.2346505931659526
2023-01-19,1.2347974255141956
2023-01-20,1.2371521236117076
2023-01-30,1.233759109856124
2023-01-31,1.2336906884156638
2023-02-01,1.2334788750735997
2023-02-02,1.2341232021061463
2023-02-03,1.2323690985739844
2023-02-06,1.2317935408209246
2023-02-07,1.2314079158558384
2023-02-08,1.2316772806833647
2023-02-09,1.2312712339437908
2023-02-10,1.2315725166398446
2023-02-13,1.232966656803447
2023-02-14,1.2320980057442714
2023-02-15,1.2321463037271576
2023-02-16,1.2317203821459524
2023-02-17,1.2333217453193714
2023-02-20,1.2304500478389964
2023-02-21,1.2294987505316468
2023-02-22,1.230830645029593
2023-02-23,1.2304685930837191
2023-02-24,1.2314478555998165
2023-02-27,1.2321920743952866
2023-02-28,1.2310965347685
2023-03-01,1.2294643944812826
2023-03-02,1.2300989145871102
2023-03-03,1.230820573605733
2023-03-06,1.2307652641089908
2023-03-07,1.2306645810421633
2023-03-08,1.229024741222041
2023-03-09,1.2282778013145323
2023-03-10,1.2293329935798067
2023-03-13,1.229415718844687
2023-03-14,1.230121287151416
2023-03-15,1.229814372590989
2023-03-16,1.2292140359166455
2023-03-17,1.2278295575196296
2023-03-20,1.2294991724143256
2023-03-21,1.2286750534825606
2023-03-22,1.2278724075650962
2023-03-23,1.2279200232048184
2023-03-24,1.22825094354458
2023-03-27,1.2280507949596078
2023-03-28,1.2283718588486499
2023-03-29,1.2286808609475397
2023-03-30,1.2276098545617824
2023-03-31,1.2275922067890828
2023-04-03,1.2272957800176025
2023-04-04,1.2274153547746103
2023-04-06,1.2281075582181984
2023-04-07,1.226932839760314
2023-04-10,1.226034650003311
2023-04-11,1.2264190531468562
2023-04-12,1.2269699532070384
2023-04-13,1.2276814610028677
2023-04-14,1.225959688617749
2023-04-17,1.2243018860157397
2023-04-18,1.2240637996352857
2023-04-19,1.2249087434023966
2023-04-20,1.224756804005387
2023-04-21,1.2235286249173634
2023-04-24,1.2227857133770554
2023-04-25,1.2241465724517455
2023-04-26,1.222978763400712
2023-04-27,1.220707990151042
2023-04-28,1.2215471435913186
2023-05-04,1.2213633023199513
2023-05-05,1.2199975972881887
2023-05-08,1.2184342818982246
2023-05-09,1.218340506303965
2023-05-10,1.2193224380871424
2023-05-11,1.2198822458861454
2023-05-12,1.2189763075694044
2023-05-15,1.2181912923382026
2023-05-16,1.217285078079115
2023-05-17,1.216186713446571
2023-05-18,1.2152489635049037
2023-05-19,1.215064412935192
2023-05-22,1.215985949520234
2023-05-23,1.2139585326867375
2023-05-24,1.2177029038282097
2023-05-25,1.217452495558505
2023-05-26,1.2150728724612734
2023-05-29,1.2122867481387913
2023-05-30,1.2106529067931917
2023-05-31,1.2140332321195342
2023-06-01,1.2135301776502068
2023-06-02,1.2116041642909572
2023-06-05,1.209409356311683
2023-06-06,1.2124414289066157
2023-06-07,1.2121970609112647
2023-06-08,1.2073967421821064
2023-06-09,1.210270474820423
2023-06-12,1.2120800966437764
2023-06-13,1.2153648975432811
2023-06-14,1.215183894592357
2023-06-15,1.2111985228449578
2023-06-16,1.2092272438313283
2023-06-19,1.2083228723236477
2023-06-20,1.2086233983818284
2023-06-21,1.2082804883069984
2023-06-26,1.2090353064832156
2023-06-27,1.2070281123184525
2023-06-28,1.2076035438688264
2023-06-29,1.208195300385653
2023-06-30,1.2080600365374157
2023-07-03,1.208448150572472
2023-07-04,1.208095374091745
2023-07-05,1.2092944472071565
2023-07-06,1.2107995555189293
2023-07-07,1.2120014478602736
2023-07-10,1.2102599408850954
2023-07-11,1.2094324817675584
2023-07-12,1.2090965447006579
2023-07-13,1.2098230673937214
2023-07-14,1.2098005270125805
2023-07-17,1.2132926484690085
2023-07-18,1.2147637259111574
2023-07-19,1.2165327029091688
2023-07-20,1.2162831609599425
2023-07-21,1.2147924779910853
2023-07-24,1.215309278500468
2023-07-25,1.2091226214065292
2023-07-26,1.2107603088507743
2023-07-27,1.2118963403115912
2023-07-28,1.2077814278224734
2023-07-31,1.2070984295893121
2023-08-01,1.2078148692061008
2023-08-02,1.207261647374221
2023-08-03,1.2037913806269063
2023-08-04,1.205383887010025
2023-08-07,1.2065729497106708
2023-08-08,1.206893461317312
2023-08-09,1.2080033001018622
2023-08-10,1.2072699900744317
2023-08-11,1.2095109224269533
2023-08-14,1.2103890878590258
2023-08-15,1.2140496174546473
2023-08-16,1.2129433151975915
2023-08-17,1.211838361080137
2023-08-18,1.2124172893066814
2023-08-21,1.2156248382470696
2023-08-22,1.2150482246442933
2023-08-23,1.2163499673272968
2023-08-24,1.2173601921386437
2023-08-25,1.2143242019599112
2023-08-28,1.2135578194668604
2023-08-29,1.21263003780478
2023-08-30,1.2166355961017274
2023-08-31,1.2182633532662295
2023-09-01,1.2166864268234163
2023-09-04,1.215619298495302
2023-09-05,1.2169091813296238
2023-09-06,1.2164119262949442
2023-09-07,1.2159026465338927
2023-09-08,1.2194946480443924
2023-09-11,1.2196600870260128
2023-09-12,1.2186284483722716
2023-09-13,1.221396916455179
2023-09-14,1.2240244750997469
2023-09-15,1.2220634361534475
2023-09-18,1.2181657469058675
2023-09-19,1.218760620549696
2023-09-20,1.2189149778921544
2023-09-21,1.217845938120328
2023-09-22,1.2146960466834416
2023-09-25,1.2157479238677014
2023-09-26,1.2148139936285498
2023-09-27,1.2105243910786248
2023-09-28,1.2139015191622113
2023-10-09,1.2124136779651133
2023-10-10,1.212357550661815
2023-10-11,1.211809482469149
2023-10-12,1.2112770559369153
2023-10-13,1.212373310552651
2023-10-16,1.2160362106364957
2023-10-17,1.2174801964014386
2023-10-18,1.2207782929563622
2023-10-19,1.2241654915061495
2023-10-20,1.2246386501171769
2023-10-23,1.2218174647200235
2023-10-24,1.2221394743949645
2023-10-25,1.219133149277834
2023-10-26,1.2154905373445686
2023-10-27,1.2157039101111577
2023-10-30,1.21328326161373
2023-10-31,1.2135285304246826
2023-11-01,1.2144893441926812
2023-11-02,1.2165977859789876
2023-11-03,1.217336697930652
2023-11-06,1.215550889685936
2023-11-07,1.213079752707334
2023-11-08,1.212715826003439
2023-11-09,1.210427147592929
2023-11-10,1.211339738749413
2023-11-13,1.2114589665984143
2023-11-14,1.2129621839758062
2023-11-15,1.2135707195628793
2023-11-16,1.2138725444546317
2023-11-17,1.2133812010434846
2023-11-20,1.2111218501991814
2023-11-21,1.2106938742459723
2023-11-22,1.2096392161216656
2023-11-23,1.2094054240878758
2023-11-24,1.2101892120047528
2023-11-27,1.2118126274483665
2023-11-28,1.2114736335640712
2023-11-29,1.2116194027100773
2023-11-30,1.2120774655642688
2023-12-01,1.213179362668853
2023-12-04,1.2145579032591916
2023-12-05,1.2136675641335055
2023-12-06,1.2134210623683919
2023-12-07,1.2146678895207332
2023-12-08,1.2155560724611758
2023-12-11,1.2152699484736718
2023-12-12,1.2158562842330367
2023-12-13,1.2176634214186999
2023-12-14,1.218592127431562
2023-12-15,1.2170366648154
2023-12-18,1.2179717219159425
2023-12-19,1.2187295075999163
2023-12-20,1.2189912489194055
2023-12-21,1.2177502034556669
2023-12-22,1.2189571803297623
2023-12-25,1.2175511138223976
2023-12-26,1.2186309248628306
2023-12-27,1.2190520842250647
2023-12-28,1.2179433078812252
2023-12-29,1.2187534386922723
2024-01-02,1.218638509405206
2024-01-03,1.2178006764421638
2024-01-04,1.21751230144055
2024-01-05,1.2195041690974264
2024-01-08,1.2209578033307626
2024-01-09,1.2228608395511986
2024-01-10,1.222656755307044
2024-01-11,1.2233025594715576
2024-01-12,1.2232064030792305
2024-01-15,1.2242187912826523
2024-01-16,1.2226468194712654
2024-01-17,1.2249859132632037
2024-01-18,1.2235200785181126
2024-01-19,1.22725125143252
2024-01-22,1.230275642970427
2024-01-23,1.228423709640318
2024-01-24,1.2272240313466611
2024-01-25,1.2267268882703246
2024-01-26,1.2284138150379404
2024-01-29,1.2306809225442237
2024-01-30,1.235129093020728
2024-01-31,1.2352592766011792
2024-02-01,1.2330703300893175
2024-02-02,1.2353950878407844
2024-02-05,1.2342716809835472
2024-02-06,1.2302612852387236
2024-02-07,1.229396476830623
2024-02-08,1.231583640945752
2024-02-19,1.2283952985196562
2024-02-20,1.2280748736013656
2024-02-21,1.2260420719117757
2024-02-22,1.2285613852820039
2024-02-23,1.2298718316809125
2024-02-26,1.2306674566063251
2024-02-27,1.23009999375393
2024-02-28,1.2304522993457352
2024-02-29,1.2298816485878612
2024-03-01,1.2314517597942733
2024-03-04,1.2355006159124942
2024-03-05,1.2358158213209363
2024-03-06,1.2381669291532265
2024-03-07,1.2403859385646137
2024-03-08,1.241410312179746
2024-03-11,1.239127936193663
2024-03-12,1.2383698204583136
2024-03-13,1.2382322456498767
2024-03-14,1.2369024815135636
2024-03-15,1.2368190897366096
2024-03-18,1.235703347371961
2024-03-19,1.236366877619481
2024-03-20,1.2371070929667323
2024-03-21,1.2415633227127745
2024-03-22,1.2426989933607453
2024-03-25,1.2428762868177672
2024-03-26,1.2432930408485872
2024-03-27,1.2438677080938836
2024-03-28,1.2449752480330678
2024-03-29,1.2488959946453533
2024-04-01,1.2492397354246727
2024-04-02,1.2493218768890781
2024-04-03,1.2517003657419525
2024-04-08,1.255210543863386
2024-04-09,1.2562524748721309
2024-04-10,1.257448789701939
2024-04-11,1.2568826405030369
2024-04-12,1.262106331281502
2024-04-15,1.2572648094686563
2024-04-16,1.254229134382037
2024-04-17,1.2534669036022166
2024-04-18,1.2535223093047414
2024-04-19,1.2541941388310587
2024-04-22,1.2526709292129778
2024-04-23,1.2540417337553191
2024-04-24,1.2537684205304191
2024-04-25,1.2528087533054513
2024-04-26,1.2524309682027341
2024-04-29,1.246513533336449
2024-04-30,1.2498881667801827
2024-05-06,1.2453160134460917
2024-05-07,1.247793650374162
2024-05-08,1.2489435056264426
2024-05-09,1.246867743529569
2024-05-10,1.2505781118265358
2024-05-13,1.24956584723297
2024-05-14,1.249879155439955
2024-05-15,1.2532048299583525
2024-05-16,1.2553974144667528
2024-05-17,1.252615228295988
2024-05-20,1.2576856501725695
2024-05-21,1.2563032319110035
2024-05-22,1.256467887153572
2024-05-23,1.2563423323434872
2024-05-24,1.2545498365642784
2024-05-27,1.2554554695396534
2024-05-28,1.257551442560068
2024-05-29,1.25897310207141
2024-05-30,1.256222322386483
2024-05-31,1.2568531278472976
2024-06-03,1.2579377865159493
2024-06-04,1.2557814633563655
2024-06-05,1.2566673131928185
2024-06-06,1.259673352386495
2024-06-07,1.2608347476069308
2024-06-11,1.2601340572873723
2024-06-12,1.2618339705412245
2024-06-13,1.2630742440709442
2024-06-14,1.2618383618934064
2024-06-17,1.2619296719806905
2024-06-18,1.2631331251392555
2024-06-19,1.2640686904373652
2024-06-20,1.2666075219796822
2024-06-21,1.2661257296089758
2024-06-24,1.2652651732589966
2024-06-25,1.2667623980829639
2024-06-26,1.2680598128768734
2024-06-27,1.2686820505050185
2024-06-28,1.271244023737913
2024-07-01,1.269231849143001
2024-07-02,1.2703516072934464
2024-07-03,1.2738860382283448
2024-07-04,1.2756863779328982
2024-07-05,1.277249078378639
2024-07-08,1.27544881906
2024-07-09,1.2751811245826636
2024-07-10,1.2747369219044231
2024-07-11,1.274114762245781
2024-07-12,1.2726523200440707
2024-07-15,1.274605222487993
2024-07-16,1.275267977639322
2024-07-17,1.27630211421721
2024-07-18,1.274760524802401
2024-07-19,1.2700439695951902
2024-07-22,1.2721439636529703
2024-07-23,1.2757957259182882
2024-07-24,1.2754985589905703
2024-07-25,1.271778604652062
2024-07-26,1.2729844396715189
2024-07-29,1.2758073475537208
2024-07-30,1.2750294844423455
2024-07-31,1.275517002051872
2024-08-01,1.2793876218887044
2024-08-02,1.2777083991311156
2024-08-05,1.27036405032952
2024-08-06,1.2693738718217589
2024-08-07,1.2713738103703098
2024-08-08,1.2698771761349035
2024-08-09,1.2720394514322684
2024-08-12,1.2690568260783697
2024-08-13,1.2735053384275368
2024-08-14,1.2757516543306837
2024-08-15,1.2730371921747208
2024-08-16,1.2761065968992684
2024-08-19,1.275799268263096
2024-08-20,1.2779338704781507
2024-08-21,1.2770410791902824
2024-08-22,1.2785532470446557
2024-08-23,1.2784469442309823
2024-08-26,1.2805705194975745
2024-08-27,1.2807035088556415
2024-08-28,1.2807311093769416
2024-08-29,1.2793672268925869
2024-08-30,1.277748064508743
2024-09-02,1.2815281461534742
2024-09-03,1.2830891669265865
2024-09-04,1.2831825149670606
2024-09-05,1.2850847092579807
2024-09-06,1.2876158706062675
2024-09-09,1.2892682463545924
2024-09-10,1.2920517731226602
2024-09-11,1.2953318969884589
2024-09-12,1.295307047942575
2024-09-13,1.3001428647998667
2024-09-18,1.2976630306641963
2024-09-19,1.2947516770673495
2024-09-20,1.2969475615980512
2024-09-23,1.2978844441866637
2024-09-24,1.2892874516150694
2024-09-25,1.2919222260754595
2024-09-26,1.2894956743155306
2024-09-27,1.2804721358547835
2024-09-30,1.2684468545299328
2024-10-08,1.26037898110716
2024-10-09,1.2668361758050088
2024-10-10,1.2699608270798493
2024-10-11,1.2735328170969784
2024-10-14,1.2743799085505954
2024-10-15,1.279185738195408
2024-10-16,1.2824851596245737
2024-10-17,1.2847190768957881
2024-10-18,1.282224780441156
2024-10-21,1.284901468502157
2024-10-22,1.2835780552893075
2024-10-23,1.283793347029618
2024-10-24,1.28205046431226
2024-10-25,1.2819382789638667
2024-10-28,1.2845776033850762
2024-10-29,1.287363691110446
2024-10-30,1.291332563701123
2024-10-31,1.288434279788043
2024-11-01,1.2876225677364683
2024-11-04,1.2867634936473047
2024-11-05,1.2869597403593476
2024-11-06,1.2877709830740287
2024-11-07,1.2854847566721248
2024-11-08,1.2876148327320687
2024-11-11,1.287875516654716
2024-11-12,1.285715999062698
2024-11-13,1.2857880269555126
2024-11-14,1.28251044484284
2024-11-15,1.2812563292470425
2024-11-18,1.2813785847486978
2024-11-19,1.2820790794888883
2024-11-20,1.2842210721315626
2024-11-21,1.2844036289693999
2024-11-22,1.284434937251789
2024-11-25,1.2835412411023084
2024-11-26,1.2837068662502475
2024-11-27,1.28500716073077
2024-11-28,1.284680935577888
2024-11-29,1.2863578664095983
2024-12-02,1.288557170811903
2024-12-03,1.2915227760187198
2024-12-04,1.2924672562339035
2024-12-05,1.295387755097657
2024-12-06,1.2955479242323908
2024-12-09,1.2978666605730294
2024-12-10,1.3007663009775827
2024-12-11,1.3013484401386446
2024-12-12,1.3047206406019904
2024-12-13,1.307150414187
2024-12-16,1.3084133225389039
2024-12-17,1.3094111000144264
2024-12-18,1.310507383312207
2024-12-19,1.3087291013182965
2024-12-20,1.310025370245045
2024-12-23,1.3176246897783186
2024-12-24,1.3161819779637445
2024-12-25,1.316005882552728
2024-12-26,1.3156351083173488
2024-12-27,1.3161771007797047
2024-12-30,1.3138162703521026
2024-12-31,1.3137509350795542
2025-01-02,1.315670997077906
2025-01-03,1.3189232611889838
2025-01-06,1.3195813227572257
2025-01-07,1.3176551891476536
2025-01-08,1.3210109613536833
2025-01-09,1.32051873499406
2025-01-10,1.320149467690479
2025-01-13,1.3192569617496976
2025-01-14,1.3218812202185923
2025-01-15,1.3238388456266594
2025-01-16,1.3254685556571102
2025-01-17,1.3259074380915772
2025-01-20,1.3280842303866445
2025-01-21,1.3287219463959916
2025-01-22,1.3317330127467193
2025-01-23,1.3301468323341132
2025-01-24,1.331440806754134
2025-01-27,1.3304380735140355
2025-02-05,1.338104302683004
2025-02-06,1.3404183619563954
2025-02-07,1.340787034558371
2025-02-10,1.3406661509721034
2025-02-11,1.3377535009974646
2025-02-12,1.3381313321088775
2025-02-13,1.340913823922227
2025-02-14,1.3409751166240618
2025-02-17,1.3383477065789349
2025-02-18,1.3375024012861325
2025-02-19,1.340375426452166
2025-02-20,1.3378289239532564
2025-02-21,1.3371378995532586
2025-02-24,1.3311876448714453
2025-02-25,1.3289041786662168
2025-02-26,1.327194447674523
2025-02-27,1.326971675457826
2025-02-28,1.3185770799225578
2025-03-03,1.323363319466058
2025-03-04,1.3202454925645055
2025-03-05,1.321894957496346
2025-03-06,1.3229633729125183
2025-03-07,1.3186590647264442
2025-03-10,1.31816988863366
2025-03-11,1.3096914544952059
2025-03-12,1.3123584714027563
2025-03-13,1.312578769746871
2025-03-14,1.31956216107289
2025-03-17,1.3183588271247397
2025-03-18,1.3220503486593165
2025-03-19,1.3225715758238243
2025-03-20,1.3271949115005655
2025-03-21,1.323268107675707
2025-03-24,1.3243392878103328
2025-03-25,1.326842544106133
2025-03-26,1.3275515950130499
2025-03-27,1.3276287893353855
2025-03-28,1.3287787861976974
2025-03-31,1.324925290439999
2025-04-01,1.3285746034795793
2025-04-02,1.3290360619091348
2025-04-03,1.3335223156600573
2025-04-07,1.322620057052691
2025-04-08,1.3282277996246115
2025-04-09,1.3332070308774626
2025-04-10,1.3399149148868519
2025-04-11,1.3436797943819137
2025-04-14,1.343913685558218
2025-04-15,1.3435098221625734
2025-04-16,1.3478213696393808
2025-04-17,1.3467505660645676
2025-04-18,1.3456316572089202
2025-04-21,1.3475416751408298
2025-04-22,1.3523260586795194
2025-04-23,1.3452148315344508
2025-04-24,1.3450633356191013
2025-04-25,1.3466172222104564
2025-04-28,1.3457053189985104
2025-04-29,1.3473420870024775
2025-04-30,1.3480141661395497
2025-05-06,1.3499527337533035
2025-05-07,1.350775337537399
2025-05-08,1.3532672810598612
2025-05-09,1.3514174514374149
2025-05-12,1.3484799984329812
2025-05-13,1.346493433921352
2025-05-14,1.3436493197316806
2025-05-15,1.340468858406021
2025-05-16,1.3401844436671762
2025-05-19,1.3404878208558353
2025-05-20,1.3419701487499673
2025-05-21,1.343841118250855
2025-05-22,1.345145428801515
2025-05-23,1.3448192380725137
2025-05-26,1.3440060317979592
2025-05-27,1.3427908288708865
2025-05-28,1.34291564398241
2025-05-29,1.342310030693937
2025-05-30,1.3434405324267122
2025-06-03,1.3443608516076384
2025-06-04,1.3449316571432584
2025-06-05,1.3465632469390623
2025-06-06,1.3473428012783093
2025-06-09,1.3468055536861865
2025-06-10,1.3454626123148774
2025-06-11,1.3465506202544062
2025-06-12,1.346033373725868
2025-06-13,1.3430220629282463
2025-06-16,1.3439085245969506
2025-06-17,1.3448884187602383
2025-06-18,1.3444807844000048
2025-06-19,1.342818770391086
2025-06-20,1.3432529481358684
2025-06-23,1.3429562033923783
2025-06-24,1.3469523515982846
2025-06-25,1.3484490222255394
2025-06-26,1.3490321645460763
2025-06-27,1.3488819531761942
2025-06-30,1.3490822096342645
2025-07-01,1.3503831622624383
2025-07-02,1.3508703716468913
2025-07-03,1.3518156753344688
2025-07-04,1.3524923102464323
2025-07-07,1.3515960893058034
2025-07-08,1.3519824616329355
2025-07-09,1.350043819110915
2025-07-10,1.3508178757330505
2025-07-11,1.350415011147056
2025-07-14,1.3498461848331706
